pmid	year	count	title	otherid
3328962	2012	7	When Ribonucleases Come into Play in Pathogens: A Survey of Gram-Positive Bacteria	22550495
3308159	2012	3	AntiFam: a tool to help identify spurious ORFs in protein annotation	22434837
3299793	2012	1	The <italic>Enterococcus faecalis</italic> Exoproteome: Identification and Temporal Regulation by Fsr	22428053
3297601	2012	7	Genome Sequencing and Analysis of a Type A <italic>Clostridium perfringens</italic> Isolate from a Case of Bovine Clostridial Abomasitis	22412860
3368408	2012	1	Complete genome sequence of the aerobic, heterotroph <italic>Marinithermus hydrothermalis</italic> type strain (T1<sup>T</sup>) from a deep-sea hydrothermal vent chimney	22675595
3368407	2012	1	Complete genome sequence of the melanogenic marine bacterium <italic>Marinomonas mediterranea</italic> type strain (MMB-1<sup>T</sup>).	22675599
3368406	2012	15	Complete genome sequencing and analysis of <italic>Saprospira grandis</italic> str. Lewin, a predatory marine bacterium	22675601
3368405	2012	1	Complete genome sequence of <italic>Halopiger xanaduensis</italic> type strain (SH-6<sup>T</sup>)	22675596
3368402	2012	1	Complete genome sequence of <italic>Polynucleobacter necessarius </italic>subsp.<italic> asymbioticus</italic> type strain (QLW-P1DMWA-1<sup>T</sup>)	22675600
3368400	2012	1	Complete genome sequence of the sulfur compounds oxidizing chemolithoautotroph <italic>Sulfuricurvum kujiense</italic> type strain (YK-1<sup>T</sup>)	22675602
3368399	2012	1	Draft genome sequence of <italic>Arthrospira platensis</italic> C1 (PCC9438)	22675597
3368398	2012	1	Complete genome sequence of the rapeseed plant-growth promoting <italic>Serratia plymuthica</italic> strain AS9	22675598
3372372	2012	7	Characterization of Species-Specific Repeats in 613 Prokaryotic Species	22368180
3374389	2012	8	Comparative Genomics of Enterococci: Variation in <italic>Enterococcus&#xA0;faecalis</italic>, Clade Structure in <italic>E</italic>.&#xA0;<italic>faecium</italic>, and Defining Characteristics of <italic>E</italic>.&#xA0;<italic>gallinarum</italic> and <italic>E</italic>.&#xA0;<italic>casseliflavus</italic>	22354958
3281858	2012	36	<italic>Yersinia pestis</italic> Lineages in Mongolia	22363455
3386020	2012	5	BLANNOTATOR: enhanced homology-based function prediction of bacterial proteins	22335941
3548604	2013	1	The automatic annotation of bacterial genomes	22408191
3351745	2012	2	Metagenomics - a guide from sampling to data analysis	22587947
3276549	2012	42	Ultrafast Evolution and Loss of CRISPRs Following a Host Shift in a Novel Wildlife Pathogen, <italic>Mycoplasma gallisepticum</italic>	22346765
3384332	2012	56	Proteins and DNA elements essential for the CRISPR adaptation process in <italic>Escherichia coli</italic>	22402487
3321194	2012	1	Insights into Chi recognition from the structure of an AddAB-type helicase&#x2013;nuclease complex	22307084
3270479	2012	2	<italic>Staphylococcus aureus</italic> DinG, a helicase that has evolved into a nuclease	22166102
3417384	2012	7	The Promise of Bacteriophage Therapy for <italic>Burkholderia cepacia</italic> Complex Respiratory Infections	22919592
3368722	2012	1	High resolution clustering of <italic>Salmonella enterica </italic>serovar Montevideo strains using a next-generation sequencing approach	22260654
3351183	2012	6	Structural and biochemical characterization of HP0315 from <italic>Helicobacter pylori</italic> as a VapD protein with an endoribonuclease activity	22241770
3262071	2012	1	Quorum-sensing non-coding small RNAs use unique pairing regions to differentially control mRNA targets	22229925
3250509	2012	14	Genomic Characterization of the <italic>Taylorella</italic> Genus	22235352
3250461	2012	10	Functional Divergence in the Genus <italic>Oenococcus</italic> as Predicted by Genome Sequencing of the Newly-Described Species, <italic>Oenococcus kitaharae</italic>	22235313
3383453	2012	25	CRISPR/Cas systems in archaea	22754756
3357385	2012	9	Bacterial &#x2018;immunity&#x2019; against bacteriophages	22666656
3368423	2011	1	Complete genome sequence of the thermophilic sulfur-reducer <italic>Desulfurobacterium thermolithotrophum</italic> type strain (BSA<sup>T</sup>) from a deep-sea hydrothermal vent	22675590
3368418	2011	1	High quality draft genome sequence of <italic>Segniliparus rugosus</italic> CDC 945<sup>T</sup>= (ATCC BAA-974<sup>T</sup>)	22675588
3368415	2011	1	Complete genome sequence of the halophilic and highly halotolerant <italic>Chromohalobacter salexigens</italic> type strain (1H11<sup>T</sup>)	22675587
3368414	2011	1	Genome sequence of the filamentous, gliding <italic>Thiothrix nivea</italic> neotype strain (JP2<sup>T</sup>)	22675589
3268645	2011	1	Characterizing ncRNAs in Human Pathogenic Protists Using High-Throughput Sequencing Technology	22303390
3368421	2011	1	Complete genome sequence of <italic>Hirschia baltica</italic> type strain (IFAM 1418<sup>T</sup>)	22675580
3368417	2011	3	Complete genome sequence of the filamentous gliding predatory bacterium <italic>Herpetosiphon aurantiacus</italic> type strain (114-95<sup>T</sup>)	22675585
3368419	2011	1	Complete genome of the onion pathogen <italic>Enterobacter cloacae</italic> EcWSU1	22675579
3368416	2011	2	Complete genome sequence of <italic>Parvibaculum lavamentivorans</italic> type strain (DS-1<sup>T</sup>)	22675581
3368242	2011	1	Complete genome sequence of <italic>Allochromatium vinosum</italic> DSM 180<sup>T</sup>	22675582
3285040	2011	98	CRISPR loci reveal networks of gene exchange in archaea	22188759
3245086	2012	1	IMG: the integrated microbial genomes database and comparative analysis system	22194640
3315313	2012	156	Modulation of CRISPR locus transcription by the repeat-binding protein Cbp1 in <italic>Sulfolobus</italic>	22139923
3326311	2012	1	Structural and functional insights into DNA-end processing by the archaeal HerA helicase&#x2013;NurA nuclease complex	22135300
3235269	2011	14	Sequence of the hyperplastic genome of the naturally competent <italic>Thermus scotoductus </italic>SA-01	22115438
3218068	2011	1	Uncovering the Prevalence and Diversity of Integrating Conjugative Elements in Actinobacteria	22114709
3245048	2012	1	IMG/M: the integrated metagenome data management and comparative analysis system	22086953
3221604	2011	1	Genome Sequencing Reveals a Phage in <italic>Helicobacter pylori</italic>	22086490
3245099	2012	4	The UCSC Archaeal Genome Browser: 2012 update	22080555
3211056	2011	17	Is the Genetic Landscape of the Deep Subsurface Biosphere Affected by Viruses?	22084639
3207917	2011	4	Sequence-Based Analysis Uncovers an Abundance of Non-Coding RNA in the Total Transcriptome of <italic>Mycobacterium tuberculosis</italic>	22072964
3337138	2011	6	Bacterial toxin-antitoxin systems	22545240
3218107	2011	8	Extensive recombination events and horizontal gene transfer shaped the <italic>Legionella pneumophila </italic>genomes	22044686
3207994	2011	1	Comparison of RNA expression profiles on generations of <italic>Porphyra yezoensis </italic>(Rhodophyta), based on suppression subtractive hybridization (SSH)	22013916
3205389	2011	19	Viral Ancestors of Antiviral Systems	22069523
3197636	2011	10	A Semi-Quantitative, Synteny-Based Method to Improve Functional Predictions for Hypothetical and Poorly Annotated Bacterial and Archaeal Genes	22028637
3195076	2011	1	Mainstreams of Horizontal Gene Exchange in Enterobacteria: Consideration of the Outbreak of Enterohemorrhagic <italic>E. coli</italic> O104:H4 in Germany in 2011	22022434
3192119	2011	1	Bioinformatic Analysis Reveals High Diversity of Bacterial Genes for Laccase-Like Enzymes	22022440
3224125	2011	6	Genome organization of epidemic <italic>Acinetobacter baumannii </italic>strains	21985032
3245103	2012	1	NAPP: the Nucleic Acid Phylogenetic Profile Database	21984475
3189178	2011	11	The Complete Genome Sequence of <italic>Thermoproteus tenax</italic>: A Physiologically Versatile Member of the <italic>Crenarchaeota</italic>	22003381
3236041	2011	1	Non-contiguous finished genome sequence and contextual data of the filamentous soil bacterium <italic>Ktedonobacter racemifer</italic> type strain (SOSP1-21<sup>T</sup>)	22180814
3236039	2011	1	Complete genome sequence of <italic>Mycobacterium sp.</italic> strain (Spyr1) and reclassification to <italic>Mycobacterium gilvum</italic> Spyr1	22180818
3236036	2011	1	Complete genome sequence of <italic>Ferroglobus placidus</italic> AEDII12DO	22180810
3202223	2011	2	Acquired Antibiotic Resistance Genes: An Overview	22046172
3236051	2011	1	Non-contiguous finished genome sequence of the opportunistic oral pathogen <italic>Prevotella multisaccharivorax</italic> type strain (PPPA20<sup>T</sup>)	22180809
3236050	2011	1	Complete genome sequence of the gliding freshwater bacterium <italic>Fluviicola taffensis</italic> type strain (RW262<sup>T</sup>)	22180807
3236048	2011	1	Complete genome sequence of <italic>&#x201C;Enterobacter lignolyticus&#x201D; SCF1</italic>	22180812
3236046	2011	1	Complete genome sequence of <italic>Tolumonas auensis</italic> type strain (TA 4<sup>T</sup>)	22180815
3236043	2011	1	Complete genome sequence of the gliding, heparinolytic <italic>Pedobacter saltans</italic> type strain (113<sup>T</sup>)	22180808
3236042	2011	1	Complete genome sequence of <italic>Staphylothermus hellenicus</italic> P8<sup>T</sup>	22180806
3236038	2011	1	Complete genome sequence of the thermophilic, hydrogen-oxidizing <italic>Bacillus tusciae</italic> type strain (T2<sup>T</sup>) and reclassification in the new genus, <italic>Kyrpidia</italic> gen. nov. as <italic>Kyrpidia tusciae</italic> comb. nov. and emendation of the family <italic>Alicyclobacillaceae</italic> da Costa and Rainey, 2010.	22180816
3236037	2011	1	Genome sequence of the moderately thermophilic halophile <italic>Flexistipes sinusarabici</italic> strain (MAS10<sup>T</sup>)	22180813
3189940	2011	4	Genomic insights into an obligate epibiotic bacterial predator: <italic>Micavibrio aeruginosavorus </italic>ARL-13	21936919
3174227	2011	7	Biological Consequences of Ancient Gene Acquisition and Duplication in the Large Genome of <italic>Candidatus</italic> Solibacter usitatus Ellin6076	21949776
3172296	2011	1	&#x201C;Pseudo-Beijing&#x201D;: Evidence for Convergent Evolution in the Direct Repeat Region of <italic>Mycobacterium tuberculosis</italic>	21935448
3172189	2011	1	Phylogeography and Molecular Epidemiology of <italic>Yersinia pestis</italic> in Madagascar	21931876
3170882	2011	2	Synthetic RNA Silencing in Bacteria &#x2013; Antimicrobial Discovery and Resistance Breaking	21941522
3239211	2011	1	A novel three-unit tRNA splicing endonuclease found in ultrasmall Archaea possesses broad substrate specificity	21880595
3189399	2011	21	Genomic analysis and temperature-dependent transcriptome profiles of the rhizosphere originating strain <italic>Pseudomonas aeruginosa </italic>M18	21884571
3231932	2011	15	Genomic analysis reveals <italic>Lactobacillus sanfranciscensis</italic> as stable element in traditional sourdoughs	21995419
3231929	2011	15	Specialized adaptation of a lactic acid bacterium to the milk environment: the comparative genomics of <italic>Streptococcus thermophilus</italic> LMD-9	21995282
3231927	2011	8	Bacteriophages of lactic acid bacteria and their impact on milk fermentations	21995802
3231926	2011	9	Systems solutions by lactic acid bacteria: from paradigms to practice	21995776
3231920	2011	18	Genome sequences and comparative genomics of two <italic>Lactobacillus ruminis</italic> strains from the bovine and human intestinal tracts	21995554
3188489	2011	23	Transcriptomes of <italic>Frankia </italic>sp. strain CcI3 in growth transitions	21867524
3179745	2011	4	The public goods hypothesis for the evolution of life on Earth	21861918
3819010	2011	2	Microbiology of &#x2018;<italic>Candidatus</italic> Accumulibacter&#x2019; in activated sludge	21338476
3155550	2011	2	Isolation of Genes Involved in Biofilm Formation of a <italic>Klebsiella pneumoniae</italic> Strain Causing Pyogenic Liver Abscess	21858144
3173452	2011	8	Complete genome and comparative analysis of <italic>Streptococcus gallolyticus </italic>subsp. <italic>gallolyticus</italic>, an emerging pathogen of infective endocarditis	21824414
3163572	2011	1	Complete genome sequence of <italic>Brachyspira intermedia </italic>reveals unique genomic features in <italic>Brachyspira </italic>species and phage-mediated horizontal gene transfer	21816042
3241640	2011	156	The <italic>Streptococcus thermophilus</italic> CRISPR/Cas system provides immunity in <italic>Escherichia coli</italic>	21813460
3149612	2011	5	Proteomic Characterization of Cellular and Molecular Processes that Enable the <italic>Nanoarchaeum equitans-Ignicoccus hospitalis</italic> Relationship	21826220
3175761	2011	30	A Very Early-Branching <italic>Staphylococcus aureus</italic> Lineage Lacking the Carotenoid Pigment Staphyloxanthin	21813488
3164646	2011	28	Comparative analysis of two complete <italic>Corynebacterium ulcerans </italic>genomes and detection of candidate virulence factors	21801446
3184786	2011	32	Impact of Small Repeat Sequences on Bacterial Genome Evolution	21803768
3146479	2011	3	Sequencing and Validation of the Genome of a <italic>Campylobacter concisus</italic> Reveals Intra-Species Diversity	21829448
3158464	2011	13	The Lifestyle of the Segmented Filamentous Bacterium: A Non-Culturable Gut-Associated Immunostimulating Microbe Inferred by Whole-Genome Sequencing	21791478
3166137	2011	1	Macromolecular Fingerprinting of <italic>Sulfolobus</italic> Species in Biofilm: A Transcriptomic and Proteomic Approach Combined with Spectroscopic Analysis	21761944
3150331	2011	178	Unification of Cas protein families and a simple scenario for the origin and evolution of CRISPR-Cas systems	21756346
3615170	2011	3	Genome sequence of <italic>Staphylococcus lugdunensis</italic> N920143 allows identification of putative colonization and virulence factors	21682763
3156405	2011	1	Complete genome sequence of <italic>Syntrophobotulus glycolicus</italic> type strain (FlGlyR<sup>T</sup>)	21886864
3156401	2011	1	Complete genome sequence of <italic>Nitratifractor salsuginis</italic> type strain (E9I37-1<sup>T</sup>)	21886859
3156397	2011	1	Complete genome sequence of the hyperthermophilic chemolithoautotroph <italic>Pyrolobus fumarii</italic> type strain (1A<sup>T</sup>)	21886865
3156407	2011	1	Complete genome sequence of <italic>Treponema succinifaciens</italic> type strain (6091<sup>T</sup>)	21886863
3156406	2011	1	Complete genome sequence of the acetate-degrading sulfate reducer <italic>Desulfobacca acetoxidans</italic> type strain (ASRB2<sup>T</sup>)	21886866
3156404	2011	1	Complete genome sequence of <italic>Mahella australiensis</italic> type strain (50-1 BON<sup>T</sup>)	21886860
3156403	2011	1	Complete genome sequence of <italic>Haliscomenobacter hydrossis</italic> type strain (O<sup>T</sup>)	21886862
3156402	2011	1	Complete genome sequence of <italic>Tsukamurella paurometabola</italic> type strain (no. 33<sup>T</sup>)	21886861
3156398	2011	1	Complete genome sequence of the extremely halophilic <italic>Halanaerobium praevalens</italic> type strain (GSL<sup>T</sup>)	21886858
3156396	2011	1	Complete genome sequence of <italic>Rhodospirillum rubrum</italic> type strain (S1<sup>T</sup>)	21886856
3156395	2011	1	Complete genome sequence of the thermophilic sulfur-reducer <italic>Hippea maritima</italic> type strain (MH<sub>2</sub><sup>T</sup>)	21886857
3125338	2011	1	Identification of Novel Linear Megaplasmids Carrying a &#xDF;-Lactamase Gene in Neurotoxigenic <italic>Clostridium butyricum</italic> Type E Strains	21738770
3224216	2011	2	Molecular and comparative analysis of <italic>Salmonella enterica </italic>Senftenberg from humans and animals using PFGE, MLST and NARMS	21708021
3119063	2011	62	<italic>Haloquadratum walsbyi</italic> : Limited Diversity in a Global Pond	21701686
3116915	2011	4	Within-Genome Evolution of REPINs: a New Family of Miniature Mobile DNA in Bacteria	21698139
3177184	2011	2	A reverse transcriptase-related protein mediates phage resistance and polymerizes untemplated DNA <italic>in vitro</italic>	21676997
3124441	2011	75	Identification of CRISPR and riboswitch related RNAs among novel noncoding RNAs of the euryarchaeon <italic>Pyrococcus abyssi</italic>	21668986
3158340	2011	2	Characterization of <italic>Sulfolobus islandicus</italic> rod-shaped virus 2 gp19, a single-strand specific endonuclease	21667093
3177199	2011	1	Concerted action at eight phosphodiester bonds by the BcgI restriction endonuclease	21653548
3146451	2011	2	Site-Specific Mobilization of Vinyl Chloride Respiration Islands by a Mechanism Common in <italic>Dehalococcoides</italic>	21635780
3126747	2011	34	Using affinity propagation for identifying subspecies among clonal organisms: lessons from <italic>M. tuberculosis</italic>	21635750
3102119	2011	34	Sequencing and Comparative Genome Analysis of Two Pathogenic <italic>Streptococcus gallolyticus</italic> Subspecies: Genome Plasticity, Adaptation and Virulence	21633709
3119797	2011	21	Genomic analysis of <italic>Acidianus hospitalis</italic> W1 a host for studying crenarchaeal virus and plasmid life cycles	21607549
3097231	2011	11	Phage Encoded H-NS: A Potential Achilles Heel in the Bacterial Defence System	21625595
3153055	2011	11	Small Regulatory RNA and <italic>Legionella pneumophila</italic>	21833335
3089615	2011	192	CRISPR Inhibition of Prophage Acquisition in <italic>Streptococcus pyogenes</italic>	21573110
3111998	2011	1	Complete genome sequence of <italic>Arthrobacter phenanthrenivorans</italic> type strain (Sphe3)	21677849
3111997	2011	1	Complete genome sequence of <italic>Cellulophaga lytica</italic> type strain (LIM-21<sup>T</sup>)	21677859
3111995	2011	1	Non-contiguous finished genome sequence of <italic>Bacteroides coprosuis</italic> type strain (PC139<sup>T</sup>)	21677860
3111994	2011	1	Complete genome sequence of <italic>Marivirga tractuosa</italic> type strain (H-43<sup>T</sup>)	21677852
3111992	2011	1	Complete genome sequence of <italic>Oceanithermus profundus</italic> type strain (506<sup>T</sup>)	21677858
3111991	2011	1	Complete genome sequence of <italic>Desulfurococcus mucosus</italic> type strain (O7/1<sup>T</sup>)	21677854
3111989	2011	1	Complete genome sequence of <italic>Riemerella anatipestifer</italic> type strain (ATCC 11845<sup>T</sup>)	21677851
3111988	2011	2	Complete genome sequence of <italic>Hydrogenobacter thermophilus</italic> type strain (TK-6<sup>T</sup>)	21677850
3111987	2011	1	Complete genome sequence of <italic>Odoribacter splanchnicus</italic> type strain (1651/6<sup>T</sup>)	21677857
3111984	2011	1	Complete genome sequence of <italic>Bacteroides salanitronis</italic> type strain (BL78<sup>T</sup>)	21677856
3107175	2011	9	The use of microbead-based spoligotyping for <italic>Mycobacterium tuberculosis </italic>complex to evaluate the quality of the conventional method: Providing guidelines for Quality Assurance when working on membranes	21527037
3084264	2011	2	Inactivation of the DNA Repair Genes <italic>mutS, mutL</italic> or the Anti-Recombination Gene <italic>mutS2</italic> Leads to Activation of Vitamin B<sub>1</sub> Biosynthesis Genes	21552516
3087415	2011	9	More Than 200 Genes Required for Methane Formation from H<sub>2</sub> and CO<sub>2</sub> and Energy Conservation Are Present in <italic>Methanothermobacter marburgensis</italic> and <italic>Methanothermobacter thermautotrophicus</italic>	21559116
3082526	2011	5	Virulence Evolution of the Human Pathogen <italic>Neisseria meningitidis</italic> by Recombination in the Core and Accessory Genome	21541312
3111999	2011	1	Genome Sequence of <italic>Campylobacter jejuni</italic> strain 327, a strain isolated from a turkey slaughterhouse	21677848
3111983	2011	1	Complete genome sequence of <italic>Deinococcus maricopensis</italic> type strain (LB-34<sup>T</sup>)	21677853
3080392	2011	16	Host Specific Diversity in <italic>Lactobacillus johnsonii</italic> as Evidenced by a Major Chromosomal Inversion and Phage Resistance Mechanisms	21533100
3098183	2011	13	<italic>Clostridium botulinum </italic>group III: a group with dual identity shaped by plasmids, phages and mobile elements	21486474
3100262	2011	4	<italic>Mycobacterium tuberculosis </italic>spoligotypes and drug susceptibility pattern of isolates from tuberculosis patients in South-Western Uganda	21453482
3070239	2011	51	CRISPR RNA maturation by <italic>trans</italic>-encoded small RNA and host factor RNase III	21455174
3077040	2011	1	Species-specific Typing of DNA Based on Palindrome Frequency Patterns	21429991
3072928	2011	1	Phenotypic and genotypic variations within a single bacteriophage species	21429206
3072357	2011	6	The struggle for life of the genome's selfish architects	21414203
3072089	2011	1	Complete genome sequence of <italic>Leadbetterella byssophila</italic> type strain (4M15<sup>T</sup>)	21475582
3048395	2011	11	The Genome of <italic>Akkermansia muciniphila</italic>, a Dedicated Intestinal Mucin Degrader, and Its Use in Exploring Intestinal Metagenomes	21390229
3072090	2011	1	Complete genome sequence of <italic>Bacteroides helcogenes</italic> type strain (P 36-108<sup>T</sup>)	21475586
3072087	2011	1	Complete genome sequence of <italic>Cellulophaga algicola</italic> type strain (IC166<sup>T</sup>)	21475589
3072086	2011	1	Complete genome sequence of <italic>Weeksella virosa</italic> type strain (9751<sup>T</sup>)	21475590
3072082	2011	1	Complete genome sequence of <italic>Truepera radiovictrix</italic> type strain (RQ-24<sup>T</sup>)	21475591
3043068	2011	5	Genome of a Low-Salinity Ammonia-Oxidizing Archaeon Determined by Single-Cell and Metagenomic Analysis	21364937
3072092	2011	1	Complete genome sequence of <italic>Thermomonospora curvata</italic> type strain (B9<sup>T</sup>)	21475583
3072091	2011	1	Complete genome sequence of <italic>Calditerrivibrio nitroreducens</italic> type strain (Yu37-1<sup>T</sup>)	21475587
3072085	2011	1	Complete genome sequence of <italic>Desulfobulbus propionicus</italic> type strain (1pr3<sup>T</sup>)	21475592
3072084	2011	1	Complete genome sequence of <italic>Isosphaera pallida</italic> type strain (IS1B<sup>T</sup>)	21475588
3072083	2011	1	Complete genome sequence of <italic>Paludibacter propionicigenes</italic> type strain (WB4<sup>T</sup>)	21475585
3040671	2011	1	The Evolution of Host Specialization in the Vertebrate Gut Symbiont <italic>Lactobacillus reuteri</italic>	21379339
3072093	2011	1	Complete genome sequence of &#x201C;<italic>Thioalkalivibrio sulfidophilus</italic>&#x201D; HL-EbGr7	21475584
3090132	2011	228	Prevalence, conservation and functional analysis of <italic>Yersinia</italic> and <italic>Escherichia</italic> CRISPR regions in clinical <italic>Pseudomonas aeruginosa</italic> isolates	21081758
3056289	2011	3	Comparative Genomic Analysis of the <italic>Streptococcus dysgalactiae</italic> Species Group: Gene Content, Molecular Adaptation, and Promoter Evolution	21282711
3039613	2011	2	Identification and functional characterization of small non-coding RNAs in <italic>Xanthomonas oryzae </italic>pathovar <italic>oryzae</italic>	21276262
3105390	2011	6	The intracellular sRNA transcriptome of <italic>Listeria monocytogenes</italic> during growth in macrophages	21278422
3045334	2011	34	Comparative analysis and supragenome modeling of twelve <italic>Moraxella catarrhalis </italic>clinical isolates	21269504
3027156	2011	40	Complete genome sequencing and analysis of a Lancefield group G <italic>Streptococcus dysgalactiae </italic>subsp. <italic>equisimilis </italic>strain causing streptococcal toxic shock syndrome (STSS)	21223537
3032704	2011	16	The genome sequence of <italic>E. coli </italic>W (ATCC 9637): comparative genome analysis and an improved genome-scale reconstruction of <italic>E. coli</italic>	21208457
3025118	2011	133	Dynamic properties of the <italic>Sulfolobus</italic> CRISPR/Cas and CRISPR/Cmr systems when challenged with vector-borne viral and plasmid genes and protospacers	21166892
3815791	2011	3	New molecular microbiology approaches in the study of <italic>Campylobacter fetus</italic>	21255368
3082918	2011	6	Insights into the evolution of <italic>Archaea</italic> and eukaryotic protein modifier systems revealed by the genome of a novel archaeal group	21169198
3035304	2010	1	Complete genome sequence of <italic>Thermaerobacter marianensis</italic> type strain (7p75a<sup>T</sup>)	21304738
3035303	2010	1	Complete genome sequence of <italic>Syntrophothermus lipocalidus</italic> type strain (TGB-C1<sup>T</sup>)	21304731
3035301	2010	1	Complete genome sequence of <italic>Ilyobacter polytropus</italic> type strain (CuHbu1<sup>T</sup>)	21304735
3019230	2010	15	Comparative genomics of the bacterial genus <italic>Listeria</italic>: Genome evolution is characterized by limited gene acquisition and limited gene loss	21126366
3091790	2010	8	A genomic perspective on the potential of <italic>Actinobacillus succinogenes </italic>for industrial succinate production	21118570
3035300	2010	1	Complete genome sequence of <italic>Nocardiopsis dassonvillei</italic> type strain (IMRU 509<sup>T</sup>)	21304737
3035310	2010	1	Non-contiguous finished genome sequence of <italic>Aminomonas paucivorans</italic> type strain (GLU-3)	21304733
3035299	2010	1	Complete genome sequence of <italic>Methanothermus fervidus</italic> type strain (V24S<sup>T</sup>)	21304736
3035298	2010	1	Complete genome sequence of <italic>Desulfarculus baarsii</italic> type strain (2st14<sup>T</sup>)	21304732
3035309	2010	1	Complete genome sequence of <italic>Intrasporangium calvum</italic> type strain (7 KIP<sup>T</sup>)	21304734
3021791	2011	1	Networks of Gene Sharing among 329 Proteobacterial Genomes Reveal Differences in Lateral Gene Transfer Frequency at Different Phylogenetic Depths	21059789
3013711	2011	1	Rfam: Wikipedia, clans and the &#x201C;decimal&#x201D; release	21062808
2992506	2010	1	How many antiviral small interfering RNAs may be encoded by the mammalian genomes?	21059241
2965746	2010	163	Nasty Viruses, Costly Plasmids, Population Dynamics, and the Conditions for Establishing and Maintaining CRISPR-Mediated Adaptive Immunity in Bacteria	21060859
3035374	2010	1	Complete genome sequence of <italic>Sulfurimonas autotrophica</italic> type strain (OK10<sup>T</sup>)	21304749
3035368	2010	1	Complete genome sequence of <italic>Ferrimonas balearica</italic> type strain (PAT<sup>T</sup>)	21304747
3035367	2010	1	Complete genome sequence of <italic>Candidatus</italic> Ruthia magnifica	21304746
3035366	2010	1	Complete genome sequence of <italic>&#x2018;Thermobaculum terrenum&#x2019;</italic> type strain (YNP1<sup>T</sup>)	21304745
3035365	2010	1	Complete genome sequence of <italic>Methanoplanus petrolearius</italic> type strain (SEBR 4847<sup>T</sup>)	21304750
2964297	2010	1	Transcriptional Responses of <italic>Leptospira interrogans</italic> to Host Innate Immunity: Significant Changes in Metabolism, Oxygen Tolerance, and Outer Membrane	21049008
3035371	2010	1	Complete genome sequence of <italic>Spirochaeta smaragdinae</italic> type strain (SEBR 4228<sup>T</sup>)	21304743
2975353	2010	226	Multidrug-Resistant Enterococci Lack CRISPR-<italic>cas</italic>	21060735
3091684	2010	18	A three-way comparative genomic analysis of <italic>Mannheimia haemolytica </italic>isolates	20920355
2955634	2010	5	The core genome of the anaerobic oral pathogenic bacterium <italic>Porphyromonas gingivalis</italic>	20920246
3035375	2010	1	Complete genome sequence of <italic>Arcanobacterium haemolyticum</italic> type strain (11018<sup>T</sup>)	21304742
3035372	2010	1	Complete genome sequence of <italic>Thermosediminibacter oceani</italic> type strain (JW/IW-1228P<sup>T</sup>)	21304740
3035369	2010	1	Complete genome sequence of <italic>Vulcanisaeta distributa</italic> type strain (IC-017<sup>T</sup>)	21304741
2946923	2010	89	CRISPR Associated Diversity within a Population of <italic>Sulfolobus islandicus</italic>	20927396
2941450	2010	16	Complete Genome Sequence of Crohn's Disease-Associated Adherent-Invasive <italic>E. coli</italic> Strain LF82	20862302
2932693	2010	1	Comparative Analysis of Plasmids in the Genus <italic>Listeria</italic>	20824078
3035270	2010	1	Complete genome sequence of <italic>Ignisphaera aggregans</italic> type strain (AQ1.S1<sup>T</sup>)	21304693
3035265	2010	1	Complete genome sequence of <italic>Olsenella uli</italic> type strain (VPI D76D-27C<sup>T</sup>)	21304694
3035264	2010	1	Complete genome sequence of <italic>Acetohalobium arabaticum</italic> type strain (Z-7288<sup>T</sup>)	21304692
3035263	2010	1	Permanent draft genome sequence of <italic>Dethiosulfovibrio peptidovorans</italic> type strain (SEBR 4207<sup>T</sup>)	21304695
3035272	2010	1	Complete genome sequence of <italic>Meiothermus silvanus</italic> type strain (VI-R2<sup>T</sup>)	21304690
3035269	2010	1	Complete genome sequence of <italic>Planctomyces limnophilus</italic> type strain (M&#xFC; 290<sup>T</sup>)	21304691
3035268	2010	1	Complete genome sequence of <italic>Meiothermus ruber</italic> type strain (21<sup>T</sup>)	21304689
3035267	2010	1	Complete genome sequence of <italic>Acidaminococcus fermentans</italic> type strain (VR4<sup>T</sup>)	21304687
3035266	2010	1	Complete genome sequence of <italic>Cellulomonas flavigena</italic> type strain (134<sup>T</sup>)	21304688
2923632	2010	75	Interference with histidyl-tRNA synthetase by a CRISPR spacer sequence as a factor in the evolution of <italic>Pelobacter carbinolicus</italic>	20667132
2909200	2010	14	The Complete Genome of <italic>Propionibacterium freudenreichii</italic> CIRM-BIA1<sup>T</sup>, a Hardy Actinobacterium with Food and Probiotic Applications	20668525
2919852	2010	9	Viruses in the fecal microbiota of monozygotic twins and their mothers	20631792
2996958	2010	8	A versatile palindromic amphipathic repeat coding sequence horizontally distributed among diverse bacterial and eucaryotic microbes	20626840
2904730	2010	20	Presence of a classical RRM-fold palm domain in Thg1-type 3'- 5'nucleic acid polymerases and the origin of the GGDEF and CRISPR polymerase domains	20591188
3224701	2010	3	Array comparative hybridisation reveals a high degree of similarity between UK and European clinical isolates of hypervirulent <italic>Clostridium difficile</italic>	20565959
3035295	2010	1	Complete genome sequence of <italic>Rhizobium leguminosarum</italic> bv. <italic>trifolii</italic> strain WSM1325, an effective microsymbiont of annual Mediterranean clovers.	21304718
3035294	2010	1	Complete genome sequence of <italic>Aminobacterium colombiense</italic> type strain (ALA-1<sup>T</sup>)	21304712
3035293	2010	1	Complete genome sequence of <italic>Denitrovibrio acetiphilus</italic> type strain (N2460<sup>T</sup>)	21304711
3035292	2010	1	Complete genome sequence of <italic>Thermosphaera aggregans</italic> type strain (M11TL<sup>T</sup>)	21304709
