pmid	forename_lastname	affiliation
21533120	Nancy_Claude	
21533120	André_Guillouzo	
21532507	Xu-Wei_Cai	Department of Radiation Oncology, Fudan University Shanghai Cancer Center, Shanghai, China.
21532507	Kerby_A_Shedden	
21532507	Shang-Hu_Yuan	
21532507	Mary_A_Davis	
21532507	Lu-Ying_Xu	
21532507	Cong-Ying_Xie	
21532507	Xiao-Long_Fu	
21532507	Theodore_S_Lawrence	
21532507	David_M_Lubman	
21532507	Feng-Ming_Spring_Kong	
21484131	Saira_Sarfraz_Khalid	Department of Biological and Biomedical Sciences, Aga Khan University Hospital, Juma Research Building, Stadium Road, Karachi, Pakistan, saira.khalidb@gmail.com.
21484131	Saeed_Hamid	
21484131	Anwar_A_Siddiqui	
21484131	Asaf_Qureshi	
21484131	Nilofer_Qureshi	
21483902	Haitao_Lv	Department of Medicine, Albert Einstein College of Medicine, 1301 Morris Park Avenue, Price Center Room 368, New York, New York 10461, USA. hlu@dom.wustl.edu
21483902	Lian_Liu	
21483902	Gustavo_Palacios	
21483902	Xi_Chen	
21478755	Eric_Tremblay	Department of Anatomy and Cell Biology, Faculty of Medicine and Health Sciences, Université de Sherbrooke, Sherbrooke, Québec, Canada.
21478755	Emanuela_Ferretti	
21478755	Corentin_Babakissa	
21478755	Ernest_G_Seidman	
21478755	Emile_Levy	
21478755	Daniel_Ménard	
21478755	Jean-François_Beaulieu	
21470681	Somiranjan_Ghosh	Molecular Genetics Laboratory, Department of Biology, Howard University, Washington, DC 20059, USA. sghosh@howard.edu
21470681	Shizhu_Zang	
21470681	Partha_S_Mitra	
21470681	Svetlana_Ghimbovschi	
21470681	Eric_P_Hoffman	
21470681	Sisir_K_Dutta	
21448356	Cameron_M_Smith	Department of Surgery, Flinders University, Bedford Park, South Australia, Australia.
21448356	David_I_Watson	
21448356	Mary_P_Leong	
21448356	George_C_Mayne	
21448356	Michael_Z_Michael	
21448356	Bas_P_L_Wijnhoven	
21448356	Damian_J_Hussey	
21447706	Lifang_Yang	Leroy T. Canoles Cancer Research Center, Department of Microbiology and Molecular Cell Biology, Eastern Virginia Medical School, Norfolk, Virginia 23507, USA.
21447706	Julius_O_Nyalwidhe	
21447706	Siqi_Guo	
21447706	Richard_R_Drake	
21447706	O_John_Semmes	
21444672	Bingbing_Dai	Department of Thoracic and Cardiovascular Surgery, The University of Texas MD Anderson Cancer Center, Houston, Texas 77030, USA. bdai@mdanderson.org
21444672	Jieru_Meng	
21444672	Michael_Peyton	
21444672	Luc_Girard	
21444672	William_G_Bornmann	
21444672	Lin_Ji	
21444672	John_D_Minna	
21444672	Bingliang_Fang	
21444672	Jack_A_Roth	
21443194	Roppei_Yamada	Department of Pharmacology and Pharmaceutical Sciences, School of Pharmacy, University of Southern California, Los Angeles, California 90089, USA.
21443194	Xuefei_Cao	
21443194	Alexey_N_Butkevich	
21443194	Melissa_Millard	
21443194	Srinivas_Odde	
21443194	Nick_Mordwinkin	
21443194	Rambabu_Gundla	
21443194	Ebrahim_Zandi	
21443194	Stan_G_Louie	
21443194	Nicos_A_Petasis	
21443194	Nouri_Neamati	
21430111	Yong-Wan_Kim	Brain Tumor Center, Department of Neuro-Oncology, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.
21430111	Ta_Jen_Liu	
21430111	Dimpy_Koul	
21430111	Ningyi_Tiao	
21430111	Abdullah_H_Feroze	
21430111	Jing_Wang	
21430111	Garth_Powis	
21430111	W_K_Alfred_Yung	
21429729	Dorrelyn_Patacsil	Cancer Research Laboratory, Department of Biological and Environmental Sciences, University of the District of Columbia, Washington, DC 20008, USA.
21429729	Anh_Thu_Tran	
21429729	Youn_Sook_Cho	
21429729	Simeng_Suy	
21429729	Francisco_Saenz	
21429729	Irina_Malyukova	
21429729	Habtom_Ressom	
21429729	Sean_P_Collins	
21429729	Robert_Clarke	
21429729	Deepak_Kumar	
21423737	Stela_Z_Berisha	Department of Cell Biology, Lerner Research Institute, Cleveland Clinic, Cleveland, Ohio, United States of America.
21423737	David_Serre	
21423737	Philip_Schauer	
21423737	Sangeeta_R_Kashyap	
21423737	Jonathan_D_Smith	
21410330	Melchiorre_Cervello	Institute of Biomedicine and Molecular Immunology Alberto Monroy, National Research Council, Palermo, Italy.
21410330	Dimcho_Bachvarov	
21410330	Antonella_Cusimano	
21410330	Francesca_Sardina	
21410330	Antonina_Azzolina	
21410330	Nadia_Lampiasi	
21410330	Lydia_Giannitrapani	
21410330	James_A_McCubrey	
21410330	Giuseppe_Montalto	
21408164	Anna_Anselmo	Parco Tecnologico Padano, Polo Universitario, Lodi, Italy.
21408164	Laurence_Flori	
21408164	Florence_Jaffrezic	
21408164	Teresa_Rutigliano	
21408164	Maria_Cecere	
21408164	Naima_Cortes-Perez	
21408164	François_Lefèvre	
21408164	Claire_Rogel-Gaillard	
21408164	Elisabetta_Giuffra	
21397694	Katja_Vouk	Institute of Biochemistry, Faculty of Medicine, University of Ljubljana, Vrazov trg, 2, 1000 Ljubljana, Slovenia.
21397694	Tina_Smuc	
21397694	Christina_Guggenberger	
21397694	Martina_Ribič-Pucelj	
21397694	Jasna_Sinkovec	
21397694	Bettina_Husen	
21397694	Hubert_Thole	
21397694	Pieter_Houba	
21397694	Claudia_Thaete	
21397694	Jerzy_Adamski	
21397694	Tea_Lanišnik_Rižner	
21368863	D_Ciavardelli	Molecular Neurology Unit, Center of Excellence on Aging, University G. d'Annunzio, Chieti, Italy.
21368863	E_Silvestri	
21368863	A_Del_Viscovo	
21368863	M_Bomba	
21368863	D_De_Gregorio	
21368863	M_Moreno	
21368863	C_Di_Ilio	
21368863	F_Goglia	
21368863	L_M_T_Canzoniero	
21368863	S_L_Sensi	
21364872	Krishna_Sumanth_Ghanta	McCormick Genomic and Proteomic Center, The George Washington University Medical Center, Washington, D.C., United States of America.
21364872	Da-Qiang_Li	
21364872	Jeyanthy_Eswaran	
21364872	Rakesh_Kumar	
21354768	Marta_Ruiz-Riol	Laboratory of Immunobiology for Research and Applications to Diagnosis, Banc de Sang i Teixits (Blood and Tissue Bank), 08916 Badalon, Barcelona, Spain.
21354768	Maria_del_Pilar_Armengol_Barnils	
21354768	Roger_Colobran_Oriol	
21354768	Alex_Sánchez_Pla	
21354768	Francesc-E_Borràs_Serres	
21354768	Anna_Lucas-Martin	
21354768	Eva_María_Martínez_Cáceres	
21354768	Ricardo_Pujol-Borrell	
21352860	June_G_Allison	Department of Cell and Molecular Biology, Tulane University, 6400 Freret Street, New Orleans, LA 70118, USA.
21352860	Partha_M_Das	
21352860	Jingjing_Ma	
21352860	Fiona_M_Inglis	
21352860	Frank_E_Jones	
21337587	Shibu_Krishnan	Laboratory of Proteomics and Mass Spectrometry and Department of Experimental and Clinical Medicine, &quot;Magna Graecia&quot; University of Catanzaro, Catanzaro, Italy.
21337587	Marco_Gaspari	
21337587	Anna_Della_Corte	
21337587	Patrizia_Bianchi	
21337587	Marilena_Crescente	
21337587	Chiara_Cerletti	
21337587	Daniele_Torella	
21337587	Ciro_Indolfi	
21337587	Giovanni_de_Gaetano	
21337587	Maria_Benedetta_Donati	
21337587	Domenico_Rotilio	
21337587	Giovanni_Cuda	
21330458	Laura_Rubbia-Brandt	Service de Pathologie Clinique, Hôpitaux Universitaires de Genève, 1211 Geneva, Switzerland. laura.rubbia-brandt@hcuge.ch
21330458	Sébastien_Tauzin	
21330458	Catherine_Brezault	
21330458	Céline_Delucinge-Vivier	
21330458	Patrick_Descombes	
21330458	Bertand_Dousset	
21330458	Pietro_E_Majno	
21330458	Gilles_Mentha	
21330458	Benoit_Terris	
21324949	Geert_Poelmans	Department of Cognitive Neuroscience, Donders Institute for Brain, Cognition and Behaviour, Radboud University Nijmegen Medical Centre, the Netherlands.
21324949	David_L_Pauls	
21324949	Jan_K_Buitelaar	
21324949	Barbara_Franke	
21314952	Lawson_Eng	Fred A. Litwin Centre for Cancer Genetics, Samuel Lunenfeld Research Institute, Mount Sinai Hospital, and Department of Laboratory Medicine and Pathology, University of Toronto, Toronto, ON, Canada.
21314952	Irada_Ibrahim-zada	
21314952	Hamdi_Jarjanazi	
21314952	Sevtap_Savas	
21314952	Mehran_Meschian	
21314952	Kathleen_I_Pritchard	
21314952	Hilmi_Ozcelik	
21311749	Anna_Rosell	Neurovascular Research Laboratory and Department of Neurology, Universitat Autònoma de Barcelona, Institut de Recerca, Hospital Vall d'Hebron, Barcelona, Spain.
21311749	Anna_Vilalta	
21311749	Teresa_García-Berrocoso	
21311749	Israel_Fernández-Cadenas	
21311749	Sophie_Domingues-Montanari	
21311749	Eloy_Cuadrado	
21311749	Pilar_Delgado	
21311749	Marc_Ribó	
21311749	Elena_Martínez-Sáez	
21311749	Arantxa_Ortega-Aznar	
21311749	Joan_Montaner	
21304412	Xuemei_Zeng	Mass Spectrometry Platform, Cancer Biomarkers Facility, University of Pittsburgh Cancer Institute, Pittsburgh, PA 15213, USA.
21304412	Brian_L_Hood	
21304412	Ting_Zhao	
21304412	Thomas_P_Conrads	
21304412	Mai_Sun	
21304412	Vanathi_Gopalakrishnan	
21304412	Himanshu_Grover	
21304412	Roger_S_Day	
21304412	Joel_L_Weissfeld	
21304412	David_O_Wilson	
21304412	Jill_M_Siegfried	
21304412	William_L_Bigbee	
21298039	Valentina_Gatta	Department of Biomedical Sciences, G. d'Annunzio University, Chieti-Pescara, Italy.
21298039	Denise_Drago	
21298039	Karina_Fincati	
21298039	Maria_Teresa_Valenti	
21298039	Luca_Dalle_Carbonare	
21298039	Stefano_L_Sensi	
21298039	Paolo_Zatta	
21291544	Antony_Athippozhy	Graduate Center for Toxicology, University of Kentucky, Lexington, Kentucky 40536, USA. maryv@email.uky.edu
21291544	Liping_Huang	
21291544	Clavia_Ruth_Wooton-Kee	
21291544	Tianyong_Zhao	
21291544	Paiboon_Jungsuwadee	
21291544	Arnold_J_Stromberg	
21291544	Mary_Vore	
21290163	Timo_Gemoll	Department of Medical Biochemistry and Biophysics, Karolinska Institutet, 17177 Stockholm, Sweden.
21290163	Uwe_J_Roblick	
21290163	Silke_Szymczak	
21290163	Till_Braunschweig	
21290163	Susanne_Becker	
21290163	Bernd-Wolfgang_Igl	
21290163	Hans-Peter_Bruch	
21290163	Andreas_Ziegler	
21290163	Ulf_Hellman	
21290163	Michael_J_Difilippantonio	
21290163	Thomas_Ried	
21290163	Hans_Jörnvall	
21290163	Gert_Auer	
21290163	Jens_K_Habermann	
21285283	Michal_Pravenec	Institute of Physiology, Czech Academy of Sciences, 14220 Prague 4, Czech Republic. pravenec@biomed.cas.cz
21285283	Václav_Zídek	
21285283	Vladimír_Landa	
21285283	Miroslava_Simáková	
21285283	Petr_Mlejnek	
21285283	Jan_Silhavy	
21285283	Martina_Maxová	
21285283	Ludmila_Kazdová	
21285283	Jonathan_G_Seidman	
21285283	Christine_E_Seidman	
21285283	Seda_Eminaga	
21285283	Joshua_Gorham	
21285283	Jiaming_Wang	
21285283	Theodore_W_Kurtz	
21279323	P_Lau	Obesity Research Centre, Institute for Molecular Bioscience, The University of Queensland, Services Rd, St Lucia, Queensland 4072, Australia.
21279323	R_L_Fitzsimmons	
21279323	M_A_Pearen	
21279323	M_J_Watt	
21279323	G_E_O_Muscat	
21245418	Michael_A_Steele	Department of Animal and Poultry Science, University of Guelph, Guelph, Canada.
21245418	Gordon_Vandervoort	
21245418	Ousama_AlZahal	
21245418	Sarah_E_Hook	
21245418	James_C_Matthews	
21245418	Brian_W_McBride	
21245329	Ying-Xin_Qi	Institute of Mechanobiology and Medical Engineering, School of Life Sciences and Biotechnology, Shanghai Jiao Tong University, Shanghai 200240, China.
21245329	Jun_Jiang	
21245329	Xiao-Hua_Jiang	
21245329	Xiao-Dong_Wang	
21245329	Su-Ying_Ji	
21245329	Yue_Han	
21245329	Ding-Kun_Long	
21245329	Bao-Rong_Shen	
21245329	Zhi-Qiang_Yan	
21245329	Shu_Chien	
21245329	Zong-Lai_Jiang	
21231885	Jennifer_A_Price	Battelle Biomedical Research Center, Columbus, Ohio 43201, USA. priceja@battelle.org
21231885	James_V_Rogers	
21231885	Morgan_Q_S_Wendling	
21231885	Jennifer_L_Plahovinsak	
21231885	Mark_R_Perry	
21231885	Frances_M_Reid	
21231885	Robyn_C_Kiser	
21231885	John_S_Graham	
21224076	Atsushi_Shiozaki	Latner Thoracic Surgery Research Laboratories, University Health Network, Toronto General Research Institute, Toronto, Ontario, Canada.
21224076	Monika_Lodyga	
21224076	Xiao-Hui_Bai	
21224076	Jeya_Nadesalingam	
21224076	Takeshi_Oyaizu	
21224076	Daniel_Winer	
21224076	Sylvia_L_Asa	
21224076	Shaf_Keshavjee	
21224076	Mingyao_Liu	
21205295	Tonia_Buonomo	CEINGE Biotecnologie Avanzate, Via Comunale Margherita 482, 80145 Napoli, Italy.
21205295	Laura_Carraresi	
21205295	Mara_Rossini	
21205295	Rosanna_Martinelli	
24212935	Janina_Seznec	Laboratory of Molecular Neuro-Oncology, Department of General Neurology, Hertie-Institute for Clinical Brain Research and Center Neurology, University of Tuebingen, Otfried-Mueller-Str. 27, Tuebingen 72076, Germany. ulrike.naumann@uni-tuebingen.de.
24212935	Ulrike_Naumann	
21191116	Takayuki_Iwamoto	Department of Breast Medical Oncology, The University of Texas M. D. Anderson Cancer Center, Houston, TX 77230-1439, USA.
21191116	Giampaolo_Bianchini	
21191116	Daniel_Booser	
21191116	Yuan_Qi	
21191116	Charles_Coutant	
21191116	Christine_Ya-Hui_Shiang	
21191116	Libero_Santarpia	
21191116	Junji_Matsuoka	
21191116	Gabriel_N_Hortobagyi	
21191116	William_Fraser_Symmans	
21191116	Frankie_A_Holmes	
21191116	Joyce_O'Shaughnessy	
21191116	Beth_Hellerstedt	
21191116	John_Pippen	
21191116	Fabrice_Andre	
21191116	Richard_Simon	
21191116	Lajos_Pusztai	
21172416	Anja_Wilmes	Division of Physiology, Department of Physiology and Medical Physics, Innsbruck Medical University, Innsbruck, Austria.
21172416	Daniel_Crean	
21172416	Sonia_Aydin	
21172416	Walter_Pfaller	
21172416	Paul_Jennings	
21172416	Martin_O_Leonard	
21172007	Xingyin_Liu	Department of Medicine, Gastroenterology &amp; Hepatology Division, University of Rochester, Rochester, NY 14642, USA. jun_sun@urmc.rochester.edu
21172007	Rong_Lu	
21172007	Yinglin_Xia	
21172007	Jun_Sun	
21152935	Keiko_Koide	Division of Genetics, Department of Pediatrics, Floating Hospital for Children at Tufts Medical Center, 800 Washington Street, Box 394, Boston, MA 02111, USA.
21152935	Donna_K_Slonim	
21152935	Kirby_L_Johnson	
21152935	Umadevi_Tantravahi	
21152935	Janet_M_Cowan	
21152935	Diana_W_Bianchi	
21147281	Alessandro_Tanca	Porto Conte Ricerche Srl, Tramariglio, Alghero, Italy.
21147281	Maria_Filippa_Addis	
21147281	Daniela_Pagnozzi	
21147281	Paolo_Cossu-Rocca	
21147281	Roberto_Tonelli	
21147281	Giovanni_Falchi	
21147281	Albino_Eccher	
21147281	Tonina_Roggio	
21147281	Giuseppe_Fanciulli	
21147281	Sergio_Uzzau	
21136960	Zijian_Li	Institute of Vascular Medicine, Peking University Third Hospital and Key Laboratory of Molecular Cardiology, Ministry of Education, Beijing, P. R China.
21136960	Ning_Liu	
21136960	Li-Shu_Zhang	
21136960	Kaizheng_Gong	
21136960	Yuanbin_Cai	
21136960	Wei_Gao	
21136960	Zhiqiang_Liu	
21136960	Shuying_Liu	
21136960	Qide_Han	
21136960	Youyi_Zhang	
21125004	Judy_F_Flax	NA
21125004	Abby_Hare	
21125004	Marco_A_Azaro	
21125004	Veronica_J_Vieland	
21125004	Linda_M_Brzustowicz	
21124997	Anne_Julie_Overgaard	NA
21124997	Tine_E_Thingholm	
21124997	Martin_R_Larsen	
21124997	Lise_Tarnow	
21124997	Peter_Rossing	
21124997	James_N_McGuire	
21124997	Flemming_Pociot	
21111029	Jaehak_Yu	Department of Neuropsychiatry, Konkuk University School of Medicine, Seoul, Republic of Korea.
21111029	Debasish_Halder	
21111029	Mi_Na_Baek	
21111029	Nando_Dulal_Das	
21111029	Mi_Ran_Choi	
21111029	Dong_Yul_Oh	
21111029	Ihn_Geun_Choi	
21111029	Kyoung_Hwa_Jung	
21111029	Young_Gyu_Chai	
21110324	Diane_C_Munday	Institute of Molecular and Cellular Biology, Faculty of Biological Sciences, University of Leeds, Leeds, UK.
21110324	Julian_A_Hiscox	
21110324	John_N_Barr	
21107678	Djida_Ait-Ali	Section on Molecular Neuroscience, Laboratory of Cellular and Molecular Regulation, National Institute of Mental Health, Building 49, Room 5A-38, Bethesda, MD 20892, USA. aitalid@mail.nih.gov
21107678	Babru_Samal	
21107678	Tomris_Mustafa	
21107678	Lee_E_Eiden	
21102462	Cathy_E_Elks	Medical Research Council (MRC) Epidemiology Unit, Institute of Metabolic Science, Addenbrooke's Hospital, Cambridge, UK.
21102462	John_R_B_Perry	
21102462	Patrick_Sulem	
21102462	Daniel_I_Chasman	
21102462	Nora_Franceschini	
21102462	Chunyan_He	
21102462	Kathryn_L_Lunetta	
21102462	Jenny_A_Visser	
21102462	Enda_M_Byrne	
21102462	Diana_L_Cousminer	
21102462	Daniel_F_Gudbjartsson	
21102462	Tõnu_Esko	
21102462	Bjarke_Feenstra	
21102462	Jouke-Jan_Hottenga	
21102462	Daniel_L_Koller	
21102462	Zoltán_Kutalik	
21102462	Peng_Lin	
21102462	Massimo_Mangino	
21102462	Mara_Marongiu	
21102462	Patrick_F_McArdle	
21102462	Albert_V_Smith	
21102462	Lisette_Stolk	
21102462	Sophie_H_van_Wingerden	
21102462	Jing_Hua_Zhao	
21102462	Eva_Albrecht	
21102462	Tanguy_Corre	
21102462	Erik_Ingelsson	
21102462	Caroline_Hayward	
21102462	Patrik_K_E_Magnusson	
21102462	Erin_N_Smith	
21102462	Shelia_Ulivi	
21102462	Nicole_M_Warrington	
21102462	Lina_Zgaga	
21102462	Helen_Alavere	
21102462	Najaf_Amin	
21102462	Thor_Aspelund	
21102462	Stefania_Bandinelli	
21102462	Inês_Barroso	
21102462	Gerald_S_Berenson	
21102462	Sven_Bergmann	
21102462	Hannah_Blackburn	
21102462	Eric_Boerwinkle	
21102462	Julie_E_Buring	
21102462	Fabio_Busonero	
21102462	Harry_Campbell	
21102462	Stephen_J_Chanock	
21102462	Wei_Chen	
21102462	Marilyn_C_Cornelis	
21102462	David_Couper	
21102462	Andrea_D_Coviello	
21102462	Pio_d'Adamo	
21102462	Ulf_de_Faire	
21102462	Eco_J_C_de_Geus	
21102462	Panos_Deloukas	
21102462	Angela_Döring	
21102462	George_Davey_Smith	
21102462	Douglas_F_Easton	
21102462	Gudny_Eiriksdottir	
21102462	Valur_Emilsson	
21102462	Johan_Eriksson	
21102462	Luigi_Ferrucci	
21102462	Aaron_R_Folsom	
21102462	Tatiana_Foroud	
21102462	Melissa_Garcia	
21102462	Paolo_Gasparini	
21102462	Frank_Geller	
21102462	Christian_Gieger	
21102462	Vilmundur_Gudnason	
21102462	Per_Hall	
21102462	Susan_E_Hankinson	
21102462	Liana_Ferreli	
21102462	Andrew_C_Heath	
21102462	Dena_G_Hernandez	
21102462	Albert_Hofman	
21102462	Frank_B_Hu	
21102462	Thomas_Illig	
21102462	Marjo-Riitta_Järvelin	
21102462	Andrew_D_Johnson	
21102462	David_Karasik	
21102462	Kay-Tee_Khaw	
21102462	Douglas_P_Kiel	
21102462	Tuomas_O_Kilpeläinen	
21102462	Ivana_Kolcic	
21102462	Peter_Kraft	
21102462	Lenore_J_Launer	
21102462	Joop_S_E_Laven	
21102462	Shengxu_Li	
21102462	Jianjun_Liu	
21102462	Daniel_Levy	
21102462	Nicholas_G_Martin	
21102462	Wendy_L_McArdle	
21102462	Mads_Melbye	
21102462	Vincent_Mooser	
21102462	Jeffrey_C_Murray	
21102462	Sarah_S_Murray	
21102462	Michael_A_Nalls	
21102462	Pau_Navarro	
21102462	Mari_Nelis	
21102462	Andrew_R_Ness	
21102462	Kate_Northstone	
21102462	Ben_A_Oostra	
21102462	Munro_Peacock	
21102462	Lyle_J_Palmer	
21102462	Aarno_Palotie	
21102462	Guillaume_Paré	
21102462	Alex_N_Parker	
21102462	Nancy_L_Pedersen	
21102462	Leena_Peltonen	
21102462	Craig_E_Pennell	
21102462	Paul_Pharoah	
21102462	Ozren_Polasek	
21102462	Andrew_S_Plump	
21102462	Anneli_Pouta	
21102462	Eleonora_Porcu	
21102462	Thorunn_Rafnar	
21102462	John_P_Rice	
21102462	Susan_M_Ring	
21102462	Fernando_Rivadeneira	
21102462	Igor_Rudan	
21102462	Cinzia_Sala	
21102462	Veikko_Salomaa	
21102462	Serena_Sanna	
21102462	David_Schlessinger	
21102462	Nicholas_J_Schork	
21102462	Angelo_Scuteri	
21102462	Ayellet_V_Segrè	
21102462	Alan_R_Shuldiner	
21102462	Nicole_Soranzo	
21102462	Ulla_Sovio	
21102462	Sathanur_R_Srinivasan	
21102462	David_P_Strachan	
21102462	Mar-Liis_Tammesoo	
21102462	Emmi_Tikkanen	
21102462	Daniela_Toniolo	
21102462	Kim_Tsui	
21102462	Laufey_Tryggvadottir	
21102462	Jonathon_Tyrer	
21102462	Manuela_Uda	
21102462	Rob_M_van_Dam	
21102462	Joyce_B_J_van_Meurs	
21102462	Peter_Vollenweider	
21102462	Gerard_Waeber	
21102462	Nicholas_J_Wareham	
21102462	Dawn_M_Waterworth	
21102462	Michael_N_Weedon	
21102462	H_Erich_Wichmann	
21102462	Gonneke_Willemsen	
21102462	James_F_Wilson	
21102462	Alan_F_Wright	
21102462	Lauren_Young	
21102462	Guangju_Zhai	
21102462	Wei_Vivian_Zhuang	
21102462	Laura_J_Bierut	
21102462	Dorret_I_Boomsma	
21102462	Heather_A_Boyd	
21102462	Laura_Crisponi	
21102462	Ellen_W_Demerath	
21102462	Cornelia_M_van_Duijn	
21102462	Michael_J_Econs	
21102462	Tamara_B_Harris	
21102462	David_J_Hunter	
21102462	Ruth_J_F_Loos	
21102462	Andres_Metspalu	
21102462	Grant_W_Montgomery	
21102462	Paul_M_Ridker	
21102462	Tim_D_Spector	
21102462	Elizabeth_A_Streeten	
21102462	Kari_Stefansson	
21102462	Unnur_Thorsteinsdottir	
21102462	André_G_Uitterlinden	
21102462	Elisabeth_Widen	
21102462	Joanne_M_Murabito	
21102462	Ken_K_Ong	
21102462	Anna_Murray	
21096084	Leonidas_G_Alexopoulos	Department of Mechanical Engineering of National Technical University of Athens, 15780 Greece.
21096084	Ioannis_N_Melas	
21096084	Aikaterini_D_Chairakaki	
21096084	Julio_Saez-Rodriguez	
21096084	Alexander_Mitsos	
21093300	Chang_Hyun_Kang	Latner Thoracic Surgery Research Laboratories, Division of Thoracic Surgery, Toronto General Research Institute, Toronto Lung Transplant Program, University Health Network, Toronto General Hospital, Toronto, ON, Canada.
21093300	Masaki_Anraku	
21093300	Marcelo_Cypel	
21093300	Masaaki_Sato	
21093300	Jonathan_Yeung	
21093300	Sina_A_Gharib	
21093300	Andrew_F_Pierre	
21093300	Marc_de_Perrot	
21093300	Thomas_K_Waddell	
21093300	Mingyao_Liu	
21093300	Shaf_Keshavjee	
21070292	S_Capomaccio	Centro di Studio del Cavallo Sportivo-DPDCV, University of Perugia, Via San Costanzo 4, 06126 Perugia, Italy.
21070292	K_Cappelli	
21070292	E_Barrey	
21070292	M_Felicetti	
21070292	M_Silvestrelli	
21070292	A_Verini-Supplizi	
21087804	Hideaki_Shimada	Inflammation Research Unit, Pfizer Global Research and Development, Pfizer Inc., 700 Chesterfield Parkway West, Chesterfield, MO 63017, USA.
21087804	Nicholas_R_Staten	
21087804	Lakshman_E_Rajagopalan	
21075447	A_Rajakumar	Divisions of Maternal Fetal Medicine and Reproductive Genetics, Department of Obstetrics and Gynecology and Reproductive Sciences, University of Pittsburgh, Pittsburgh, PA 15213, USA.
21075447	T_Chu	
21075447	D_E_Handley	
21075447	K_D_Bunce	
21075447	B_Burke	
21075447	C_A_Hubel	
21075447	A_Jeyabalan	
21075447	D_G_Peters	
21074850	Y_Li	Department of Biochemistry and Molecular Biology, Nihon University School of Dentistry at Matsudo, 2-870-1, Sakaecho-Nishi, Matsudo, Chiba 271-8587, Japan. yingli3051@263.net
21074850	Y_Shibata	
21074850	L_Zhang	
21074850	N_Kuboyama	
21074850	Y_Abiko	
21071578	Seetharaman_Balasenthil	Department of Genetics, The University of Texas MD Anderson Cancer Center, Houston, TX 77030, USA.
21071578	Nanyue_Chen	
21071578	Steven_T_Lott	
21071578	Jinyun_Chen	
21071578	Jennifer_Carter	
21071578	William_E_Grizzle	
21071578	Marsha_L_Frazier	
21071578	Subrata_Sen	
21071578	Ann_McNeill_Killary	
21063030	Lusine_Aghajanova	Department of Obstetrics, Gynecology and Reproductive Sciences, University of California-San Francisco (UCSF), San Francisco, CA 94143,USA.
21063030	Linda_C_Giudice	
21045115	Stefania_M_C_Simeone	Vascular and Hypertension Research Unit, Lady Davis Institute for Medical Research, McGill University, Montréal, Québec, Canada.
21045115	Melissa_W_Li	
21045115	Pierre_Paradis	
21045115	Ernesto_L_Schiffrin	
20957031	Ting_Shi	Department of Cancer Biology, Lerner Research Institute, Cleveland Clinic Foundation, Cleveland, Ohio, United States of America.
20957031	Tapati_Mazumdar	
20957031	Jennifer_Devecchio	
20957031	Zhong-Hui_Duan	
20957031	Akwasi_Agyeman	
20957031	Mohammad_Aziz	
20957031	Janet_A_Houghton	
20935158	Zhen_Zhen_Zhao	Queensland Institute of Medical Research, Herston, Brisbane, Queensland, Australia. Zhen.Zhao@qimr.edu.au
20935158	Larry_Croft	
20935158	Dale_R_Nyholt	
20935158	Brett_Chapman	
20935158	Susan_A_Treloar	
20935158	M_Louise_Hull	
20935158	Grant_W_Montgomery	
20930522	Fredrik_Jerhammar	Department of Clinical and Experimental Medicine, Division of Otorhinolaryngology, Linköping University, Linköping, Sweden. fredrik.jerhammar@liu.se
20930522	Rebecca_Ceder	
20930522	Stina_Garvin	
20930522	Reidar_Grénman	
20930522	Roland_C_Grafström	
20930522	Karin_Roberg	
20929591	Ceren_Ciraci	Departments of Animal Science, Iowa State University, Ames, Iowa 50011, USA.
20929591	Christopher_K_Tuggle	
20929591	Michael_J_Wannemuehler	
20929591	Dan_Nettleton	
20929591	Susan_J_Lamont	
20929579	Lesley_A_Mathews	Cancer Stem Cell Section, Laboratory of Cancer Prevention, Center for Cancer Research, National Cancer Institute at Frederick, Frederick, MD 21702, USA.
20929579	Elaine_M_Hurt	
20929579	Xiaohu_Zhang	
20929579	William_L_Farrar	
20885821	Silvia_Sbacchi	Dipartimento di Oncologia Sperimentale e Applicazioni Cliniche, Università degli Studi di Palermo, Palermo.
20885821	Francesco_Acquadro	
20885821	Ignazio_Calò	
20885821	Francesco_Calì	
20885821	Valentino_Romano	
20844788	Elena_Silvestri	Dipartimento di Scienze Biologiche ed Ambientali, Università degli Studi del Sannio, Via Port'Arsa 11, 82100 Benevento, Italy.
20844788	Federica_Cioffi	
20844788	Daniela_Glinni	
20844788	Michele_Ceccarelli	
20844788	Assunta_Lombardi	
20844788	Pieter_de_Lange	
20844788	Angela_Chambery	
20844788	Valeria_Severino	
20844788	Antonia_Lanni	
20844788	Fernando_Goglia	
20844788	Maria_Moreno	
20840779	Jesus_F_Bermejo-Martin	Infection &amp; Immunity Unit, Hospital Clínico Universitario-IECSCYL, Avda, Ramón y Cajal 3, 47005 Valladolid, Spain. jfbermejo@saludcastillayleon.es
20840779	Ignacio_Martin-Loeches	
20840779	Jordi_Rello	
20840779	Andres_Antón	
20840779	Raquel_Almansa	
20840779	Luoling_Xu	
20840779	Guillermo_Lopez-Campos	
20840779	Tomás_Pumarola	
20840779	Longsi_Ran	
20840779	Paula_Ramirez	
20840779	David_Banner	
20840779	Derek_Cheuk_Ng	
20840779	Lorenzo_Socias	
