pmid	year	count	title	otherid
4103535	2014	6	Architecture for interoperable software in biology	23235920
3528283	2012	8	A Systems Biology Starter Kit for Arenaviruses	23342371
3520108	2012	1	The Evolutionary Rewiring of Ubiquitination Targets Has Reprogrammed the Regulation of Carbon Assimilation in the Pathogenic Yeast <italic>Candida albicans</italic>	23232717
3519845	2012	8	Protein Interaction Network of <italic>Arabidopsis thaliana</italic> Female Gametophyte Development Identifies Novel Proteins and Relations	23239973
3580410	2012	6	A network module-based method for identifying cancer prognostic signatures	23228031
3547811	2012	2	Clarifying off-target effects for torcetrapib using network pharmacology and reverse docking approach	23228038
3519578	2012	4	Computational Prediction of Protein-Protein Interactions in <italic>Leishmania</italic> Predicted Proteomes	23251492
3519537	2012	1	Using Answer Set Programming to Integrate RNA Expression with Signalling Pathway Information to Infer How Mutations Affect Ageing	23251396
3517980	2012	1	Identifying critical transitions and their leading biomolecular networks in complex diseases	23230504
3521215	2012	2	Meta-analytical biomarker search of EST expression data reveals three differentially expressed candidates	23282184
3521214	2012	21	Integration of interactive, multi-scale network navigation approach with Cytoscape for functional genomics in the big data era	23281970
3517581	2012	5	Identification of Novel microRNAs in Post-Transcriptional Control of Nrf2 Expression and Redox Homeostasis in Neuronal, SH-SY5Y Cells	23236440
3517448	2012	1	CINPER: An Interactive Web System for Pathway Prediction for Prokaryotes	23236458
3517412	2012	1	The Transcriptional Heat Shock Response of <italic>Salmonella</italic> Typhimurium Shows Hysteresis and Heated Cells Show Increased Resistance to Heat and Acid Stress	23236453
3539862	2012	4	Mitochondrial proteomics of nasopharyngeal carcinoma metastasis	23217164
3516576	2012	3	A Global Comparison of the Human and <italic>T. brucei</italic> Degradomes Gives Insights about Possible Parasite Drug Targets	23236535
3516550	2012	1	Integrative Analysis of a Cross-Loci Regulation Network Identifies <italic>App</italic> as a Gene Regulating Insulin Secretion from Pancreatic Islets	23236292
3516534	2012	1	Identification of Novel Type 2 Diabetes Candidate Genes Involved in the Crosstalk between the Mitochondrial and the Insulin Signaling Systems	23236286
3516532	2012	1	Genomic Hallmarks of Genes Involved in Chromosomal Translocations in Hematological Cancer	23236267
3515561	2012	1	Gadd45&#x3B1;: A Novel Diabetes-Associated Gene Potentially Linking Diabetic Cardiomyopathy and Baroreflex Dysfunction	23227140
3515549	2012	1	Screening the Budding Yeast Genome Reveals Unique Factors Affecting K2 Toxin Susceptibility	23227207
3515483	2012	1	Discovering Associations in Biomedical Datasets by Link-based Associative Classifier (LAC)	23227228
3514269	2012	3	Inferring Gene Regulatory Networks by Singular Value Decomposition and Gravitation Field Algorithm	23226565
3516488	2012	2	A Discovery Resource of Rare Copy Number Variations in Individuals with Autism Spectrum Disorder	23275889
3531226	2013	4	The BioGRID interaction database: 2013 update	23203989
3511506	2012	1	Cellular Functions of Genetically Imprinted Genes in Human and Mouse as Annotated in the Gene Ontology	23226257
3511348	2012	1	Pronounced Effects of Acute Endurance Exercise on Gene Expression in Resting and Exercising Human Skeletal Muscle	23226462
3511311	2012	2	Expression-Based Functional Investigation of the Organ-Specific MicroRNAs in <italic>Arabidopsis</italic>	23226412
3573979	2012	2	The extended TILAR approach: a novel tool for dynamic modeling of the transcription factor network regulating the adaption to <italic>in vitro</italic> cultivation of murine hepatocytes	23190768
3531160	2013	1	BSRD: a repository for bacterial small regulatory RNA	23203879
3531062	2013	7	COXPRESdb: a database of comparative gene coexpression networks of elevenspecies for mammals	23203868
3518963	2012	1	A Systems Biology Approach to Uncovering Pharmacological Synergy in Herbal Medicines with Applications to Cardiovascular Disease	23243453
3510070	2012	1	Accurate Prediction of the Dynamical Changes within the Second PDZ Domain of PTP1e	23209399
3510044	2012	1	The Yeast SR-Like Protein Npl3 Links Chromatin Modification to mRNA Processing	23209445
3510040	2012	1	Regions of Homozygosity in the Porcine Genome: Consequence of Demography and the Recombination Landscape	23209444
3560210	2012	1	A parallel genome-wide mRNA and microRNA profiling of the frontal cortex of HIV patients with and without HIV-associated dementia shows the role of axon guidance and downstream pathways in HIV-mediated neurodegeneration	23190615
3531051	2013	2	The disease and gene annotations (DGA): an annotation resource for human disease	23197658
3509123	2012	3	Wiki-Pi: A Web-Server of Annotated Human Protein-Protein Interactions to Aid in Discovery of Protein Function	23209562
3713713	2013	1	Comparability and reproducibility of biomedical data	23193203
3531147	2013	1	ArrayExpress update&#x2014;trends in database growth and links to data analysis tools	23193272
3531115	2013	1	The TissueNet database of human tissue protein&#x2013;protein interactions	23193266
3534564	2012	2	Bioinformatics resource manager v2.3: an integrated software environment for systems biology with microRNA and cross-species analysis tools	23174015
3531108	2013	7	RiceFREND: a platform for retrieving coexpressed gene networks in rice	23180784
3531080	2013	1	InnateDB: systems biology of innate immunity and beyond&#x2014;recent updates and continuing curation	23180781
3530881	2012	2	Network biology approach for identifying key regulatory genes by expression based study of breast cancer	23275709
3571968	2012	2	Deep-sequencing transcriptome analysis of chilling tolerance mechanisms of a subnival alpine plant, <italic>Chorispora bungeana</italic>	23171377
3535399	2012	1	Human embryonic stem cell-derived test systems for developmental neurotoxicity: a transcriptomics approach	23179753
3503555	2012	2	Logic modeling and the ridiculome under the rug	23171629
3567860	2013	2	Identification of Novel <italic>in vivo</italic> MAP Kinase Substrates in <italic>Arabidopsis thaliana</italic> Through Use of Tandem Metal Oxide Affinity Chromatography<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	23172892
3962152	2012	1	<italic>In silico</italic> evidence of signaling pathways of notch mediated networks in leukemia	24688641
3580497	2012	3	A phenotypic screening platform to identify small molecule modulators of <italic>Chlamydomonas reinhardtii </italic>growth, motility and photosynthesis	23158586
3531181	2013	2	ChIPBase: a database for decoding the transcriptional regulation of long non-coding RNA and microRNA genes from ChIP-Seq data	23161675
3511238	2012	1	Co-expression analysis identifies putative targets for CBP60g and SARD1 regulation	23153277
3607949	2012	1	PMRD: a curated database for genes and mutants involved in plant male reproduction	23153247
3580493	2012	1	Microbiome dynamics of human epidermis following skin barrier disruption	23153041
3534599	2012	1	RNA-seq and microarray complement each other in transcriptome profiling	23153100
3499507	2012	1	Nucleolar Protein Trafficking in Response to HIV-1 Tat: Rewiring the Nucleolus	23166591
3499256	2012	2	Disruption of Mouse Cenpj, a Regulator of Centriole Biogenesis, Phenocopies Seckel Syndrome	23166506
3498740	2012	1	Visual Analysis of Transcriptome Data in the Context of Anatomical Structures and Biological Networks	23162564
3498369	2012	3	Cross-Species Functional Genomic Analysis Identifies Resistance Genes of the Histone Deacetylase Inhibitor Valproic Acid	23155442
3498356	2012	1	Formalization, Annotation and Analysis of Diverse Drug and Probe Screening Assay Datasets Using the BioAssay Ontology (BAO)	23155465
3498232	2012	3	Expression Profile in Rice Panicle: Insights into Heat Response Mechanism at Reproductive Stage	23155476
3498148	2012	1	An Approach for the Identification of Targets Specific to Bone Metastasis Using Cancer Genes Interactome and Gene Ontology Analysis	23166660
3498112	2012	1	Identification of Novel and Differentially Expressed MicroRNAs of Dairy Goat Mammary Gland Tissues Using Solexa Sequencing and Bioinformatics	23166677
3630015	2012	8	Visualising associations between paired &#x2018;omics&#x2019; data sets	23148523
3543716	2012	5	An Always Correlated gene expression landscape for ovine skeletal muscle, lessons learnt from comparison with an &#x201C;equivalent&#x201D; bovine landscape	23148653
3533650	2012	1	Transcriptome analysis of the spalax hypoxia survival response includes suppression of apoptosis and tight control of angiogenesis	23148642
4393061	2012	1	Classifying Multigraph Models of Secondary RNA Structure Using Graph-Theoretic Descriptors	25969746
3502861	2012	1	Biomarker Identification Using Text Mining	23197989
3610154	2012	8	VANTED v2: a framework for systems biology applications	23140568
3531102	2013	6	The ConsensusPathDB interaction database: 2013 update	23143270
3531074	2013	2	SynSysNet: integration of experimental data on synaptic protein&#x2013;protein interactions with drug-target relations	23143269
3712731	2012	2	Annotating Cancer Variants and Anti-Cancer Therapeutics in Reactome	24213504
3498971	2012	17	BioNetwork Bench: Database and Software for Storage, Query, and Analysis of Gene and Protein Networks	
3493483	2012	1	Early Mechanisms of Pathobiology Are Revealed by Transcriptional Temporal Dynamics in Hippocampal CA1 Neurons of Prion Infected Mice	23144617
3502322	2012	2	Identification of genes involved in the ACC-mediated control of root cell elongation in <italic>Arabidopsis thaliana</italic>	23134674
3492444	2012	1	Transcriptional Alterations Related to Neuropathology and Clinical Manifestation of Alzheimer&#x2019;s Disease	23144955
3490126	2012	5	Regulation and use of the extracellular matrix by Trypanosoma cruzi during early infection	23133440
3489908	2012	4	Large-Scale Screen for Modifiers of Ataxin-3-Derived Polyglutamine-Induced Toxicity in <italic>Drosophila</italic>	23139745
3530913	2013	5	DvD: An R/Cytoscape pipeline for drug repurposing using public repositoriesof gene expression data	23129297
3495584	2012	1	Using Multiple Phenotype Assays and Epistasis Testing to Enhance the Reliability of RNAi Screening and Identify Regulators of Muscle Protein Degradation 	23152949
3468883	2012	1	Genome-Scale Studies of Aging: Challenges and Opportunities	23633910
3466004	2012	1	microRNA-181a represses ox-LDL-stimulated inflammatory response indendritic cell by targeting c<italic>-Fos</italic><xref ref-type="fn" rid="fn2">[S]</xref>	22956783
3519097	2012	1	Next generation sequencing in clinical medicine: Challenges and lessons for pathology and biomedical informatics	23248761
3485322	2012	4	The Surname Space of the Czech Republic: Examining Population Structure by Network Analysis of Spatial Co-Occurrence of Surnames	23119060
3531130	2013	1	MODOMICS: a database of RNA modification pathways&#x2014;2013 update	23118484
3500995	2012	10	Correlation networks visualization	23181065
3483307	2012	1	Novel Genes and Pathways Modulated by Syndecan-1: Implications for the Proliferation and Cell-Cycle Regulation of Malignant Mesothelioma Cells	23144729
3483217	2012	1	Prediction of <italic>C. elegans</italic> Longevity Genes by Human and Worm Longevity Networks	23144747
3483025	2012	1	Evidence for a Contribution of ALA Synthesis to Plastid-To-Nucleus Signaling	23112801
3482696	2012	3	Mining and visualization of microarray and metabolomic data reveal extensive cell wall remodeling during winter hardening in Sitka spruce (<italic>Picea sitchensis</italic>)	23112803
3574047	2012	7	Combing the hairball with BioFabric: a new approach for visualization of large networks	23102059
3482181	2012	1	Functional Similarities between Pigeon &#x2018;Milk&#x2019; and Mammalian Milk: Induction of Immune Gene Expression and Modification of the Microbiota	23110233
4181841	2012	1	Large-Scale Functional Organization of Long-Range Chromatin Interaction Networks	23103170
3597018	2013	4	Phenotypic overlap in the contribution of individual genes to CNV pathogenicity revealed by cross-species computational analysis of single-gene mutations in humans, mice and zebrafish	23104991
3564018	2013	2	Transcriptome characterization of immune suppression from battlefield-like stress	23096155
3598864	2012	6	Transcriptional profiling of <italic>Saccharomyces cerevisiae</italic> exposed to propolis	23092287
3531134	2013	5	The Comparative Toxicogenomics Database: update 2013	23093600
3479095	2012	1	Dietary Protein Affects Gene Expression and Prevents Lipid Accumulation in the Liver in Mice	23110065
3497338	2012	1	A Systems Biology Approach to Understanding the Mechanisms of Action of Chinese Herbs for Treatment of Cardiovascular Disease	23202964
3605281	2012	16	CellNOptR: a flexible toolkit to train protein signaling networks to data using multiple logic formalisms	23079107
3474735	2012	2	Associations between Pathogens in the Upper Respiratory Tract of Young Children: Interplay between Viruses and Bacteria	23082199
3480696	2012	1	Understanding the Molecular Mechanism of Interventions in Treating Rheumatoid Arthritis Patients with Corresponding Traditional Chinese Medicine Patterns Based on Bioinformatics Approach	23118783
3607922	2012	1	Gene regulatory network analysis supports inflammation as a key neurodegeneration process in prion disease	23068602
3577491	2012	1	Time course gene expression profiling of yeast spore germination reveals a network of transcription factors orchestrating the global response	23066959
3483157	2012	3	MetNet Online: a novel integrated resource for plant systems biology	23066841
3480875	2012	4	Knowledge Building Insights on Biomarkers of Arsenic Toxicity to Keratinocytes and Melanocytes	23115478
3472352	2012	2	A new therapy for drug-resistant malaria using Plasmodium synthetic lethality inference	
3471914	2012	1	Antioxidant Treatment Promotes Prostate Epithelial Proliferation in <italic>Nkx3.1</italic> Mutant Mice	23077524
3471894	2012	4	Induced Pluripotent Stem Cells Show Metabolomic Differences to Embryonic Stem Cells in Polyunsaturated Phosphatidylcholines and Primary Metabolism	23077522
3471511	2012	2	Genetic Background Specific Hypoxia Resistance in Rat is Correlated with Balanced Activation of a Cross-Chromosomal Genetic Network Centering on Physiological Homeostasis	23087704
3471360	2012	1	<italic>Arabidopsis thaliana</italic> mTERF proteins: evolution and functional classification	23087700
3501570	2012	1	Global changes in nuclear positioning of genes and intra- and inter-domain genomic interactions that orchestrate B cell fate	23064439
3469501	2012	4	TRIP Database 2.0: A Manually Curated Information Hub for Accessing TRP Channel Interaction Network	23071747
3896927	2014	2	Data management strategies for multinational large-scale systems biology projects	23047157
3467249	2012	2	A Head and Neck Cancer Tumor Response-Specific Gene Signature for Cisplatin, 5-Fluorouracil Induction Chemotherapy Fails with Added Taxanes	23056603
3701964	2012	1	Pivotal regulatory network and genes in osteosarcoma	23847684
3534196	2013	2	DNA methylation profiling in breast cancer discordant identical twins identifies <italic>DOK7</italic> as novel epigenetic biomarker	23054610
3468272	2012	2	miRNA Regulons Associated with Synaptic Function	23071543
3466210	2012	1	Cause or Effect of Arteriogenesis: Compositional Alterations of Microparticles from CAD Patients Undergoing External Counterpulsation Therapy	23056467
3592423	2013	4	Reverse engineering and analysis of large genome-scale gene networks	23042249
3465288	2012	1	MK4MDD: A Multi-Level Knowledge Base and Analysis Platform for Major Depressive Disorder	23071556
3505188	2012	1	LRpath analysis reveals common pathways dysregulated via DNA methylation across cancer types	23033966
3491835	2012	1	5-HT<sub>6</sub> receptor recruitment of mTOR as a mechanism for perturbed cognition in schizophrenia	23027611
3468316	2012	1	Genome-Wide Analysis of mir-548 Gene Family Reveals Evolutionary and Functional Implications	23091353
3459866	2012	1	Coiled-coil networking shapes cell molecular machinery	22875988
3465961	2012	2	Investigating the Relationship between Topology and Evolution in a Dynamic Nematode Odor Genetic Network	23056995
3463914	2012	2	Correlation of Aquaporins and Transmembrane Solute Transporters Revealed by Genome-Wide Analysis in Developing Maize Leaf	23055821
3458843	2012	5	Porcine Tissue-Specific Regulatory Networks Derived from Meta-Analysis of the Transcriptome	23049964
3528620	2012	3	Factors regulated by interferon gamma and hypoxia-inducible factor 1A contribute to responses that protect mice from <italic>Coccidioides immitis</italic> infection	23006927
3473263	2012	10	Regulatory network operations in the Pathway Tools software	22998532
3510506	2012	1	Reconstructing dynamic gene regulatory networks from sample-based transcriptional data	23002138
3448617	2012	2	Using Networks To Understand Medical Data: The Case of Class III Malocclusions	23028552
3447961	2012	2	Rif2 Promotes a Telomere Fold-Back Structure through Rpd3L Recruitment in Budding Yeast	23028367
3446986	2012	6	Effects of Psychological Stress on Innate Immunity and Metabolism in Humans: A Systematic Analysis	23028447
3782362	2012	2	Network-based SNP meta-analysis identifies joint and disjoint genetic features acrosscommon human diseases	22988944
3445594	2012	8	Multiparametric Analyses of Human PBMCs Loaded <italic>Ex Vivo</italic> with a Candidate Idiotype Vaccine for HCV-Related Lymphoproliferative Disorders	23028651
3445469	2012	2	Proteomic Analysis of Adrenocorticotropic Hormone Treatment of an Infantile Spasm Model Induced by <italic>N</italic>-Methyl-d-Aspartic Acid and Prenatal Stress	23028951
3444455	2012	9	Cross Tissue Trait-Pathway Network Reveals the Importance of Oxidative Stress and Inflammation Pathways in Obesity-Induced Diabetes in Mouse	23028558
3740779	2012	4	A simple knowledge-based mining method for exploring hidden key molecules in a human biomolecular network	22979956
3500647	2012	1	Application of circular consensus sequencing and network analysis to characterize the bovine IgG repertoire	22978666
3443200	2012	3	Conserved Non-Coding Regulatory Signatures in <italic>Arabidopsis</italic> Co-Expressed Gene Modules	23024789
3470922	2012	2	Identification of a complex genetic network underlying <italic>Saccharomyces cerevisiae</italic> colony morphology	22882838
3441550	2012	1	Proteomic and Systems Biology Analysis of Monocytes Exposed to Securinine, a GABA<sub>A</sub> Receptor Antagonist and Immune Adjuvant	23028424
3441533	2012	3	Multi-Edge Gene Set Networks Reveal Novel Insights into Global Relationships between Biological Themes	23028852
3441512	2012	1	Anti-Cancer Activity of a Novel Small Molecule Compound That Simultaneously Activates p53 and Inhibits NF-&#x3BA;B Signaling	23028510
3441499	2012	2	Topological and Functional Properties of the Small GTPases Protein Interaction Network	23028658
3441465	2012	1	An Online Bioinformatics Curriculum	23028269
3554462	2012	1	AbsIDconvert: An absolute approach for converting genetic identifiers at different granularities	22967011
3548307	2013	1	Coevolution Reveals a Network of Human Proteins Originating with Multicellularity	22977115
3481433	2012	1	Transcriptome classification reveals molecular subtypes in psoriasis	22971201
3505158	2012	1	Network enrichment analysis: extension of gene-set enrichment analysis to gene networks	22966941
3439733	2012	1	PAGED: a pathway and gene-set enrichment database to enable molecular phenotype discoveries	23046413
3439726	2012	1	BirdsEyeView (BEV): graphical overviews of experimental data	23046276
3438710	2012	1	AT_CHLORO: A Chloroplast Protein Database Dedicated to Sub-Plastidial Localization	22973284
3445822	2012	1	The role of molecular chaperonins in warm ischemia and reperfusion injury in the steatotic liver: A proteomic study	22962947
3476340	2012	4	Pythoscape: a framework for generation of large protein similarity networks	22962345
3467300	2012	2	Rosette iron deficiency transcript and microRNA profiling reveals linksbetween copper and iron homeostasis in <italic>Arabidopsis thaliana</italic>	22962679
3982715	2012	1	Differential gene expression pattern in early gastric cancer by an integrative systematic approach	22961301
3435306	2012	1	Monitoring CSF Proteome Alterations in Amyotrophic Lateral Sclerosis: Obstacles and Perspectives in Translating a Novel Marker Panel to the Clinic	22970211
3433480	2012	1	A System-Level Investigation into the Mechanisms of Chinese Traditional Medicine: Compound Danshen Formula for Cardiovascular Disease Treatment	22962593
3433472	2012	4	Rapid Identification of Cell-Specific, Internalizing RNA Aptamers with Bioinformatics Analyses of a Cell-Based Aptamer Selection	22962591
3433439	2012	1	Genetical Genomics Identifies the Genetic Architecture for Growth and Weevil Resistance in Spruce	22973444
3448498	2012	1	The Core Mouse Response to Infection by <italic>Neospora Caninum</italic> Defined by Gene Set Enrichment Analyses	23012496
3436823	2012	1	Uncovering the co-evolutionary network among prokaryotic genes	22962457
3429923	2012	5	Predicting Adaptive Phenotypes From Multilocus Genotypes in Sitka Spruce (<italic>Picea sitchensis</italic>) Using Random Forest	22973546
3503602	2012	1	Transcriptomic and metabolomic profiling of chicken adipose tissue in response to insulin neutralization and fasting	22938590
3432115	2012	2	Recruitment of Rpd3 to the Telomere Depends on the Protein Arginine Methyltransferase Hmt1	22953000
3432027	2012	2	Cancer Association Study of Aminoacyl-tRNA Synthetase Signaling Network in Glioblastoma	22952576
3828055	2012	1	FACS Purification and Transcriptome Analysis of <italic>Drosophila</italic> Neural Stem Cells Reveals a Role for Klumpfuss in Self-Renewal	22884370
3489559	2012	2	Protein expression profiling of inflammatory mediators in human temporal lobe epilepsy reveals co-activation of multiple chemokines and cytokines	22935090
3431475	2012	1	<italic>Brachypodium distachyon</italic> as a model for defining the allergen potential of non-prolamin proteins	22933233
3431368	2012	2	Comparative Transcriptome Analysis of Two Olive Cultivars in Response to NaCl-Stress	22952621
3431336	2012	2	Distinct and Competitive Regulatory Patterns of Tumor Suppressor Genes and Oncogenes in Ovarian Cancer	22952919
3489556	2012	4	The nuclear localization of SWI/SNF proteins is subjected to oxygen regulation	22932476
3433856	2012	4	Haploinsufficiency of Tumor Suppressor Genes is Driven by the Cumulative Effect of microRNAs, microRNA Binding Site Polymorphisms and microRNA Polymorphisms: An In silico Approach	23032637
3430699	2012	11	CytoKavosh: A Cytoscape Plug-In for Finding Network Motifs in Large Biological Networks	22952659
3497880	2012	2	Murine colon proteome and characterization of the protein pathways	22929016
3490713	2012	3	Detecting microRNAs of high influence on protein functional interaction networks: a prostate cancer case study	22929553
3428335	2012	2	The Role of Master Regulators in the Metabolic/Transcriptional Coupling in Breast Carcinomas	22952604
3488236	2012	4	Identification of a two-layer regulatory network of proliferation-related microRNAs in hepatoma cells	22923518
3467751	2012	1	Qualitative translation of relations from BioPAX to SBML qual	22923304
3449386	2012	3	Network analysis of gene lists for finding reproducible prognostic breast cancer gene signatures	23055628
3427247	2012	2	FunSAV: Predicting the Functional Effect of Single Amino Acid Variants Using a Two-Stage Random Forest Model	22937107
5054199	2012	2	Whole miRNome-wide Differential Co-expression of MicroRNAs	23200138
3575290	2012	1	Human giant congenital melanocytic nevus exhibits potential proteomic alterations leading to melanotumorigenesis	22906024
3478170	2012	1	Chemoattraction of macrophages by secretory molecules derived from cells expressing the signal peptide of eosinophil cationic protein	22906315
3423443	2012	2	Exploring Overlapping Functional Units with Various Structure in Protein Interaction Networks	22916212
3423383	2012	1	Beta Adrenergic Overstimulation Impaired Vascular Contractility via Actin-Cytoskeleton Disorganization in Rabbit Cerebral Artery	22916309
3472291	2012	6	HTRIdb: an open-access database for experimentally verified human transcriptional regulation interactions	22900683
4103158	2012	1	Proteomic Analysis of Lysine Acetylation Sites in Rat Tissues RevealsOrgan Specificity and Subcellular Patterns	22902405
3447684	2012	2	Enabling dynamic network analysis through visualization in TVNViewer	22897913
3441220	2012	1	A novel mutation causing nephronophthisis in the Lewis polycystic kidney rat localises to a conserved RCC1 domain in Nek8	22899815
3431909	2012	2	Transcriptional Abnormalities of Hamstring Muscle Contractures inChildren with Cerebral Palsy	22956992
3420874	2012	18	The Protein Architecture of Human Secretory Vesicles Reveals Differential Regulation of Signaling Molecule Secretion by Protein Kinases	22916103
3432190	2012	1	Schizophrenia shows a unique metabolomics signature in plasma	22892715
3494187	2012	5	Protein-protein-interaction Network Organization of the Hypusine Modification System<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	22888148
3416800	2012	2	Conservation of Gene Cassettes among Diverse Viruses of the Human Gut	22900013
3626710	2012	3	GSA-PCA: gene set generation by principal component analysis of the Laplacian matrix of a metabolic network	22876834
3463447	2012	2	Genome-scale identification of cell-wall related genes in <italic>Arabidopsis</italic> based on co-expression network analysis	22877077
3415418	2012	1	Rare Copy Number Variations in Adults with Tetralogy of Fallot Implicate Novel Risk Gene Pathways	22912587
3415404	2012	1	Dissecting the Gene Network of Dietary Restriction to Identify Evolutionarily Conserved Pathways and New Functional Genes	22912585
3483240	2012	2	Preeclampsia: a bioinformatics approach through protein-protein interaction networks analysis	22873350
3443426	2012	3	The Cell Collective: Toward an open and collaborative approach to systems biology	22871178
3413702	2012	5	PATHLOGIC-S: A Scalable Boolean Framework for Modelling Cellular Signalling	22879903
3413691	2012	1	Metagenomic Annotation Networks: Construction and Applications	22879885
3412851	2012	2	LncRNAs Expression Signatures of Renal Clear Cell Carcinoma Revealed by Microarray	22879955
3449375	2012	1	PRD: A protein&#x2013;RNA interaction database	23055619
3411821	2012	3	FT-ICR/MS and GC-EI/MS Metabolomics Networking Unravels Global Potato Sprout's Responses to <italic>Rhizoctonia solani</italic> Infection	22880040
3411682	2012	2	NEXCADE: Perturbation Analysis for Complex Networks	22870252
3494197	2012	2	Proteome-wide Analysis of Lysine Acetylation Suggests its Broad Regulatory Scope in <italic>Saccharomyces cerevisiae</italic><xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	22865919
3410380	2012	6	Screening the banana biodiversity for drought tolerance: can an <italic>in vitro</italic> growth model and proteomics be used as a tool to discover tolerant varieties and understand homeostasis	22876254
3444927	2012	1	Beyond differential expression: the quest for causal mutations and effector molecules	22849396
3441063	2012	1	Phylodynamic analysis of a viral infection network	22993510
3416867	2012	1	Systematic Dissection of Roles for Chromatin Regulators in a Yeast Stress Response	22912562
3409079	2012	1	Identifying indispensable proteins of the type III secretion systems of <italic>Salmonella enterica</italic> serovar Typhimurium strain LT2	
3443676	2012	1	The RosR transcription factor is required for gene expression dynamics in response to extreme oxidative stress in a hypersaline-adapted archaeon	22846541
3434236	2012	2	Dissecting DNA damage response pathways by analyzing protein localization and abundance changes during DNA replication stress	22842922
3416581	2012	3	Changes in the gene expression programs of renal mesangial cells during diabetic nephropathy	22839765
3680939	2012	1	The gene expression landscape of breast cancer is shaped by tumor protein p53 status and epithelial-mesenchymal transition	22839103
3405992	2012	1	The <italic>Arabidopsis</italic> HEI10 Is a New ZMM Protein Related to Zip3	22844245
3404098	2012	1	Prediction and Analysis of the Protein Interactome in <italic>Pseudomonas aeruginosa</italic> to Enable Network-Based Drug Target Selection	22848443
3500578	2012	1	Mutations in <italic>Isocitrate Dehydrogenase 1</italic> and <italic>2</italic> Occur Frequently in Intrahepatic Cholangiocarcinomas and Share Hypermethylation Targets with Glioblastomas	22824796
3447720	2012	1	A comparison and evaluation of five biclustering algorithms by quantifying goodness of biclusters for gene expression data	22824157
3430598	2012	4	Remodeling of central metabolism in invasive breast cancer compared to normal breast tissue &#x2013; a GC-TOFMS based metabolomics study	22823888
3443675	2012	3	atBioNet&#x2013; an integrated network analysis tool for genomics and biomarker discovery	22817640
3401231	2012	2	The Transcription Profile of Tax-3 Is More Similar to Tax-1 than Tax-2: Insights into HTLV-3 Potential Leukemogenic Properties	22911729
4883718	2012	3	The Rice Oligonucleotide Array Database: an atlas of rice gene expression	24279809
3467063	2012	2	Functional screening for miRNAs targeting Smad4 identified miR-199a as a negative regulator of TGF-&#x3B2; signalling pathway	22821565
3461469	2012	1	LXtoo: an integrated live Linux distribution for the bioinformatics community	22813356
3400583	2012	1	Uncovering MicroRNA and Transcription Factor Mediated Regulatory Networks in Glioblastoma	22829753
3400575	2012	1	Suppressed Expression of T-Box Transcription Factors Is Involved in Senescence in Chronic Obstructive Pulmonary Disease	22829758
3491383	2012	1	CIDeR: multifactorial interaction networks in human diseases	22809392
3472210	2012	1	Iteration method for predicting essential proteins based on orthology and protein-protein interaction networks	22808943
3583171	2012	1	RNA-seq liver transcriptome analysis reveals an activated MHC-I pathway and an inhibited MHC-II pathway at the early stage of vaccine immunization in zebrafish	22805612
3398386	2012	1	Integrative analyses reveal novel strategies in HPV11,-16 and -45 early infection	22808421
3403121	2012	1	Tracing dynamic biological processes during phase transition	23046764
3397956	2012	2	Prediction of Chemical-Protein Interactions Network with Weighted Network-Based Inference Method	22815915
3396611	2012	3	Whole Transcriptome RNA-Seq Analysis of Breast Cancer Recurrence Risk Using Formalin-Fixed Paraffin-Embedded Tumor Tissue	22808097
3475379	2012	1	Targeted recovery of novel phylogenetic diversity from next-generation sequence data	22791239
3394800	2012	2	Developmental Changes in the Metabolic Network of Snapdragon Flowers	22808147
3467048	2012	1	The core regulation module of stress-responsive regulatory networks in <italic>yeast</italic>	22784859
3394205	2012	2	OLSVis: an animated, interactive visual browser for bio-ontologies	22646023
3400982	2012	1	Identification of drought responsive proteins using gene ontology hierarchy	22829738
3393794	2012	1	Compartmentalized calcium dynamics in a <italic>C. elegans</italic> interneuron encode head movement	22722842
3390413	2012	2	Proteomic Profiling of the TRAF3 Interactome Network Reveals a New Role for the ER-to-Golgi Transport Compartments in Innate Immunity	22792062
3390390	2012	1	Assessing Drug Target Association Using Semantic Linked Data	22859915
3389018	2012	4	Transcriptomes Reveal Genetic Signatures Underlying Physiological Variations Imposed by Different Fermentation Conditions in <italic>Lactobacillus plantarum</italic>	22802930
3389004	2012	3	Modulation of <italic>Lactobacillus plantarum</italic> Gastrointestinal Robustness by Fermentation Conditions Enables Identification of Bacterial Robustness Markers	22802934
3388576	2012	1	The human proteome &#x2013; a scientific opportunity for transforming diagnostics, therapeutics, and healthcare	22583803
4883691	2012	5	A predicted protein interactome for rice	24279740
3472228	2012	5	Genes2FANs: connecting genes through functional association networks	22748121
3387268	2012	2	Characterization of miRNAs in Response to Short-Term Waterlogging in Three Inbred Lines of <italic>Zea mays</italic>	22768123
3387006	2012	1	miRNA-mRNA Correlation-Network Modules in Human Prostate Cancer and the Differences between Primary and Metastatic Tumor Subtypes	22768240
