pmid	forename_lastname	affiliation
3871659	Nicolas_Der&#xF4;me	Institut de Biologie Int&#xE9;grative et des Syst&#xE8;mes (IBIS), D&#xE9;partement de Biologie, Universit&#xE9; Laval, Qu&#xE9;bec, Qu&#xE9;bec, Canada      
3883547	Amir B.K._Foroushani	Animal &amp; Bioscience Research Department, AGRIC, Teagasc, Grange, Dunsany, Co. Meath, Ireland
3883547	Fiona S.L._Brinkman	Department of Molecular Biology and Biochemistry, Simon Fraser University, Burnaby, British Columbia, Canada
3883547	David J._Lynn	Animal &amp; Bioscience Research Department, AGRIC, Teagasc, Grange, Dunsany, Co. Meath, Ireland
4029746	Florian_Goebels	Department of Genome Oriented Bioinformatics, Wissenschaftszentrum Weihenstephan, Maximus-von-Imhof-Forum 1, Freising, 85350, Germany
4029746	Dmitrij_Frishman	Department of Genome Oriented Bioinformatics, Wissenschaftszentrum Weihenstephan, Maximus-von-Imhof-Forum 1, Freising, 85350, Germany
3859641	Yuan_Zhou	State Key Laboratory of Agrobiotechnology, College of Biological Sciences, China Agricultural University, Beijing, China      
3859641	Sixue_Liu	State Key Laboratory of Agrobiotechnology, College of Biological Sciences, China Agricultural University, Beijing, China      
3859641	Jiangning_Song	National Engineering Laboratory for Industrial Enzymes and Key Laboratory of Systems Microbial Biotechnology, Tianjin Institute of Industrial Biotechnology, Chinese Academy of Sciences, Tianjin, China      
3859641	Ziding_Zhang	State Key Laboratory of Agrobiotechnology, College of Biological Sciences, China Agricultural University, Beijing, China      
4029308	Huanchun_Ying	Department of Gynecology and Obstetrics, Shengjing Hospital of China Medical University, No.36, Sanhao Street, Heping District, Shenyang, Liaoning Province 110004, China
4029308	Jing_Lv	Department of Oncology, The fifth Hospital of Shenyang, Shenyang 110023, China
4029308	Tianshu_Ying	Department of Gynecology and Obstetrics, Shengjing Hospital of China Medical University, No.36, Sanhao Street, Heping District, Shenyang, Liaoning Province 110004, China
4029308	Shanshan_Jin	Department of Gynecology and Obstetrics, Shengjing Hospital of China Medical University, No.36, Sanhao Street, Heping District, Shenyang, Liaoning Province 110004, China
4029308	Jingru_Shao	Department of Gynecology and Obstetrics, Shengjing Hospital of China Medical University, No.36, Sanhao Street, Heping District, Shenyang, Liaoning Province 110004, China
4029308	Lili_Wang	Department of Gynecology and Obstetrics, Shengjing Hospital of China Medical University, No.36, Sanhao Street, Heping District, Shenyang, Liaoning Province 110004, China
4029308	Hongying_Xu	Department of Gynecology and Obstetrics, The ninth Hospital of Shenyang, Shenyang 110024, China
4029308	Bin_Yuan	Department of Oncology, The fifth Hospital of Shenyang, Shenyang 110023, China
4029308	Qing_Yang	Department of Gynecology and Obstetrics, Shengjing Hospital of China Medical University, No.36, Sanhao Street, Heping District, Shenyang, Liaoning Province 110004, China
4023302	Yasir_Rahmatallah	Division of Biomedical Informatics, University of Arkansas for Medical Sciences, Little Rock, AR 72205, USA and 2Computational Biology and Machine Learning Laboratory, Center for Cancer Research and Cell Biology, School of Medicine, Dentistry and Biomedical Sciences, Queen&#x2019;s University Belfast, Belfast BT9 7BL, UK
4023302	Frank_Emmert-Streib	Division of Biomedical Informatics, University of Arkansas for Medical Sciences, Little Rock, AR 72205, USA and 2Computational Biology and Machine Learning Laboratory, Center for Cancer Research and Cell Biology, School of Medicine, Dentistry and Biomedical Sciences, Queen&#x2019;s University Belfast, Belfast BT9 7BL, UK
4023302	Galina_Glazko	Division of Biomedical Informatics, University of Arkansas for Medical Sciences, Little Rock, AR 72205, USA and 2Computational Biology and Machine Learning Laboratory, Center for Cancer Research and Cell Biology, School of Medicine, Dentistry and Biomedical Sciences, Queen&#x2019;s University Belfast, Belfast BT9 7BL, UK
4225576	Uri_Hochberg	Albert Katz International School, Ben-Gurion University of the Negev, 84990 Sede Boqer, Israel
4225576	Asfaw_Degu	Albert Katz International School, Ben-Gurion University of the Negev, 84990 Sede Boqer, Israel
4225576	David_Toubiana	the French Associates Institute for Agriculture and Biotechnology of Drylands (FAAB), the Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev, 84990 Sede Boqer, Israel
4225576	Tanya_Gendler	the French Associates Institute for Agriculture and Biotechnology of Drylands (FAAB), the Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev, 84990 Sede Boqer, Israel
4225576	Zoran_Nikoloski	Max-Planck-Institut f&#xFC;r Molekulare Pflanzenphysiologie, Am M&#xFC;hlenberg 1, 14476 Potsdam, Golm, Germany
4225576	Shimon_Rachmilevitch	the French Associates Institute for Agriculture and Biotechnology of Drylands (FAAB), the Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev, 84990 Sede Boqer, Israel
4225576	Aaron_Fait	the French Associates Institute for Agriculture and Biotechnology of Drylands (FAAB), the Jacob Blaustein Institutes for Desert Research, Ben-Gurion University of the Negev, 84990 Sede Boqer, Israel
3835854	Jing_Yang	School of Biotechnology, East China University of Science and Technology, Shanghai, P. R. China      
3835854	Hui_Yu	Shanghai Center for Bioinformation Technology, Shanghai Industrial Technology Institute, Shanghai, P. R. China      
3835854	Bao-Hong_Liu	Shanghai Center for Bioinformation Technology, Shanghai Industrial Technology Institute, Shanghai, P. R. China      
3835854	Zhongming_Zhao	Department of Biomedical Informatics, Vanderbilt University School of Medicine, Nashville, Tennessee, United States of America      
3835854	Lei_Liu	Bioinformatics Center, Key Laboratory of Systems Biology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai, P. R. China      
3835854	Liang-Xiao_Ma	Shanghai Center for Bioinformation Technology, Shanghai Industrial Technology Institute, Shanghai, P. R. China      
3835854	Yi-Xue_Li	School of Biotechnology, East China University of Science and Technology, Shanghai, P. R. China      
3835854	Yuan-Yuan_Li	Shanghai Center for Bioinformation Technology, Shanghai Industrial Technology Institute, Shanghai, P. R. China      
4104206	Paul L._Hooper	Santa Fe Institute, 1399 Hyde Park Road, Santa Fe, NM 87501, USA
4104206	Simon_DeDeo	Santa Fe Institute, 1399 Hyde Park Road, Santa Fe, NM 87501, USA
4104206	Ann E._Caldwell Hooper	Department of Anthropology, Emory University, 1557 Dickey Drive, Atlanta, GA 30322, USA
4104206	Michael_Gurven	Department of Anthropology, University of California Santa Barbara, Santa Barbara, CA 93106, USA
4104206	Hillard S._Kaplan	Department of Anthropology, University of New Mexico, MSC01-1040, Albuquerque, NM 87131, USA
3827084	Laura_Caberlotto	        The Microsoft Research - University of Trento Centre for Computational Systems Biology, Rovereto, Italy      
3827084	Mario_Lauria	        The Microsoft Research - University of Trento Centre for Computational Systems Biology, Rovereto, Italy      
3827084	Thanh-Phuong_Nguyen	        The Microsoft Research - University of Trento Centre for Computational Systems Biology, Rovereto, Italy      
3827084	Marco_Scotti	        The Microsoft Research - University of Trento Centre for Computational Systems Biology, Rovereto, Italy      
3823927	Chengcheng_Ma	Key Laboratory of Systems Biology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai, P.R. China      
3823927	Xiao_Dong	Key Laboratory of Systems Biology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai, P.R. China      
3823927	Rudong_Li	Key Laboratory of Systems Biology, Shanghai Institutes for Biological Sciences, Chinese Academy of Sciences, Shanghai, P.R. China      
3823927	Lei_Liu	Institutes for Biomedical Sciences, Fudan University, Shanghai, P.R. China      
3832646	Dechao_Tian	Department of Statistics and Applied Probability, National University of Singapore, Singapore, Singapore      
3832646	Kwok Pui_Choi	Department of Statistics and Applied Probability, National University of Singapore, Singapore, Singapore      
4175487	Marianne L_Seney	Department of Psychiatry, University of Pittsburgh, Pittsburgh, PA 15213, USA
4175487	Kokomma I_Ekong	Department of Psychiatry, University of Pittsburgh, Pittsburgh, PA 15213, USA
4175487	Ying_Ding	Department of Biostatistics, University of Pittsburgh, Pittsburgh, PA 15261, USA
4175487	George C_Tseng	Department of Biostatistics, University of Pittsburgh, Pittsburgh, PA 15261, USA
4175487	Etienne_Sibille	Department of Psychiatry, University of Pittsburgh, Pittsburgh, PA 15213, USA
3829999	Deepa K_Pindolia	Emerging Pathogens Institute, University of Florida, Gainesville, FL, USA
3829999	Andres J_Garcia	Emerging Pathogens Institute, University of Florida, Gainesville, FL, USA
3829999	Zhuojie_Huang	Emerging Pathogens Institute, University of Florida, Gainesville, FL, USA
3829999	David L_Smith	Department of Epidemiology, Johns Hopkins Bloomberg School of Public Health, Baltimore, USA
3829999	Victor A_Alegana	Malaria Public Health Department, KEMRI-Wellcome Trust-University of Oxford Collaborative Programme, Nairobi, Kenya
3829999	Abdisalan M_Noor	Malaria Public Health Department, KEMRI-Wellcome Trust-University of Oxford Collaborative Programme, Nairobi, Kenya
3829999	Robert W_Snow	Malaria Public Health Department, KEMRI-Wellcome Trust-University of Oxford Collaborative Programme, Nairobi, Kenya
3829999	Andrew J_Tatem	Fogarty International Centre, National Institutes of Health, Bethesda, MD 20892, USA
3819652	Miguel_Ponce-de-Le&#xF3;n	Departamento de Bioqu&#xED;mica y Biolog&#xED;a Molecular I, Facultad de Ciencias Qu&#xED;micas, Universidad Complutense de Madrid, Ciudad Universitaria, Madrid 28045, Spain
3819652	Francisco_Montero	Departamento de Bioqu&#xED;mica y Biolog&#xED;a Molecular I, Facultad de Ciencias Qu&#xED;micas, Universidad Complutense de Madrid, Ciudad Universitaria, Madrid 28045, Spain
3819652	Juli_Peret&#xF3;	Departament de Bioqu&#xED;mica i Biologia Molecular and Institut Cavanilles de Biodiversitat i Biologia Evolutiva, Universitat de Val&#xE8;ncia, C/Jos&#xE9; Beltr&#xE1;n 2, Paterna 46980, Spain
3813781	Steffen_Priebe	Systems Biology and Bioinformatics Group, Leibniz Institute for Natural Product Research and Infection Biology - Hans-Knoell-Institute, Jena, Germany      
3813781	Uwe_Menzel	Systems Biology and Bioinformatics Group, Leibniz Institute for Natural Product Research and Infection Biology - Hans-Knoell-Institute, Jena, Germany      
3813781	Kim_Zarse	Department of Human Nutrition, Institute of Nutrition, University of Jena, Jena, Germany      
3813781	Marco_Groth	Genome Analysis Group, Leibniz Institute for Age Research - Fritz-Lipmann-Institute, Jena, Germany      
3813781	Matthias_Platzer	Genome Analysis Group, Leibniz Institute for Age Research - Fritz-Lipmann-Institute, Jena, Germany      
3813781	Michael_Ristow	Department of Human Nutrition, Institute of Nutrition, University of Jena, Jena, Germany      
3813781	Reinhard_Guthke	Systems Biology and Bioinformatics Group, Leibniz Institute for Natural Product Research and Infection Biology - Hans-Knoell-Institute, Jena, Germany      
4007557	Karl G_Kugler	Munich Information Center for Protein Sequences/Institute for Bioinformatics and Systems Biology, Helmholtz Center Munich, D-85764 Neuherberg, Germany
4007557	Gerald_Siegwart	Institute for Biotechnology in Plant Production, IFA-Tulln, University of Natural Resources and Life Sciences, A-3430 Tulln, Austria
4007557	Thomas_Nussbaumer	Munich Information Center for Protein Sequences/Institute for Bioinformatics and Systems Biology, Helmholtz Center Munich, D-85764 Neuherberg, Germany
4007557	Christian_Ametz	Institute for Biotechnology in Plant Production, IFA-Tulln, University of Natural Resources and Life Sciences, A-3430 Tulln, Austria
4007557	Manuel_Spannagl	Munich Information Center for Protein Sequences/Institute for Bioinformatics and Systems Biology, Helmholtz Center Munich, D-85764 Neuherberg, Germany
4007557	Barbara_Steiner	Institute for Biotechnology in Plant Production, IFA-Tulln, University of Natural Resources and Life Sciences, A-3430 Tulln, Austria
4007557	Marc_Lemmens	Institute for Biotechnology in Plant Production, IFA-Tulln, University of Natural Resources and Life Sciences, A-3430 Tulln, Austria
4007557	Klaus FX_Mayer	Munich Information Center for Protein Sequences/Institute for Bioinformatics and Systems Biology, Helmholtz Center Munich, D-85764 Neuherberg, Germany
4007557	Hermann_Buerstmayr	Institute for Biotechnology in Plant Production, IFA-Tulln, University of Natural Resources and Life Sciences, A-3430 Tulln, Austria
4007557	Wolfgang_Schweiger	Institute for Biotechnology in Plant Production, IFA-Tulln, University of Natural Resources and Life Sciences, A-3430 Tulln, Austria
3812058	Mu_Gao	        Center for the Study of Systems Biology, School of Biology, Georgia Institute of Technology, Atlanta, Georgia, United States of America      
3812058	Jeffrey_Skolnick	        Center for the Study of Systems Biology, School of Biology, Georgia Institute of Technology, Atlanta, Georgia, United States of America      
3804472	Krist&#xF3;f Z._Szalay	        Department of Medical Chemistry, Semmelweis University, Budapest, Hungary      
3804472	Peter_Csermely	        Department of Medical Chemistry, Semmelweis University, Budapest, Hungary      
4016585	Jose Sergio_Hleap	Department of Biochemistry and Molecular Biology, Dalhousie University, Halifax, NS, B3H 4R2, Canada
4016585	Edward_Susko	Department of Mathematics and Statistics, Dalhousie University, Halifax, NS, B3H 3J5, Canada
4016585	Christian_Blouin	Department of Biochemistry and Molecular Biology, Dalhousie University, Halifax, NS, B3H 4R2, Canada
4015830	Deanna_Petrochilos	Biomedical and Health Informatics, Dept of Biomedical Informatics and Medical Education, University of Washington, Box 357240, 1959 NE Pacific Street, HSB I-264, Seattle, WA 98195-7240, USA
4015830	Ali_Shojaie	Department of Biostatistics, University of Washington, Box 357232, F-650 Health Sciences Bldg, Seattle, WA, USA
4015830	John_Gennari	Biomedical and Health Informatics, Dept of Biomedical Informatics and Medical Education, University of Washington, Box 357240, 1959 NE Pacific Street, HSB I-264, Seattle, WA 98195-7240, USA
4015830	Neil_Abernethy	Biomedical and Health Informatics, Dept of Biomedical Informatics and Medical Education, University of Washington, Box 357240, 1959 NE Pacific Street, HSB I-264, Seattle, WA 98195-7240, USA
3794914	Yuri_Pritykin	Department of Computer Science, Princeton University, Princeton, New Jersey, United States of America      
3794914	Mona_Singh	Department of Computer Science, Princeton University, Princeton, New Jersey, United States of America      
4126065	Jessica S_Flood	Epidemiology Group, Centre for Immunity, Infection and Evolution, School of Biological Sciences, University of Edinburgh, Kings Buildings, West Mains Road, Edinburgh EH9 3JT, UK
4126065	Thibaud_Porphyre	Epidemiology Group, Centre for Immunity, Infection and Evolution, School of Biological Sciences, University of Edinburgh, Kings Buildings, West Mains Road, Edinburgh EH9 3JT, UK
4126065	Michael J_Tildesley	Centre for Complexity Science, Mathematics Institute, Zeeman Building, University of Warwick, Coventry CV4 7AL, UK
4126065	Mark EJ_Woolhouse	Epidemiology Group, Centre for Immunity, Infection and Evolution, School of Biological Sciences, University of Edinburgh, Kings Buildings, West Mains Road, Edinburgh EH9 3JT, UK
3777921	Ivan_Merelli	Institute for Biomedical Technologies, National Research Council, Segrate (Milan), Italy      
3777921	Pietro_Li&#xF2;	Computer Laboratory, University of Cambridge, Cambridge, United Kingdom      
3777921	Luciano_Milanesi	Institute for Biomedical Technologies, National Research Council, Segrate (Milan), Italy      
3799479	Leonid_Chindelevitch	Computer Science and Artificial Intelligence Laboratory and 2Department of Mathematics, Massachusetts Institute of Technology, Cambridge, MA 02139, USA, 3Department of Computer Science and 4Department of Industrial Engineering and Engineering Management, National Tsing Hua University, Hsinchu 30013, Taiwan
3799479	Cheng-Yu_Ma	Computer Science and Artificial Intelligence Laboratory and 2Department of Mathematics, Massachusetts Institute of Technology, Cambridge, MA 02139, USA, 3Department of Computer Science and 4Department of Industrial Engineering and Engineering Management, National Tsing Hua University, Hsinchu 30013, Taiwan
3799479	Chung-Shou_Liao	Computer Science and Artificial Intelligence Laboratory and 2Department of Mathematics, Massachusetts Institute of Technology, Cambridge, MA 02139, USA, 3Department of Computer Science and 4Department of Industrial Engineering and Engineering Management, National Tsing Hua University, Hsinchu 30013, Taiwan
3799479	Bonnie_Berger	Computer Science and Artificial Intelligence Laboratory and 2Department of Mathematics, Massachusetts Institute of Technology, Cambridge, MA 02139, USA, 3Department of Computer Science and 4Department of Industrial Engineering and Engineering Management, National Tsing Hua University, Hsinchu 30013, Taiwan
3772027	Wen Fong_Ooi	Genome Institute of Singapore, Singapore, Republic of Singapore      
3772027	Catherine_Ong	, DSO National Laboratories, Singapore, Republic of Singapore      
3772027	Tannistha_Nandi	Genome Institute of Singapore, Singapore, Republic of Singapore      
3772027	Jason F._Kreisberg	Genome Institute of Singapore, Singapore, Republic of Singapore      
3772027	Hui Hoon_Chua	Genome Institute of Singapore, Singapore, Republic of Singapore      
3772027	Guangwen_Sun	School of Applied Science, Republic Polytechnic, Singapore, Republic of Singapore      
3772027	Yahua_Chen	Department of Biochemistry, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, Republic of Singapore      
3772027	Claudia_Mueller	College of Life and Environmental Sciences, University of Exeter, Exeter, United Kingdom      
3772027	Laura_Conejero	Department of Immunology and Infection, Faculty of Infectious &amp; Tropical Diseases, London School of Hygiene &amp; Tropical Medicine, London, United Kingdom      
3772027	Majid_Eshaghi	Genome Institute of Singapore, Singapore, Republic of Singapore      
3772027	Roy Moh Lik_Ang	Genome Institute of Singapore, Singapore, Republic of Singapore      
3772027	Jianhua_Liu	Genome Institute of Singapore, Singapore, Republic of Singapore      
3772027	Bruno W._Sobral	Virginia Bioinformatics Institute at Virginia Tech, Blacksburg, Virginia, United States of America      
3772027	Sunee_Korbsrisate	Department of Immunology, Faculty of Medicine Siriraj Hospital, Mahidol University, Bangkok, Thailand      
3772027	Yunn Hwen_Gan	Department of Biochemistry, Yong Loo Lin School of Medicine, National University of Singapore, Singapore, Republic of Singapore      
3772027	Richard W._Titball	College of Life and Environmental Sciences, University of Exeter, Exeter, United Kingdom      
3772027	Gregory J._Bancroft	Department of Immunology and Infection, Faculty of Infectious &amp; Tropical Diseases, London School of Hygiene &amp; Tropical Medicine, London, United Kingdom      
3772027	Eric_Valade	Institut de Recherche Biom&#xE9;dicale des Arm&#xE9;es/CRSSA, La Tronche, France      
3772027	Patrick_Tan	Genome Institute of Singapore, Singapore, Republic of Singapore      
3810856	Elizabeth A._McClellan	Department of Bioinformatics, Erasmus University Medical Center, Dr. Molewaterplein 50, 3015GE Rotterdam, The Netherlands, 2Department of Mathematics and Computer Science, Metropolitan State University of Denver, Colorado, USA, 3Department of Clinical Epidemiology, Biostatistics and Bioinformatics, Bioinformatics Laboratory, Academic Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam, 1105AZ, The Netherlands, 4Netherlands Proteomics Centre, H.R. Kruytgebouw, Padualaan 8, 3584CH Utrecht, The Netherlands and 5Netherlands Bioinformatics Centre, Geert Grooteplein 28, 6525GA Nijmegen, The Netherlands
3810856	Perry D._Moerland	Department of Bioinformatics, Erasmus University Medical Center, Dr. Molewaterplein 50, 3015GE Rotterdam, The Netherlands, 2Department of Mathematics and Computer Science, Metropolitan State University of Denver, Colorado, USA, 3Department of Clinical Epidemiology, Biostatistics and Bioinformatics, Bioinformatics Laboratory, Academic Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam, 1105AZ, The Netherlands, 4Netherlands Proteomics Centre, H.R. Kruytgebouw, Padualaan 8, 3584CH Utrecht, The Netherlands and 5Netherlands Bioinformatics Centre, Geert Grooteplein 28, 6525GA Nijmegen, The Netherlands
3810856	Peter J._van der Spek	Department of Bioinformatics, Erasmus University Medical Center, Dr. Molewaterplein 50, 3015GE Rotterdam, The Netherlands, 2Department of Mathematics and Computer Science, Metropolitan State University of Denver, Colorado, USA, 3Department of Clinical Epidemiology, Biostatistics and Bioinformatics, Bioinformatics Laboratory, Academic Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam, 1105AZ, The Netherlands, 4Netherlands Proteomics Centre, H.R. Kruytgebouw, Padualaan 8, 3584CH Utrecht, The Netherlands and 5Netherlands Bioinformatics Centre, Geert Grooteplein 28, 6525GA Nijmegen, The Netherlands
3810856	Andrew P._Stubbs	Department of Bioinformatics, Erasmus University Medical Center, Dr. Molewaterplein 50, 3015GE Rotterdam, The Netherlands, 2Department of Mathematics and Computer Science, Metropolitan State University of Denver, Colorado, USA, 3Department of Clinical Epidemiology, Biostatistics and Bioinformatics, Bioinformatics Laboratory, Academic Medical Center, University of Amsterdam, Meibergdreef 9, Amsterdam, 1105AZ, The Netherlands, 4Netherlands Proteomics Centre, H.R. Kruytgebouw, Padualaan 8, 3584CH Utrecht, The Netherlands and 5Netherlands Bioinformatics Centre, Geert Grooteplein 28, 6525GA Nijmegen, The Netherlands
3759000	Ariana_Anderson	UNKNOWN
3759000	Mark S._Cohen	UNKNOWN
3757060	Kathrin_Poos	Institute of Bioinformatics, University of M&#xFC;nster, M&#xFC;nster, Germany      
3757060	Jan_Smida	Clinical Cooperation Group Osteosarcoma, Helmholtz Zentrum M&#xFC;nchen, German Research Center for Environmental Health, Neuherberg, Germany      
3757060	Michaela_Nathrath	Clinical Cooperation Group Osteosarcoma, Helmholtz Zentrum M&#xFC;nchen, German Research Center for Environmental Health, Neuherberg, Germany      
3757060	Doris_Maugg	Clinical Cooperation Group Osteosarcoma, Helmholtz Zentrum M&#xFC;nchen, German Research Center for Environmental Health, Neuherberg, Germany      
3757060	Daniel_Baumhoer	Clinical Cooperation Group Osteosarcoma, Helmholtz Zentrum M&#xFC;nchen, German Research Center for Environmental Health, Neuherberg, Germany      
3757060	Eberhard_Korsching	Institute of Bioinformatics, University of M&#xFC;nster, M&#xFC;nster, Germany      
4054853	Molly_Megraw	Institute for Genome Sciences and Policy, Duke University, 101 Science Drive, Durham, NC 27708, USA
4054853	Sayan_Mukherjee	Department of Statistical Science, Duke University, Box 90251, Durham, NC 27708, USA
4054853	Uwe_Ohler	Institute for Genome Sciences and Policy, Duke University, 101 Science Drive, Durham, NC 27708, USA
3848818	Michael_Bockmayr	Institute for Pathology, Charit&#xE9; University Hospital Berlin, Charit&#xE9;platz 1, 10117 Berlin, Germany
3848818	Frederick_Klauschen	Institute for Pathology, Charit&#xE9; University Hospital Berlin, Charit&#xE9;platz 1, 10117 Berlin, Germany
3848818	Balazs_Gy&#xF6;rffy	Joint Research Laboratory of the Hungarian Academy of Sciences and the Semmelweis University, Semmelweis University 1st Dept of Pediatrics, 1083 Budapest, Hungary
3848818	Carsten_Denkert	Institute for Pathology, Charit&#xE9; University Hospital Berlin, Charit&#xE9;platz 1, 10117 Berlin, Germany
3848818	Jan_Budczies	Institute for Pathology, Charit&#xE9; University Hospital Berlin, Charit&#xE9;platz 1, 10117 Berlin, Germany
3814386	Hyun Wook_Han	Division of Biomedical Informatics, Seoul National University Biomedical Informatics (SNUBI), Seoul National University College of Medicine, Seoul 110799, Korea, 2College of Medicine, CHA General Hospital, CHA University, Seoul 135081, Korea and 3Systems Biomedical Informatics Research Center, Seoul National University, Seoul 110799, Korea
3814386	Jung Hun_Ohn	Division of Biomedical Informatics, Seoul National University Biomedical Informatics (SNUBI), Seoul National University College of Medicine, Seoul 110799, Korea, 2College of Medicine, CHA General Hospital, CHA University, Seoul 135081, Korea and 3Systems Biomedical Informatics Research Center, Seoul National University, Seoul 110799, Korea
3814386	Jisook_Moon	Division of Biomedical Informatics, Seoul National University Biomedical Informatics (SNUBI), Seoul National University College of Medicine, Seoul 110799, Korea, 2College of Medicine, CHA General Hospital, CHA University, Seoul 135081, Korea and 3Systems Biomedical Informatics Research Center, Seoul National University, Seoul 110799, Korea
3814386	Ju Han_Kim	Division of Biomedical Informatics, Seoul National University Biomedical Informatics (SNUBI), Seoul National University College of Medicine, Seoul 110799, Korea, 2College of Medicine, CHA General Hospital, CHA University, Seoul 135081, Korea and 3Systems Biomedical Informatics Research Center, Seoul National University, Seoul 110799, Korea
3738538	Aldo_Segura-Cabrera	Laboratorio de Bioinform&#xE1;tica, Centro de Biotecnolog&#xED;a Gen&#xF3;mica, Instituto Polit&#xE9;cnico Nacional, Reynosa, M&#xE9;xico      
3738538	Carlos A._Garc&#xED;a-P&#xE9;rez	Laboratorio de Bioinform&#xE1;tica, Centro de Biotecnolog&#xED;a Gen&#xF3;mica, Instituto Polit&#xE9;cnico Nacional, Reynosa, M&#xE9;xico      
3738538	Xianwu_Guo	Laboratorio de Biomedicina Molecular, Centro de Biotecnolog&#xED;a Gen&#xF3;mica, Instituto Polit&#xE9;cnico Nacional, Reynosa, M&#xE9;xico      
3738538	Mario A._Rodr&#xED;guez-P&#xE9;rez	Laboratorio de Biomedicina Molecular, Centro de Biotecnolog&#xED;a Gen&#xF3;mica, Instituto Polit&#xE9;cnico Nacional, Reynosa, M&#xE9;xico      
3732916	Francisco J._Romero-Campero	Department of Computer Science and Artificial Intelligence, Universidad de Sevilla        Sevilla, Spain      
3732916	Eva_Lucas-Reina	Molecular Plant Development and Metabolism, Instituto de Bioqu&#xED;mica Vegetal y Fotos&#xED;ntesis, Consejo Superior de Investigaciones Cient&#xED;ficas y Universidad de Sevilla        Sevilla, Spain      
3732916	Fatima E._Said	Molecular Plant Development and Metabolism, Instituto de Bioqu&#xED;mica Vegetal y Fotos&#xED;ntesis, Consejo Superior de Investigaciones Cient&#xED;ficas y Universidad de Sevilla        Sevilla, Spain      
3732916	Jos&#xE9; M._Romero	Molecular Plant Development and Metabolism, Instituto de Bioqu&#xED;mica Vegetal y Fotos&#xED;ntesis, Consejo Superior de Investigaciones Cient&#xED;ficas y Universidad de Sevilla        Sevilla, Spain      
3732916	Federico_Valverde	Molecular Plant Development and Metabolism, Instituto de Bioqu&#xED;mica Vegetal y Fotos&#xED;ntesis, Consejo Superior de Investigaciones Cient&#xED;ficas y Universidad de Sevilla        Sevilla, Spain      
3733769	Takao K_Suzuki	Laboratory for Evolutionary Morphology, Center for Developmental Biology, RIKEN, 2-2-3 Minatojima-minami, 650-0047 Chuo-ku Kobe, Japan
3723667	Matthias_Dehmer	Institute for Bioinformatics and Translational Research, Hall in Tyrol, Austria      
3723667	Abbe_Mowshowitz	Department of Computer Science, The City College of New York, New York, New York, United States of America      
3720582	Saikat_Chowdhury	        Chemical Engineering and Process Development, CSIR-National Chemical Laboratory, Pune, Maharashtra, India      
3720582	Rachana N._Pradhan	        Chemical Engineering and Process Development, CSIR-National Chemical Laboratory, Pune, Maharashtra, India      
3720582	Ram Rup_Sarkar	        Chemical Engineering and Process Development, CSIR-National Chemical Laboratory, Pune, Maharashtra, India      
3716815	Eelke M._Heemskerk	Department of Political Science, University of Amsterdam, Amsterdam, The Netherlands      
3716815	Fabio_Daolio	Department of Information Systems, University of Lausanne, Lausanne, Switzerland      
3716815	Marco_Tomassini	Department of Information Systems, University of Lausanne, Lausanne, Switzerland      
3715503	Dexiecuo_Ai	State Key Laboratory of Grassland and Agro-Ecosystems, School of Life Sciences, Lanzhou University, Lanzhou, China      
3715503	Dominique_Gravel	D&#xE9;partement de Biologie, Chimie et G&#xE9;ographie, Universit&#xE9; du Qu&#xE9;bec &#xE0; Rimouski, Rimouski, Canada      
3715503	Chengjin_Chu	State Key Laboratory of Grassland and Agro-Ecosystems, School of Life Sciences, Lanzhou University, Lanzhou, China      
3715503	Gang_Wang	State Key Laboratory of Grassland and Agro-Ecosystems, School of Life Sciences, Lanzhou University, Lanzhou, China      
3704643	Marco_Andrello	UMR 151 - Laboratoire Population Environnement et D&#xE9;veloppement, Institut de Recherche pour le D&#xE9;veloppement - Universit&#xE9; Aix-Marseille, Marseille, France      
3704643	David_Mouillot	UMR 5119 - &#xC9;cologie des Syst&#xE8;mes marins c&#xF4;tiers, Universit&#xE9; Montpellier 2, Montpellier, France      
3704643	Jonathan_Beuvier	Mercator Oc&#xE9;an, Ramonville-Saint-Agne, France      
3704643	Camille_Albouy	D&#xE9;partement de Biologie, Chimie et G&#xE9;ographie, Universit&#xE9; du Qu&#xE9;bec &#xE0; Rimouski, Rimouski, Canada      
3704643	Wilfried_Thuiller	UMR 5553 - Laboratoire d&#x2019;&#xC9;cologie Alpine, Centre National de la Recherche Scientifique - Universit&#xE9; Grenoble 1, Grenoble, France      
3704643	St&#xE9;phanie_Manel	UMR 151 - Laboratoire Population Environnement et D&#xE9;veloppement, Institut de Recherche pour le D&#xE9;veloppement - Universit&#xE9; Aix-Marseille, Marseille, France      
