pmid	forename_lastname	affiliation
2735661	Yi-Kuo_Yu	National Center for Biotechnology Information, National Library of Medicine, National Institutes of Health, Bethesda, MD 20894, USA
2711083	Ot&#xE1;vio JB_Brustolini	Departamento de Microbiologia, Instituto de Biotecnologia Aplicada &#xE0; Agropecu&#xE1;ria (BIOAGRO), Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, MG, Brazil
2711083	Luciano G_Fietto	Departamento de Bioqu&#xED;mica e Biologia Molecular, Instituto de Biotecnologia Aplicada &#xE0; Agropecu&#xE1;ria (BIOAGRO), Universidade Federal de Vi&#xE7;osa,Vi&#xE7;osa, MG, Brazil
2711083	Cosme D_Cruz	Departamento de Biologia Geral, Instituto de Biotecnologia Aplicada &#xE0; Agropecu&#xE1;ria (BIOAGRO), Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, MG, Brazil
2711083	Fl&#xE1;via ML_Passos	Departamento de Microbiologia, Instituto de Biotecnologia Aplicada &#xE0; Agropecu&#xE1;ria (BIOAGRO), Universidade Federal de Vi&#xE7;osa, Vi&#xE7;osa, MG, Brazil
2697637	Gregory AC_Singer	Biodiversity Institute of Ontario, Department of Integrative Biology, University of Guelph, Guelph, N1G 2W1, Canada
2697637	Mehrdad_Hajibabaei	Biodiversity Institute of Ontario, Department of Integrative Biology, University of Guelph, Guelph, N1G 2W1, Canada
2794349	Anand K._Gavai	Laboratory of Bioinformatics, Wageningen University, Wageningen, The Netherlands 
2794349	Yury_Tikunov	Plant Research International,  Wageningen University, Wageningen, The Netherlands 
2794349	Remco_Ursem	Biometris, Wageningen University, Wageningen, The Netherlands 
2794349	Arnaud_Bovy	Plant Research International,  Wageningen University, Wageningen, The Netherlands 
2794349	Fred_van Eeuwijk	Biometris, Wageningen University, Wageningen, The Netherlands 
2794349	Harm_Nijveen	Laboratory of Bioinformatics, Wageningen University, Wageningen, The Netherlands 
2794349	Peter J. F._Lucas	Institute for Computing and Information Sciences, Radboud University Nijmegen, Nijmegen, The Netherlands 
2794349	Jack A. M._Leunissen	Laboratory of Bioinformatics, Wageningen University, Wageningen, The Netherlands 
2718524	Erick_Antezana	Department of Plant Systems Biology, VIB, Technologiepark 927, B-9052 Gent, Belgium
2718524	Mikel_Ega&#xF1;a	School of Computer Science, University of Manchester, Oxford Road, Manchester M13 9PL, UK
2718524	Ward_Blond&#xE9;	Department of Applied Mathematics, Biometrics and Computer Science, Ghent University, Coupure links 653, B-9000 Gent, Belgium
2718524	Aitzol_Illarramendi	Noray Bioinformatics, SL Parque Tecnol&#xF3;gico 801 A, 2&#xB0;, 48160 Derio (Bizkaia), Spain
2718524	I&#xF1;aki_Bilbao	Noray Bioinformatics, SL Parque Tecnol&#xF3;gico 801 A, 2&#xB0;, 48160 Derio (Bizkaia), Spain
2718524	Bernard_De Baets	Department of Applied Mathematics, Biometrics and Computer Science, Ghent University, Coupure links 653, B-9000 Gent, Belgium
2718524	Robert_Stevens	School of Computer Science, University of Manchester, Oxford Road, Manchester M13 9PL, UK
2718524	Vladimir_Mironov	Department of Biology, Norwegian University of Science and Technology, H&#xF8;gskoleringen 5, NO-7491 Trondheim, Norway
2718524	Martin_Kuiper	Department of Biology, Norwegian University of Science and Technology, H&#xF8;gskoleringen 5, NO-7491 Trondheim, Norway
2703900	Xiaoqiao_Liu	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Jianmin_Wu	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Jun_Wang	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Xiaochuan_Liu	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Shuqi_Zhao	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Zhe_Li	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Lei_Kong	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Xiaocheng_Gu	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Jingchu_Luo	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703900	Ge_Gao	Center for Bioinformatics, National Laboratory of Protein Engineering and Plant Genetic Engineering, College of Life Sciences, Peking University, Beijing 100871, China
2703976	Duangdao_Wichadakul	National Center for Genetic Engineering and Biotechnology (BIOTEC) - Information Systems Laboratory (ISL), Pathumthani, Thailand
2703976	Somrak_Numnark	National Center for Genetic Engineering and Biotechnology (BIOTEC) - Information Systems Laboratory (ISL), Pathumthani, Thailand
2703976	Supawadee_Ingsriswang	National Center for Genetic Engineering and Biotechnology (BIOTEC) - Information Systems Laboratory (ISL), Pathumthani, Thailand
2689195	Hideya_Kawaji	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2689195	Yoshihide_Hayashizaki	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2689195	Carsten O_Daub	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Jessica_Severin	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Andrew M_Waterhouse	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Hideya_Kawaji	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Timo_Lassmann	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Erik_van Nimwegen	Biozentrum, University of Basel, and Swiss Institute of Bioinformatics, Klingelbergstrasse, CH-4056 Basel, 4056, Switzerland
2688930	Piotr J_Balwierz	Biozentrum, University of Basel, and Swiss Institute of Bioinformatics, Klingelbergstrasse, CH-4056 Basel, 4056, Switzerland
2688930	Michiel JL_de Hoon	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	David A_Hume	The Roslin Institute and Royal (Dick) School of Veterinary Studies, The University of Edinburgh, Roslin, EH259PS, UK
2688930	Piero_Carninci	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Yoshihide_Hayashizaki	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Harukazu_Suzuki	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Carsten O_Daub	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2688930	Alistair RR_Forrest	RIKEN Omics Science Center, RIKEN Yokohama Institute, 1-7-22 Suehiro-cho Tsurumi-ku Yokohama, Kanagawa, 230-0045 Japan
2656534	Moitrayee_Bhattacharyya	Molecular Biophysics Unit, Indian Institute of Science, Bangalore &#x2013; 560012, India
2656534	Saraswathi_Vishveshwara	Molecular Biophysics Unit, Indian Institute of Science, Bangalore &#x2013; 560012, India
2644678	Eran_Eden	Molecular Cell Biology Department, Weizmann Institute of Science, Rehovot, Israel
2644678	Roy_Navon	School of Computer Science, Tel Aviv University, Tel Aviv, Israel
2644678	Israel_Steinfeld	Agilent Laboratories, Tel-Aviv, Israel
2644678	Doron_Lipson	Computer Science Department, Technion, Haifa, Israel
2644678	Zohar_Yakhini	Agilent Laboratories, Tel-Aviv, Israel
2637233	Avi_Ma'ayan	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2637233	Sherry L_Jenkins	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2637233	Ryan L_Webb	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2637233	Seth I_Berger	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2637233	Sudarshan P_Purushothaman	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2637233	Noura S_Abul-Husn	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2637233	Jeremy M_Posner	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2637233	Tony_Flores	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2637233	Ravi_Iyengar	Department of Pharmacology and Systems Therapeutics, Mount Sinai School of Medicine, New York, NY 10029, USA
2640387	Anton_Kratz	Institute for Advanced Biosciences, Keio University, 14-1, Baba-Cho, Tsuruoka, Yamagata-ken, 997-0035, Japan
2640387	Masaru_Tomita	Institute for Advanced Biosciences, Keio University, 14-1, Baba-Cho, Tsuruoka, Yamagata-ken, 997-0035, Japan
2640387	Arun_Krishnan	Institute for Advanced Biosciences, Keio University, 14-1, Baba-Cho, Tsuruoka, Yamagata-ken, 997-0035, Japan
2646195	Douglas E_Brown	Center for Integrated Fungal Research (CIFR), Department of Plant Pathology, Box 7251, North Carolina State University, Raleigh, NC 27695 7251
2646195	Amy J_Powell	Center for Integrated Fungal Research (CIFR), Department of Plant Pathology, Box 7251, North Carolina State University, Raleigh, NC 27695 7251
2646195	Ignazio_Carbone	Center for Integrated Fungal Research (CIFR), Department of Plant Pathology, Box 7251, North Carolina State University, Raleigh, NC 27695 7251
2646195	Ralph A_Dean	Center for Integrated Fungal Research (CIFR), Department of Plant Pathology, Box 7251, North Carolina State University, Raleigh, NC 27695 7251
2636684	Georgios A_Pavlopoulos	Structural and Computational Biology Unit, EMBL, Meyerhofstrasse 1, Heidelberg, Germany
2636684	Anna-Lynn_Wegener	Structural and Computational Biology Unit, EMBL, Meyerhofstrasse 1, Heidelberg, Germany
2636684	Reinhard_Schneider	Structural and Computational Biology Unit, EMBL, Meyerhofstrasse 1, Heidelberg, Germany
2620273	Josephine F_Reyes	School of Biotechnology and Biomolecular Sciences, University of New South Wales, Sydney 2052, Australia
2620273	Andrew R_Francis	School of Computing and Mathematics, University of Western Sydney, South Penrith DC, NSW 1797, Australia
2620273	Mark M_Tanaka	School of Biotechnology and Biomolecular Sciences, University of New South Wales, Sydney 2052, Australia
2639003	Seth_Carbon	Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA, 2GO Editorial Office, European Bioinformatics Institute, Hinxton, Cambridge CB10 1SD, UK and 3Department of Energy Joint Genome Institute, Walnut Creek, CA 94598, USA
2639003	Amelia_Ireland	Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA, 2GO Editorial Office, European Bioinformatics Institute, Hinxton, Cambridge CB10 1SD, UK and 3Department of Energy Joint Genome Institute, Walnut Creek, CA 94598, USA
2639003	Christopher J._Mungall	Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA, 2GO Editorial Office, European Bioinformatics Institute, Hinxton, Cambridge CB10 1SD, UK and 3Department of Energy Joint Genome Institute, Walnut Creek, CA 94598, USA
2639003	ShengQiang_Shu	Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA, 2GO Editorial Office, European Bioinformatics Institute, Hinxton, Cambridge CB10 1SD, UK and 3Department of Energy Joint Genome Institute, Walnut Creek, CA 94598, USA
2639003	Brad_Marshall	Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA, 2GO Editorial Office, European Bioinformatics Institute, Hinxton, Cambridge CB10 1SD, UK and 3Department of Energy Joint Genome Institute, Walnut Creek, CA 94598, USA
2639003	Suzanna_Lewis	Lawrence Berkeley National Laboratory, Berkeley, CA 94720, USA, 2GO Editorial Office, European Bioinformatics Institute, Hinxton, Cambridge CB10 1SD, UK and 3Department of Energy Joint Genome Institute, Walnut Creek, CA 94598, USA
2686497	Mark D._McDowall	School of Life Sciences Research, College of Life Sciences, University of Dundee, Dow Street, Dundee, DD1 5EH, UK
2686497	Michelle S._Scott	School of Life Sciences Research, College of Life Sciences, University of Dundee, Dow Street, Dundee, DD1 5EH, UK
2686497	Geoffrey J._Barton	School of Life Sciences Research, College of Life Sciences, University of Dundee, Dow Street, Dundee, DD1 5EH, UK
2601049	Fei_He	State Key Laboratory for ArgoBiotechnology, College of Biological Sciences, China Agricultural University, Beijing 100193, PR China
2601049	Yan_Zhang	Department of Plant Pathology, China Agricultural University, Beijing 100193, PR China
2601049	Hao_Chen	State Key Laboratory for ArgoBiotechnology, College of Biological Sciences, China Agricultural University, Beijing 100193, PR China
2601049	Ziding_Zhang	State Key Laboratory for ArgoBiotechnology, College of Biological Sciences, China Agricultural University, Beijing 100193, PR China
2601049	You-Liang_Peng	Department of Plant Pathology, China Agricultural University, Beijing 100193, PR China
2988202	Xin_Li	Department of Management Information Systems, Eller College of Management, The University of Arizona, Tucson, AZ 85721 USA 
2988202	Daning_Hu	Department of Management Information Systems, Eller College of Management, The University of Arizona, Tucson, AZ 85721 USA 
2988202	Yan_Dang	Department of Management Information Systems, Eller College of Management, The University of Arizona, Tucson, AZ 85721 USA 
2988202	Hsinchun_Chen	Department of Management Information Systems, Eller College of Management, The University of Arizona, Tucson, AZ 85721 USA 
2988202	Mihail C._Roco	National Science Foundation, 4201 Wilson Blvd, Arlington, VA 22230 USA 
2988202	Catherine A._Larson	Department of Management Information Systems, Eller College of Management, The University of Arizona, Tucson, AZ 85721 USA 
2988202	Joyce_Chan	Department of Management Information Systems, Eller College of Management, The University of Arizona, Tucson, AZ 85721 USA 
2584015	Yu-Ching_Fang	Institute of Molecular and Cellular Biology, National Taiwan University, Taipei, Taiwan
2584015	Hsuan-Cheng_Huang	Institute of Biomedical informatics &amp; Center for Systems and Synthetic Biology, National Yang-Ming University, Taipei, Taiwan
2584015	Hsin-Hsi_Chen	Department of Computer Science and Information Engineering, National Taiwan University, Taipei, Taiwan
2584015	Hsueh-Fen_Juan	Institute of Molecular and Cellular Biology, National Taiwan University, Taipei, Taiwan
2686432	Yoshinobu_Igarashi	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Emily_Heureux	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Kutbuddin S._Doctor	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Priti_Talwar	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Svetlana_Gramatikova	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Kosi_Gramatikoff	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Ying_Zhang	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Michael_Blinov	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Salmaz S._Ibragimova	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Sarah_Boyd	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Boris_Ratnikov	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Piotr_Cieplak	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Adam_Godzik	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Jeffrey W._Smith	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Andrei L._Osterman	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686432	Alexey M._Eroshkin	The Center on Proteolytic Pathways, The Cancer Research Center and The Inflammatory and Infectious Disease Center at The Burnham Institute for Medical Research, 10901 North Torrey Pines Road, La Jolla, CA 92037, USA, 2Institute of Cytology and Genetics, Siberian Branch of the Russian Academy of Sciences, Lavrentieva 10, Novosibirsk 630090, Russia, 3Center of Cell Analysis and Modeling, University of Connecticut Health Center, Farmington, CT 06030, USA and 4Faculty of Information Technology, Monash University, Clayton, Victoria 3800, Australia
2686461	Carl F._Schaefer	National Cancer Institute, Center for Biomedical Informatics and Information Technology, Rockville MD, USA, 2Nature Publishing Group, Boston MA, USA, 3Novartis Knowledge Center, Cambridge MA, USA, 4SRA International, Inc., Health Research and Informatics, Fairfax VA, USA and 5Nature Publishing Group, London, UK
2686461	Kira_Anthony	National Cancer Institute, Center for Biomedical Informatics and Information Technology, Rockville MD, USA, 2Nature Publishing Group, Boston MA, USA, 3Novartis Knowledge Center, Cambridge MA, USA, 4SRA International, Inc., Health Research and Informatics, Fairfax VA, USA and 5Nature Publishing Group, London, UK
2686461	Shiva_Krupa	National Cancer Institute, Center for Biomedical Informatics and Information Technology, Rockville MD, USA, 2Nature Publishing Group, Boston MA, USA, 3Novartis Knowledge Center, Cambridge MA, USA, 4SRA International, Inc., Health Research and Informatics, Fairfax VA, USA and 5Nature Publishing Group, London, UK
2686461	Jeffrey_Buchoff	National Cancer Institute, Center for Biomedical Informatics and Information Technology, Rockville MD, USA, 2Nature Publishing Group, Boston MA, USA, 3Novartis Knowledge Center, Cambridge MA, USA, 4SRA International, Inc., Health Research and Informatics, Fairfax VA, USA and 5Nature Publishing Group, London, UK
2686461	Matthew_Day	National Cancer Institute, Center for Biomedical Informatics and Information Technology, Rockville MD, USA, 2Nature Publishing Group, Boston MA, USA, 3Novartis Knowledge Center, Cambridge MA, USA, 4SRA International, Inc., Health Research and Informatics, Fairfax VA, USA and 5Nature Publishing Group, London, UK
2686461	Timo_Hannay	National Cancer Institute, Center for Biomedical Informatics and Information Technology, Rockville MD, USA, 2Nature Publishing Group, Boston MA, USA, 3Novartis Knowledge Center, Cambridge MA, USA, 4SRA International, Inc., Health Research and Informatics, Fairfax VA, USA and 5Nature Publishing Group, London, UK
2686461	Kenneth H._Buetow	National Cancer Institute, Center for Biomedical Informatics and Information Technology, Rockville MD, USA, 2Nature Publishing Group, Boston MA, USA, 3Novartis Knowledge Center, Cambridge MA, USA, 4SRA International, Inc., Health Research and Informatics, Fairfax VA, USA and 5Nature Publishing Group, London, UK
2638998	Tim F._Rayner	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2638998	Faisal Ibne_Rezwan	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2638998	Margus_Lukk	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2638998	Xiangqun Zheng_Bradley	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2638998	Anna_Farne	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2638998	Ele_Holloway	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2638998	James_Malone	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2638998	Eleanor_Williams	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2638998	Helen_Parkinson	EMBL-EBI, Wellcome Trust Genome Campus, Hinxton CB10 1SD and 2University of Hertfordshire, College Lane Campus, Hatfield, Hertforshire AL10 9AB, UK
2556685	Srinath_Sridhar	Computer Science Department, Carnegie Mellon University, USA
2556685	Russell_Schwartz	Department of Biological Sciences, Carnegie Mellon University, USA
2493022	Craig H._Pratt	Department of Pathology, Anatomy and Cell Biology, Thomas Jefferson University, Philadelphia, PA
2493022	Rajanikanth_Vadigepalli	Department of Pathology, Anatomy and Cell Biology, Thomas Jefferson University, Philadelphia, PA
2493022	Praveen_Chakravarthula	Department of Pathology, Anatomy and Cell Biology, Thomas Jefferson University, Philadelphia, PA
2493022	Gregory E._Gonye	Department of Pathology, Anatomy and Cell Biology, Thomas Jefferson University, Philadelphia, PA
2493022	Nancy J._Philp	Department of Pathology, Anatomy and Cell Biology, Thomas Jefferson University, Philadelphia, PA
2493022	Gerald B._Grunwald	Department of Pathology, Anatomy and Cell Biology, Thomas Jefferson University, Philadelphia, PA
2447880	Tammy M. K._Cheng	Department of Biochemistry, University of Cambridge, Cambridge, United Kingdom      
2447880	Yu-En_Lu	Computer Laboratory, University of Cambridge, Cambridge, United Kingdom      
2447880	Michele_Vendruscolo	Department of Chemistry, University of Cambridge, Cambridge, United Kingdom      
2447880	Pietro_Lio'	Computer Laboratory, University of Cambridge, Cambridge, United Kingdom      
