pmid	year	count	title	otherid
4076115	2014	14	RANK receptor oligomerisation in the regulation of NF&#x3BA;B signalling	24859969
4254430	2014	1	Epigenetics of discordant monozygotic twins: implications for disease	25484923
4226691	2014	18	TALEN-mediated <italic>Nanog</italic> disruption results in less invasiveness, more chemosensitivity and reversal of EMT in Hela cells	25245189
4123107	2014	13	Defects of protein production in erythroid cells revealed in a zebrafish Diamond&#x2013;Blackfan anemia model for mutation in <italic>RPS19</italic>	25058426
4159003	2014	2	MicroRNA in Teleost Fish	25053657
4118159	2014	1	A single blastocyst assay optimized for detecting CRISPR/Cas9 system-induced indel mutations in mice	25042988
4117217	2014	7	Concerning RNA-guided gene drives for the alteration of wildpopulations	25035423
4099983	2014	54	Highly efficient targeted mutagenesis in one-cell mouse embryos mediated by the TALEN and CRISPR/Cas systems	25027812
4346057	2014	5	International experts&#x2019; perspectives on a curriculum for psychologists working in primary health care: implication for Indonesia	25750818
4113267	2014	1	Re-defininG AddiC<sup>CH3</sup>Tion: genomics and epigenomics on substance use disorders	25077169
4091709	2014	23	Unraveling Genetic Modifiers in the <italic>Gria4</italic> Mouse Model of Absence Epilepsy	25010494
4088098	2014	2	Generation of muscular dystrophy model rats with a CRISPR/Cas system	25005781
4283710	2014	1	A review of piscine islet xenotransplantation using wild-type tilapia donors and the production of transgenic tilapia expressing a &#x201C;humanized&#x201D; tilapia insulin	25040337
4099384	2014	11	Exploring the transcription activator-like effectors scaffold versatility to expand the toolbox of designer nucleases	24997498
4107315	2014	1	The fidelity of the ligation step determines how ends are resolved during Nonhomologous end joining	24989324
4084641	2014	1	Common Transcriptional Mechanisms for Visual Photoreceptor Cell Differentiation among Pancrustaceans	24991928
4455777	2014	4	RNA-Guided Genome Editing in <italic>Drosophila</italic> with the Purified Cas9 Protein	24875628
4207558	2014	62	TALEN and CRISPR/Cas Genome Editing Systems: Tools of Discovery	25349712
4166919	2014	4	Dependence of the Sperm/Oocyte Decision on the Nucleosome Remodeling Factor Complex Was Acquired during Recent <italic>Caenorhabditis briggsae</italic> Evolution	24987105
4161241	2014	1	Efficient Editing of Malaria Parasite Genome Using the CRISPR/Cas9 System	24987097
4131519	2014	1	Genetically Engineered Mouse Models for Drug Development and Preclinical Trials	25143803
4073267	2014	1	Repairing quite swimmingly: advances in regenerative medicine using zebrafish	24973747
4073266	2014	1	The zebrafish as a tool to identify novel therapies for human cardiovascular disease	24973746
4073265	2014	8	Zebrafish as a model to assess cancer heterogeneity, progression and relapse	24973745
4058519	2014	5	Mitochondrial DNA disease&#x2014;molecular insights and potential routes to a cure	24675282
4089491	2014	8	BuD, a helix&#x2013;loop&#x2013;helix DNA-binding domain for genome modification	25004980
4320295	2015	1	Activating c-KIT mutations confer oncogenic cooperativity and rescue RUNX1/ETO-induced DNA damage and apoptosis in human primary CD34+ hematopoietic progenitors	24897507
4095993	2014	2	SSFinder: High Throughput CRISPR-Cas Target Sites Prediction Tool	25089276
4083438	2014	9	Allele-specific genome editing and correction of disease-associated phenotypes in rats using the CRISPR&#x2013;Cas platform	24967838
4071976	2014	1	Identification of &#x201C;safe harbor&#x201D; loci in indica rice genome by harnessing the property of zinc-finger nucleases to induce DNA damage and repair	25018764
4078762	2014	1	Allele-specific Gene Silencing of Mutant mRNA Restores Cellular Function in Ullrich Congenital Muscular Dystrophy Fibroblasts	24959844
4073098	2014	1	Epigenetic engineering and the art of epigenetic manipulation	25180340
4067480	2014	2	Hybrid Lentivirus-phiC31-int-NLS Vector Allows Site-Specific Recombination in Murine and Human Cells but Induces DNA Damage	24956106
4066266	2014	1	Multiplex genome engineering in human cells using all-in-one CRISPR/Cas9 vector system	24954249
4066246	2014	31	Generation of the SCN1A epilepsy mutation in hiPS cells using the TALEN technique	24953032
4152347	2014	1	Single molecule localization microscopy of the distribution of chromatin using Hoechst and DAPI fluorescent probes	25482122
4069279	2014	1	The prospect of molecular therapy for Angelman syndrome and other monogenic neurologic disorders	24946931
4063752	2014	26	The Serine-Threonine Protein Kinase PAK4 Is Dispensable in Zebrafish: Identification of a Morpholino-Generated Pseudophenotype	24945275
4894429	2014	2	Efficient genetic manipulation of the NOD-<italic>Rag1-/-IL2RgammaC-null</italic> mouse by combining <italic>in vitro</italic> fertilization and CRISPR/Cas9 technology	24936832
4058693	2014	2	The use of induced pluripotent stem cells to reveal pathogenic gene mutations and explore treatments for retinitis pigmentosa	24935155
4362381	2014	13	Pre-TCR&#x3B1; supports CD3-dependent reactivation and expansion of TCR&#x3B1;-deficient primary human T-cells	26015965
4053344	2014	5	Efficient CRISPR/Cas9-Mediated Gene Editing in <italic>Arabidopsis thaliana</italic> and Inheritance of Modified Genes in the T2 and T3 Generations	24918588
4052096	2014	1	Implications of genomic signatures in the differential vulnerability to fetal alcohol exposure in C57BL/6 and DBA/2 mice	24966868
4051594	2014	8	Precision Genome Engineering and Agriculture: Opportunities and Regulatory Challenges	24915127
4168661	2014	44	TAL effectors: tools for DNA Targeting	24907364
4061917	2014	27	Targeted germ line disruptions reveal general and species-specific roles for paralog group 1 <italic>hox</italic> genes in zebrafish	24902847
4046980	2014	41	A PCR Based Protocol for Detecting Indel Mutations Induced by TALENs and CRISPR/Cas9 in Zebrafish	24901507
4050346	2014	2	Human Intestinal Tissue with Adult Stem Cell Properties Derived from Pluripotent Stem Cells	24936470
4139171	2014	3	Synthetic Zinc Finger Proteins:The Advent of TargetedGene Regulation and Genome Modification Technologies	24877793
4100115	2014	5	Computational and Experimental Approaches to Reveal the Effects of Single Nucleotide Polymorphisms with Respect to Disease Diagnostics	24886813
4039500	2014	2	CRISPR/Cas-Mediated Targeted Mutagenesis in <italic>Daphnia magna</italic>	24878568
4038613	2014	4	A New Class of Multimerization Selective Inhibitors of HIV-1 Integrase	24874515
4038517	2014	2	Efficient Mutagenesis by Cas9 Protein-Mediated Oligonucleotide Insertion and Large-Scale Assessment of Single-Guide RNAs	24873830
4037712	2014	49	Adenoviral vector delivery of RNA-guided CRISPR/Cas9 nuclease complexes induces targeted mutagenesis in a diverse array of human cells	24870050
4040627	2014	21	Production of <italic>CMAH</italic> Knockout Preimplantation Embryos Derived From Immortalized Porcine Cells Via TALE Nucleases	24866481
4086086	2014	48	CHOPCHOP: a CRISPR/Cas9 and TALEN web tool for genome                    editing	24861617
4031481	2014	1	PCR amplification of repetitive DNA: a limitation to genome editing technologies and many other applications	24852006
4031469	2014	48	Transcription activator-like effector nuclease-mediated transduction of exogenous gene into <italic>IL2RG</italic> locus	24853770
4050353	2014	15	Genetic and Chemical Correction of Cholesterol Accumulation and Impaired Autophagy in Hepatic and Neural Cells Derived from Niemann-Pick Type C Patient-Specific iPS Cells	24936472
4022678	2014	1	Platelet Specific Promoters Are Insufficient to Express Protease Activated Receptor 1 (PAR1) Transgene in Mouse Platelets	24830314
4020843	2014	5	AAV-Mediated Delivery of Zinc Finger Nucleases Targeting Hepatitis B Virus Inhibits Active Replication	24827459
4094939	2014	5	The Little Fly that Could: Wizardry and Artistry of <italic>Drosophila</italic> Genomics	24827974
4042302	2014	50	TALEN-mediated genetic tailoring as a tool to analyze the function of acquired mutations in multiple myeloma cells	24813078
4042300	2014	3	Induced pluripotent stem cells in hematology: current and future applications	24813079
4013716	2014	8	Delivering the second revolution in site-specific nucleases	24843032
4066794	2014	73	Development of synthetic selfish elements based on modular nucleases in <italic>Drosophila melanogaster</italic>	24803674
4017907	2014	8	Advances in understanding and treating dystrophic epidermolysis bullosa	24860657
4010924	2014	1	Assembly and Validation of Versatile Transcription Activator-Like Effector Libraries	24798576
4010432	2014	96	Simple and Efficient Methods for Enrichment and Isolation of Endonuclease Modified Cells	24798371
4102812	2014	2	The silencing of the SWI/SNF subunit and anticancer gene BRM in Rhabdoid tumors	24913006
4066763	2014	7	Programmable DNA-binding proteins from <italic>Burkholderia</italic> provide a fresh perspective on the TALE-like repeat domain	24792163
4041469	2014	127	TALENs facilitate targeted genome editing in human cells with high specificity and low cytotoxicity	24792154
4052633	2014	2	Gene targeting using the <italic>Agrobacterium tumefaciens</italic>-mediated CRISPR-Cas system in rice	24920971
4035062	2014	2	Nucleosome positioning and histone modifications define relationships between regulatory elements and nearby gene expression in breast epithelial cells	24885402
4012478	2014	28	Genetic and Genomic Tools for the Marine Annelid <italic>Platynereis dumerilii</italic>	24807110
4006927	2014	9	High-Efficiency Targeted Editing of Large Viral Genomes by RNA-Guided Nucleases	24788700
4006861	2014	118	The Position of DNA Cleavage by TALENs and Cell Synchronization Influences the Frequency of Gene Editing Directed by Single-Stranded Oligonucleotides	24788536
4280786	2014	1	Development of gene transfer for induction of antigen-specific tolerance	25558460
4346059	2014	3	Strategies for improving the quality of verbal patient and family education: a review of the literature and creation of the EDUCATE model	25750796
4090141	2014	5	Dimeric CRISPR RNA-guided FokI nucleases for highly specific genome editing	24770325
3999155	2014	2	HSCARG Negatively Regulates the Cellular Antiviral RIG-I Like Receptor Signaling Pathway by Inhibiting TRAF3 Ubiquitination <italic>via</italic> Recruiting OTUB1	24763515
3996624	2014	77	Targeted genome editing by lentiviral protein transduction of zinc-finger and TAL-effector nucleases	24843011
3995891	2014	3	Activation of Silenced Cytokine Gene Promoters by the Synergistic Effect of TBP-TALE and VP64-TALE Activators	24755922
4041425	2014	5	High-efficiency genome editing via 2A-coupled co-expression of fluorescent proteins and zinc finger nucleases or CRISPR/Cas9 nickase pairs	24753413
4012078	2014	1	Disruption of the Myostatin Gene in Porcine Primary Fibroblasts and Embryos Using Zinc-Finger Nucleases	24802055
4001063	2014	12	Emerging gene editing strategies for Duchenne muscular dystrophy targeting stem cells	24795643
3991675	2014	74	Highly Specific Contractions of a Single CAG/CTG Trinucleotide Repeat by TALEN in Yeast	24748175
4029000	2014	2	Induced Pluripotent Stem Cells: Challenges and Opportunities for Cancer Immunotherapy	24860566
3990564	2014	1	A Site-Specific, Single-Copy Transgenesis Strategy to Identify 5&#x2032; Regulatory Sequences of the Mouse Testis-Determining Gene <italic>Sry</italic>	24743337
4065259	2014	246	The I-TevI Nuclease and Linker Domains Contribute to the Specificity of Monomeric TALENs	24739648
3994193	2014	8	Polyglutamine Disease Modeling: Epitope Based Screen for Homologous Recombination using CRISPR/Cas9 System	24761311
4041416	2014	1	Classification and evolution of type II CRISPR-Cas systems	24728998
4021358	2014	22	Targeted mutagenesis using CRISPR/Cas system in medaka	24728957
3990101	2014	2	Optimizing neuronal differentiation from induced pluripotent stem cells to model ASD	24782713
4160933	2014	42	Screening Methods to Identify TALEN-Mediated Knockout Mice	24521866
4027218	2014	4	HSCARG, a novel regulator of H2A ubiquitination by downregulating PRC1 ubiquitin E3 ligase activity, is essential for cell proliferation	24711370
3977896	2014	5	Targeted Genome Editing of Sweet Orange Using Cas9/sgRNA	24710347
3974634	2014	1	The Mechanism of Gene Targeting in Human Somatic Cells	24699519
4161146	2014	86	Mouse Genome Engineering Using Designer Nucleases	24747757
3973564	2014	2	Adenovirus-Mediated Efficient Gene Transfer into Cultured Three-Dimensional Organoids	24695466
3972112	2014	117	Precise Gene Modification Mediated by TALEN and Single-Stranded Oligodeoxynucleotides in Human Cells	24691488
5380110	2014	4	Validation of microinjection methods for generating knockout mice by CRISPR/Cas-mediated genome engineering	24675426
3974215	2014	9	SLC7A14 linked to autosomal recessive retinitis pigmentosa	24670872
3967148	2014	6	CRISPR/Cas9 mediated multiplex genome editing and heritable mutagenesis of <italic>BmKu70</italic> in <italic>Bombyx mori</italic>	24671069
4041414	2014	2	Progressive engineering of a homing endonuclease genome editing reagent for the murine X-linked immunodeficiency locus	24682825
4011346	2014	20	Human colorectal cancer-specific <italic>CCAT1-L</italic> lncRNA regulates long-range chromatin interactions at the <italic>MYC</italic> locus	24662484
3974965	2014	3	Disease modeling and cell based therapy with iPSC: future therapeutic option with fast and safe application	24724061
4025491	2014	2	Efficient Gene Knock-out and Knock-in with Transgenic Cas9 in <italic>Drosophila</italic>	24657904
3988796	2014	136	Various applications of TALEN- and CRISPR/Cas9-mediated homologous recombination to modify the <italic>Drosophila</italic> genome	24659249
4012502	2014	191	TALENs Mediate Efficient and Heritable Mutation of Endogenous Genes in the Marine Annelid <italic>Platynereis dumerilii</italic>	24653002
3958423	2014	87	True-Breeding Targeted Gene Knock-Out in Barley Using Designer TALE-Nuclease in Haploid Cells	24643227
3957189	2014	1	miRNA dysregulation in cancer: towards a mechanistic understanding	24672539
4027163	2014	3	Crystal structure of the 5hmC specific endonuclease PvuRts1I	24634440
3978159	2014	7	Revisiting the TALE repeat	24622844
3952189	2014	1	Response of plants to water stress	24659993
3950253	2014	129	Bacterial Delivery of TALEN Proteins for Human Genome Editing	24618838
3985937	2014	5	Enhancingthe Specificity of Recombinase-MediatedGenome Engineering through Dimer Interface Redesign	24611715
3943732	2014	3	Heritable Multiplex Genetic Engineering in Rats Using CRISPR/Cas9	24598943
3943268	2014	1	Homing endonucleases from mobile group I introns: discovery to genome engineering	24589358
4093273	2014	5	Production of Mutated Porcine Embryos Using Zinc Finger Nucleases and a Reporter-based Cell Enrichment System	25049958
3937082	2014	1	A future of the model organism model	24577733
3944782	2014	2	The zebrafish anatomy and stage ontologies: representing the anatomy and development of <italic>Danio rerio</italic>	24568621
3930140	2014	17	Mitochondrial Rab GAPs govern autophagosome biogenesis during mitophagy	24569479
4005648	2014	115	Comprehensive analysis of the specificity of transcription activator-like effector nucleases	24569350
3992073	2014	5	Mitochondrially targeted ZFNs for selective degradation of pathogenic mitochondrial genomes bearing large-scale deletions or point mutations	24567072
3931800	2014	28	TALEN-Mediated Modification of the Bovine Genome for Large-Scale Production of Human Serum Albumin	24586924
3964277	2014	4	In&#xA0;Vivo and In&#xA0;Vitro Dynamics of Undifferentiated Embryonic Cell Transcription Factor 1	24672748
3983939	2014	4	An image-based, dual fluorescence reporter assay to evaluate the efficacy of shRNA for gene silencing at the single-cell level	24741441
3936921	2014	1	Chitosan/siRNA nanoparticle targeting demonstrates a requirement for single-minded during larval and pupal olfactory system development of the vector mosquito <italic>Aedes aegypti</italic>	24552425
3929540	2014	1	The Kick-In System: A Novel Rapid Knock-In Strategy	24586341
3958881	2014	2	Bacterial Cellular Engineering by Genome Editing and Gene Silencing	24552876
3926961	2014	34	Structural and functional analysis of MiD51, a dynamin receptor required for mitochondrial fission	24515348
4010127	2014	189	Broad Specificity Profiling of TALENs Results in Engineered Nucleases With Improved DNA Cleavage Specificity	24531420
3958864	2014	4	Survivin as a Preferential Target for Cancer Therapy	24531137
3921256	2014	67	Generation of TALEN-Mediated GR<sup>dim</sup> Knock-In Rats by Homologous Recombination	24523878
4063274	2014	38	Isolation of single-base genome-edited human iPS cells withoutantibiotic selection	24509632
4054955	2014	1	Haploid embryonic stem cells serve as a new tool for mammalian genetic study	24499606
3916400	2014	15	The Major Cellular Sterol Regulatory Pathway Is Required for Andes Virus Infection	24516383
4230510	2014	47	Generation of knockout rabbits using transcription activator-like effector nucleases	25408882
4210167	2014	16	Transcription Activator-like Effectors: A Toolkitfor Synthetic Biology	24933470
3917421	2014	2	Crystallographic order and decomposition of [Mn<sup>III</sup><sub>6</sub>Cr<sup>III</sup>]<sup>3+</sup> single-molecule magnets deposited in submonolayers and monolayers on HOPG studied by means of molecular resolved atomic force microscopy (AFM) and Kelvin probe force microscopy in UHV	24495692
3912166	2014	65	Establishment of HeLa Cell Mutants Deficient in Sphingolipid-Related Genes Using TALENs	24498430
4003353	2014	1	Zebrafish models of cancer: progress and future challenges<sup><xref ref-type="fn" rid="d32e222">&#x2606;</xref></sup>	24657535
3945887	2014	3	One-step generation of knockout pigs by zygote injection of CRISPR/Cas system	24481528
3907334	2014	1	Comprehensive Functional Annotation of 77 Prostate Cancer Risk Loci	24497837
3982687	2014	6	Highly Specific and Efficient CRISPR/Cas9-Catalyzed Homology-Directed Repair in <italic>Drosophila</italic>	24478335
3962188	2014	1	Regulation of gene expression in the genomic context	24688749
3904128	2014	3	Membrane-myofibril cross-talk in myofibrillogenesis and in muscular dystrophy pathogenesis: lessons from the zebrafish	24478725
3900772	2014	1	Aphid polyphenisms: trans-generational developmental regulation through viviparity	24478714
5379180	2014	10	BurrH: a new modular DNA binding protein for genome engineering	24452192
3958818	2014	1	Use of Genetically Modified Mesenchymal Stem Cells to Treat Neurodegenerative Diseases	24463293
3985619	2014	2	Expanding the zinc-finger recombinase repertoire: directed evolution and mutational analysis of serine recombinase specificity determinants	24452803
3896902	2014	72	Combinatorial gene editing in mammalian cells using ssODNs and TALENs	24445749
3896395	2014	142	Cell-Penetrating Peptide-Mediated Delivery of TALEN Proteins via Bioconjugation for Genome Engineering	24465685
3983683	2014	1	A synthetic lethal screen identifies FAT1 as an antagonist of caspase-8 in extrinsic apoptosis	24442637
3933007	2014	119	Multiplex genomic structure variation mediated by TALEN and ssODN	24438544
4207015	2014	1	mTOR, autophagy, and reprogramming	25364709
3973288	2014	321	SAPTA: a new design tool for improving TALE nuclease activity	24442582
3966116	2014	26	Efficient Designer Nuclease-Based Homologous Recombination Enables Direct PCR Screening for Footprintless Targeted Human Pluripotent Stem&#xA0;Cells	24678453
3891355	2014	1	Comprehensive Analysis of GnRH2 Neuronal Projections in Zebrafish	24419253
3898094	2014	3	Biotechnological applications of mobile group II introns and their reverse transcriptases: gene targeting, RNA-seq, and non-coding RNA analysis	24410776
3887383	2014	95	A robust TALENs system for highly efficient mammalian genome editing	24407151
3973285	2014	1	Binary recombinase systems for high-resolution conditional mutagenesis	24413561
3885652	2014	77	A Modified TALEN-Based Strategy for Rapidly and Efficiently Generating Knockout Mice for Kidney Development Studies	24416307
3883426	2014	4	A CRISPR method for genome engineering	24592315
4233969	2014	1	The emerging era of pharmacogenomics: current successes, future potential, and challenges	24684508
3873885	2014	14	Mutations in Fis1 disrupt orderly disposal of defective mitochondria	24196833
3973315	2014	90	An online bioinformatics tool predicts zinc finger and TALE nuclease off-target cleavage	24381193
3873452	2013	2	Epigenetic Alterations at Genomic Loci Modified by Gene Targeting in <italic>Arabidopsis thaliana</italic>	24386472
3873399	2013	97	Tandem Repeat Modification during Double-Strand Break Repair Induced by an Engineered TAL Effector Nuclease in Zebrafish Genome	24386347
3879712	2014	1	Translocation of mixed lineage kinase domain-like protein to plasma membrane leads to necrotic cell death	24366341
3871958	2013	1	New roles for &#x201C;old&#x201D; microRNAs in nervous system function and disease	24399929
5033172	2013	1	Investment, regulation, and uncertainty	24499745
3866186	2013	64	Highly Efficient Generation of GGTA1 Biallelic Knockout Inbred Mini-Pigs with TALENs	24358349
3967164	2013	6	Gene Therapy Strategies for HIV/AIDS: Preclinical Modeling in Humanized Mice	24351796
3992842	2014	5	Functional interpretation of non-coding sequence variation: Concepts and challenges	24311363
3870116	2013	1	Model Organisms and Traditional Chinese Medicine Syndrome Models	24381636
3857828	2013	23	TALE-PvuII Fusion Proteins &#x2013; Novel Tools for Gene Targeting	24349308
3950688	2014	50	DICE, an efficient system for iterative genomic editing in human pluripotent stem cells	24304893
3849474	2013	51	TAL Effector Specificity for base 0 of the DNA Target Is Altered&#xA0;in a Complex, Effector- and Assay-Dependent Manner&#xA0;by Substitutions for&#xA0;the Tryptophan in Cryptic Repeat &#x2013;1	24312634
3838620	2013	1	Dynamic expression of <italic>neurexophilin1</italic> during zebrafish embryonic development<sup><xref ref-type="fn" rid="d32e279">&#x2606;</xref></sup>	23880144
3833436	2013	10	Accelerated homologous recombination and subsequent genome modification in <italic>Drosophila</italic>	24154526
3843162	2013	94	Repeating pattern of non-RVD variations in DNA-binding modules enhances TALEN activity	24287550
3842082	2013	6	Generation of mutant mice by pronuclear injection of circular plasmid expressing Cas9 and single guided RNA	24284873
3936731	2014	14	megaTALs: a rare-cleaving nuclease architecture for therapeutic genome engineering	24285304
3887531	2013	2	Generation of a Useful <italic>roX1</italic> Allele by Targeted Gene Conversion	24281425
4177145	2013	1	Rat Strain Ontology: structured controlled vocabulary designed to facilitate access to strain data at RGD	24267899
3832842	2013	1	Neurobiological Study of Fish Brains Gives Insights into the Nature of Gonadotropin-Releasing Hormone 1&#x2013;3 Neurons	24312079
3991373	2013	3	Production of Apolipoprotein C-III Knockout Rabbits using Zinc Finger Nucleases	24301055
3932166	2013	2	Human pluripotent stem cell models of autism spectrum disorder: emerging frontiers, opportunities, and challenges towards neuronal networks in a dish	24232378
3856413	2013	30	Newer Gene Editing Technologies toward HIV Gene Therapy	24284874
3827243	2013	21	Targeted Gene Therapy of Xeroderma Pigmentosum Cells Using Meganuclease and TALEN&#x2122;	24236034
3840567	2013	71	A modified TALEN-based system for robust generation of knock-out human pluripotent stem cell lines and disease models	24206569
3820630	2013	222	Rapid Assembly of Customized TALENs into Multiple Delivery Systems	24244669
4448953	2013	3	Flowing through the CRISPR-CAScade: Will genome editing boost cell therapies?	26056569
3863421	2013	146	Comparison of TALEN scaffolds in <italic>Xenopus tropicalis</italic>	24285709
3856857	2013	12	Unlocking Triticeae genomics to sustainably feed the future	24204022
3907053	2014	28	Rapid Creation of Forward-Genetics Tools for <italic>C. briggsae</italic> Using TALENs: Lessons for Nonmodel Organisms	24194560
3817445	2013	41	Production of <italic>Sry</italic> knockout mouse using TALEN via oocyte injection	24190364
3963735	2013	5	The zebrafish model system in cardiovascular research: A tiny fish with mighty prospects	24688998
3841575	2013	1	Using human induced pluripotent stem cells to treat retinal disease<sup><xref ref-type="fn" rid="d32e446">&#x2606;</xref></sup>	24104210
3929086	2014	1	Targeted manipulation of the sortilin&#x2013;progranulin axis rescues progranulin haploinsufficiency	24163244
3902937	2014	88	Nuclease-mediated gene editing by homologous recombination of the human globin locus	24157834
3874208	2014	1	One-pot DNA construction for synthetic biology: the Modular Overlap-Directed Assembly with Linkers (MODAL) strategy	24153110
3805579	2013	9	Efficient Knockin Mouse Generation by ssDNA Oligonucleotides and Zinc-Finger Nuclease Assisted Homologous Recombination in Zygotes	24167580
3974895	2014	4	A simplified and efficient germline-specific CRISPR/Cas9 system for <italic>Drosophila</italic> genomic engineering	24141137
3797721	2013	90	Targeted Gene Deletion of miRNAs in Mice by TALEN System	24146809
3809364	2013	2	Efficient site-specific transgenesis and enhancer activity tests in medaka using PhiC31 integrase	24048591
3826644	2013	1	Zinc-finger nickase-mediated insertion of the lysostaphin gene into the beta-casein locus in cloned cows	24121612
3852385	2013	4	RNA-Guided Genome Editing for Target Gene Mutations in Wheat	24122057
3795688	2013	1	p53-Mediated Biliary Defects Caused by Knockdown of <italic>cirh1a</italic>, the Zebrafish Homolog of the Gene Responsible for North American Indian Childhood Cirrhosis	24147052
3794983	2013	74	Inheritable and Precise Large Genomic Deletions of Non-Coding RNA Genes in Zebrafish Using TALENs	24130773
3794971	2013	1	Functional and Genetic Characterization of Neuropeptide Y-Like Receptors in <italic>Aedes aegypti</italic>	24130914
3874187	2014	15	Novel fluorescent genome editing reporters for monitoring DNA repair pathway utilization at endonuclease-induced breaks	24121685
3793986	2013	2	Generation of Interleukin-2 Receptor Gamma Gene Knockout Pigs from Somatic Cells Genetically Modified by Zinc Finger Nuclease-Encoding mRNA	24130776
3792901	2013	1	Hybrid Adeno-Associated Viral Vectors Utilizing Transposase-Mediated Somatic Integration for Stable Transgene Expression in Human Cells	24116154
3792055	2013	1	Conditional Gene Expression in <italic>Chlamydia trachomatis</italic> Using the Tet System	24116144
3791873	2013	4	A CRISPR CASe for high-throughput silencing	24109485
3849250	2013	1	Analysis of Induced Pluripotent Stem Cells from a <italic>BRCA1</italic> Mutant Family	24319668
3809372	2013	2	A Guide RNA Sequence Design Platform for the CRISPR/Cas9 System for Model Organism Genomes	24199189
3946635	2013	1	KIDNEY XENOTRANSPLANTATION	24088952
3866241	2013	1	Editing the flow of information	
3789796	2013	236	Comparing Zinc Finger Nucleases and Transcription Activator-Like Effector Nucleases for Gene Targeting in Drosophila	23979928
3789794	2013	326	Targeted Mutagenesis of <italic>Arabidopsis thaliana</italic> Using Engineered TAL Effector Nucleases	23979944
3821585	2013	4	Generation of an ICF Syndrome Model by Efficient Genome Editing of Human Induced Pluripotent Stem Cells Using the CRISPR System	24084724
3815405	2013	26	ULtiMATE System for Rapid Assembly of Customized TAL Effectors	24228087
3800588	2013	1	Role of Pseudoexons and Pseudointrons in Human Cancer	24204383
4357833	2013	1	Cellular Reprogramming of Human Peripheral Blood Cells	24060839
3779234	2013	1	Orthopedia Transcription Factor <italic>otpa</italic> and <italic>otpb</italic> Paralogous Genes Function during Dopaminergic and Neuroendocrine Cell Specification in Larval Zebrafish	24073233
3776831	2013	127	Efficient TALEN Construction for <italic>Bombyx mori</italic> Gene Targeting	24058473
3840483	2013	3	Gene therapy on the move	24106209
3848861	2013	1	Efficient disruption of Zebrafish genes using a Gal4-containing gene trap	24034702
3844521	2013	1	Pseudo attP sites in favor of transgene integration and expression in cultured porcine cells identified by streptomyces phage phiC31 integrase	24010979
3814377	2013	151	E-TALEN: a web tool to design TALENs for genome engineering	24003033
3790239	2013	2	Targeted mutagenesis in rice using CRISPR-Cas system	23999856
4165347	2013	1	Androgen receptor genomic regulation	25237629
3905680	2013	2	Engineering the <italic>Caenorhabditis elegans</italic> Genome Using Cas9-Triggered Homologous Recombination	23995389
3759328	2013	3	The emerging use of zebrafish to model metabolic disease	24046387
3905862	2013	1	Promoter RNA links transcriptional regulation of inflammatory pathway genes	23999091
3814374	2013	17	Demonstration of CRISPR/Cas9/sgRNA-mediated targeted gene modification in Arabidopsis, tobacco, sorghum and rice	23999092
3814358	2013	5	Efficient generation of large-scale genome-modified mice using gRNA and CAS9 endonuclease	23997119
3755341	2013	3	Patient-specific iPSC-derived photoreceptor precursor cells as a means to investigate retinitis pigmentosa	23991284
3834825	2013	52	Directed evolution of the TALE N-terminal domain for recognition of all 5&#x2032; bases	23980031
3752613	2013	4	Harnessing the CRISPR/Cas9 system to disrupt latent HIV-1 provirus	23974631
3808145	2013	106	Inactivation of Hepatitis B Virus Replication in Cultured Cells and <italic>In Vivo</italic> with Engineered Transcription Activator-Like Effector Nucleases	23883864
3849252	2013	20	Dissecting the Roles of miR-302/367 Cluster in Cellular Reprogramming Using TALE-based Repressor and TALEN	24319658
3760130	2013	4	Structure of the AvrBs3&#x2013;DNA complex provides new insights into the initial thymine-recognition mechanism	23999294
3744473	2013	74	Targeted Mutagenesis in the Malaria Mosquito Using TALE Nucleases	23977401
3854754	2013	6	LULL(ed) into complacency: a perspective on licenses and stem cell translational science	23953837
3782070	2013	1	Back to the future: how human induced pluripotent stem cells will transform regenerative medicine	23945396
3799456	2013	161	Baculoviral transduction facilitates TALEN-mediated targeted transgene integration and Cre/LoxP cassette exchange in human-induced pluripotent stem cells	23945944
3782611	2013	4	High-throughput profiling of off-target DNA cleavage reveals RNA-programmed Cas9 nuclease specificity	23934178
3725417	2013	2	Gene therapy for PIDs: Progress, pitfalls and prospects	23566838
3736171	2013	62	Expanded activity of dimer nucleases by combining ZFN and TALEN for genome editing	23921522
3733021	2013	11	Beyond the Antigen Receptor: Editing the Genome of T-Cells for Cancer Adoptive Cellular Therapies	23935598
4153471	2013	39	Specific elimination of mutant mitochondrial genomes in patient&#x2013;derived cells by mitoTALENs	23913125
3731533	2013	1	Learning and memory in zebrafish larvae	23935566
3730909	2013	10	Genome Engineering of <italic>Drosophila</italic> with the CRISPR RNA-Guided Cas9 Nuclease	23709638
3799423	2013	92	Optimization of scarless human stem cell genome editing	23907390
3731890	2013	119	Targeted Myostatin Gene Editing in Multiple Mammalian Species Directed by a Single Pair of TALE Nucleases	23900226
3783190	2013	180	An efficient strategy for TALEN-mediated genome engineering in <italic>Drosophila</italic>	23877243
3711819	2013	8	An Improved Method for TAL Effectors DNA-Binding Sites Prediction Reveals Functional Convergence in TAL Repertoires of <italic>Xanthomonas oryzae</italic> Strains	23869221
3742257	2013	8	Exploiting CRISPR/Cas: Interference Mechanisms and Applications	23857052
