pmid	year	count	title	otherid
3164605	2011	2	Peripheral blood gene expression profiles in COPD subjects	21884629
3080360	2011	1	Comparative Pathogenesis of Three Human and Zoonotic SARS-CoV Strains in Cynomolgus Macaques	21533129
3140552	2011	2	Molecular targeting of CSN5 in human hepatocellular carcinoma: a mechanism of therapeutic response	21499307
3108467	2011	2	Pulsed Stable Isotope Labeling of Amino Acids in Cell Culture Uncovers the Dynamic Interactions between HIV-1 and the Monocyte-Derived Macrophage	21500866
3078935	2011	3	Comparative Gene Expression Profiles Induced by PPAR&#x3B3; and PPAR&#x3B1;/&#x3B3; Agonists in Human Hepatocytes	21533120
3132058	2011	1	Underexpression of mitochondrial-DNA encoded ATP synthesis-related genes and DNA repair genes in systemic lupus erythematosus	21496236
3089798	2011	2	Differences in TCDD-elicited gene expression profiles in human HepG2, mouse Hepa1c1c7 and rat H4IIE hepatoma cells	21496263
3127131	2011	2	Global Transcriptomic Profiling Using Small Volumes of Whole Blood: A Cost-Effective Method for Translational Genomic Biomarker Identification in Small Animals	21731455
3075242	2011	2	Differential Expression of MicroRNAs in Tumors from Chronically Inflamed or Genetic (APC<sup>Min/+</sup>) Models of Colon Cancer	21532750
3072994	2011	3	Genetic Analysis of the Neurosteroid Deoxycorticosterone and Its                    Relation to Alcohol Phenotypes: Identification of QTLs and Downstream Gene                    Regulation	21494628
3149087	2011	1	Label-free Quantitative Proteomics Reveals Differentially Regulated Proteins Influencing Urolithiasis<xref ref-type="fn" rid="FN1">*</xref>	21474797
3108842	2011	3	Proteomic Evaluation and Validation of Cathepsin D Regulated Proteins in Macrophages Exposed to <italic>Streptococcus pneumoniae</italic><xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	21474794
3080837	2011	3	The CD4+ T-cell transcriptome and serum IgE in asthma: IL17RB and the role of sex	21473777
3072378	2011	2	Down-Regulation of the Canonical Wnt &#x3B2;-Catenin Pathway in the Airway Epithelium of Healthy Smokers and Smokers with COPD	21490961
3118279	2011	2	Noninvasive genomic detection of melanoma	21294715
3085440	2011	3	MicroRNA Gene Dosage Alterations and Drug Response in Lung Cancer	21541180
3083340	2011	3	Complex modulation of androgen responsive gene expression by methoxyacetic acid	21453523
3069101	2011	1	Global Gene Expression Profiling of Endothelium Exposed to Heme Reveals an Organ-Specific Induction of Cytoprotective Enzymes in Sickle Cell Disease	21483798
3068146	2011	3	Analysis of Normal-Tumour Tissue Interaction in Tumours: Prediction                    of Prostate Cancer Features from the Molecular Profile of Adjacent Normal                    Cells	21479216
3132046	2011	1	Regulation of chondrocyte gene expression by osteogenic protein-1	21447156
3108840	2011	2	Targeted Identification of Metastasis-associated Cell-surface Sialoglycoproteins in Prostate Cancer<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	21447706
3080792	2011	1	Systems analysis of endothelial cell plasma membrane proteome of rat lung microvasculature	21447187
3065471	2011	1	Discovery of Molecular Mechanisms of Traditional Chinese Medicinal Formula Si-Wu-Tang Using Gene Expression Microarray and Connectivity Map	21464939
3063791	2011	5	Phenobarbital Mediates an Epigenetic Switch at the Constitutive Androstane Receptor (CAR) Target Gene <italic>Cyp2b10</italic> in the Liver of B6C3F1 Mice	21455306
3141259	2011	4	Irreparable complex DNA double-strand breaks induce chromosome breakage in organotypic three-dimensional human lung epithelial cell culture	21421565
3070685	2011	1	miR-449 inhibits cell proliferation and is down-regulated in gastric cancer	21418558
3164603	2011	1	Roles of XB130, a novel adaptor protein, in cancer	21884627
3060102	2011	1	A20 Modulates Lipid Metabolism and Energy Production to Promote Liver Regeneration	21437236
3256936	2011	1	Network-Based Pipeline for Analyzing MS Data: An Application toward Liver Cancer	21410269
3068982	2011	4	Sequential analysis of global gene expression profiles in immature and <italic>in vitro </italic>matured bovine oocytes: potential molecular markers of oocyte maturation	21410957
3057973	2011	2	Genes and Gene Ontologies Common to Airflow Obstruction and Emphysema in the Lungs of Patients with COPD	21423603
3056716	2011	4	Dynamic Changes in the MicroRNA Expression Profile Reveal Multiple Regulatory Mechanisms in the Spinal Nerve Ligation Model of Neuropathic Pain	21423802
3110993	2011	1	Phosphoproteomic analysis reveals an intrinsic pathway for histone deacetylase 7 regulation that controls cytotoxic T lymphocyte function	21399638
3053356	2011	2	Changes in Whole Blood Gene Expression in Obese Subjects with Type 2 Diabetes Following Bariatric Surgery: a Pilot Study	21423737
3053345	2011	2	Global Developmental Gene Expression and Pathway Analysis of Normal Brain Development and Mouse Models of Human Neuronal Migration Defects	21423666
3053315	2011	1	Causal Modeling Using Network Ensemble Simulations of Genetic and Gene Expression Data Predicts Genes Involved in Rheumatoid Arthritis	21423713
3089989	2011	1	Genome-Wide Expression Analysis Reveals Diverse Effects of Acute Nicotine Exposure on Neuronal Function-Related Genes and Pathways	21556275
3060885	2011	1	Transcriptional profiling identifies differentially expressed genes in developing turkey skeletal muscle	21385442
3050891	2011	2	Co-Expression of Host and Viral MicroRNAs in Porcine Dendritic Cells Infected by the Pseudorabies Virus	21408164
3049784	2011	1	Genomic and Proteomic Analysis of the Impact of Mitotic Quiescence on the Engraftment of Human CD34<sup>+</sup> Cells	21408179
3068947	2011	1	MicroRNA array and microarray evaluation of endometrial receptivity in patients with high serum progesterone levels on the day of hCG administration	21375772
3065271	2011	1	Activated Kras<sup>G12D</sup> is associated with invasion and metastasis of pancreatic cancer cells through inhibition of E-cadherin	21364589
3055855	2011	4	Assessing quality and completeness of human transcriptional regulatory pathways on a genome-wide scale	21356087
3046260	2011	2	Identification of Anchor Genes during Kidney Development Defines Ontological Relationships, Molecular Subcompartments and Regulatory Pathways	21386911
3046166	2011	1	Differences in Candidate Gene Association between European Ancestry and African American Asthmatic Children	21387019
3045692	2011	1	Gastric peroxisome proliferator activator receptor-&#x3B3; expression and cytoprotective actions of its ligands against ischemia-reperfusion injury in rats	21373272
3125213	2011	1	A proteomic study of TAR-RNA binding protein (TRBP)-associated factors	21711701
3045423	2011	1	Phosphodiesterase 4 Inhibition Reduces Innate Immunity and Improves Isoniazid Clearance of <italic>Mycobacterium tuberculosis</italic> in the Lungs of Infected Mice	21364878
3045407	2011	3	Gene Profiling of <italic>Mta1</italic> Identifies Novel Gene Targets and Functions	21364872
3044734	2011	2	Prioritization of Epilepsy Associated Candidate Genes by Convergent Analysis	21390307
3078299	2011	1	DNA repair: the culprit for tumor-initiating cell survival?	21340664
3060843	2011	1	Integrative analysis of next generation sequencing for small non-coding RNAs and transcriptional regulation in Myelodysplastic Syndromes	21342535
3049118	2011	4	The innate immune response to coxsackievirus B3 predicts progression to cardiovascular disease and heart failure in male mice	21338512
3046820	2011	4	Global Gene Expression Profiles of Subcutaneous Adipose and Muscle From Glucose-Tolerant, Insulin-Sensitive, and Insulin-Resistant Individuals Matched for BMI	21266331
3041770	2011	2	A Gene Expression Signature of Acquired Chemoresistance to Cisplatin and Fluorouracil Combination Chemotherapy in Gastric Cancer Patients	21364753
3041769	2011	1	Antibodies against CD20 or B-Cell Receptor Induce Similar Transcription Patterns in Human Lymphoma Cell Lines	21364752
3040753	2011	1	Gene Expression Profiling of Vasoregression in the Retina&#x2014;Involvement of Microglial Cells	21379381
3047303	2011	4	Identification of differentially expressed genes in chickens differing in muscle glycogen content and meat quality	21324179
3395112	2011	1	<italic>ZNF703</italic> gene amplification at 8p12 specifies luminal B breast cancer	21328542
3113568	2011	1	Integrated genome-wide chromatin occupancy and expression analyses identify key myeloid pro-differentiation transcription factors repressed by Myb	21317192
3050680	2011	2	Bioinformatic analyses identifies novel protein-coding pharmacogenomic markers associated with paclitaxel sensitivity in NCI60 cancer cell lines	21314952
3037937	2011	4	Identification of Clinically Relevant Protein Targets in Prostate Cancer with 2D-DIGE Coupled Mass Spectrometry and Systems Biology Network Platform	21347291
3131717	2011	1	Biobanking in Atherosclerotic Disease, Opportunities and Pitfalls	22294969
3060339	2011	1	Integration profile of retroviral vector in gene therapy treated patients is cell-specific according to gene expression and chromatin conformation of target cell	21243617
3031560	2011	1	Identification of Novel Molecular Targets for Endometrial Cancer Using a Drill-Down LC-MS/MS Approach with iTRAQ	21305022
3031497	2011	3	Amplification of the 20q Chromosomal Arm Occurs Early in Tumorigenic Transformation and May Initiate Cancer	21297939
3071927	2011	5	Homozygous staggerer (<italic>sg</italic>/<italic>sg</italic>) mice display improved insulin sensitivity and enhanced glucose uptake in skeletal muscle	21279323
3029275	2011	2	Microarray Analysis on Human Neuroblastoma Cells Exposed to Aluminum, &#x3B2;<sub>1&#x2013;42</sub>-Amyloid or the &#x3B2;<sub>1&#x2013;42</sub>-Amyloid Aluminum Complex	21298039
3029262	2011	2	TNF-&#x3B1; Contributes to Caspase-3 Independent Apoptosis in Neuroblastoma Cells: Role of NFAT	21298033
3027647	2011	2	DISC1 and Huntington's Disease &#x2013; Overlapping Pathways of Vulnerability to Neurological Disorder?	21298101
3143899	2011	1	Bioinformatic-driven search for metabolic biomarkers in disease	21884622
3024267	2011	2	Global Analysis of the Impact of Environmental Perturbation on <italic>cis</italic>-Regulation of Gene Expression	21283786
3037901	2011	2	Transcriptome profiling of the rice blast fungus during invasive plant infection and <italic>in vitro </italic>stresses	21247492
3023140	2011	2	Strain-specific activation of the NF-&#x3BA;B pathway by GRA15, a novel <italic>Toxoplasma gondii</italic> dense granule protein	21199955
3021579	2011	1	Ultraviolet B-induced expression of amphiregulin and growth differentiation factor 15 in human lens epithelial cells	21245963
3020973	2011	1	Multi-Modal Proteomic Analysis of Retinal Protein Expression Alterations in a Rat Model of Diabetic Retinopathy	21249158
3275998	2010	1	In-Depth Global Analysis of Transcript Abundance Levels in Porcine Alveolar Macrophages Following Infection with Porcine Reproductive and Respiratory Syndrome Virus	22331987
3032697	2011	1	Global gene expression profile progression in Gaucher disease mouse models	21223590
3069341	2011	4	An Informatics-assisted Label-free Approach for Personalized Tissue Membrane Proteomics: Case Study on Colorectal Cancer<xref ref-type="fn" rid="FN1">*</xref><xref ref-type="fn" rid="FN2"><sup><inline-graphic xlink:href="sbox.jpg"/></sup></xref>	21209152
3135330	2011	1	<italic>Ganoderma lucidum</italic> Polysaccharides Induce Macrophage-Like Differentiation in Human Leukemia THP-1 Cells via Caspase and p53 Activation	19696196
3027158	2011	5	Comprehensive profiling of zebrafish hepatic proximal promoter CpG island methylation and its modification during chemical carcinogenesis	21205313
3022823	2011	1	Time-series clustering of gene expression in irradiated and bystander fibroblasts: an application of FBPA clustering	21205307
3022593	2011	2	Different responses to oxidized low-density lipoproteins in human polarized macrophages	21199582
4012261	2011	1	A systems biological approach to identify key transcription factors and their genomic neighborhoods in human sarcomas	21192842
3013110	2010	1	Maternal Influences on the Transmission of Leukocyte Gene Expression Profiles in Population Samples from Brisbane, Australia	21217831
3024252	2010	2	PC3 prostate tumor-initiating cells with molecular profile FAM65B<sup>high</sup>/MFI2<sup>low</sup>/LEF1<sup>low </sup>increase tumor angiogenesis	21190562
3027599	2010	2	Eukaryotic signaling pathways targeted by <italic>Salmonella </italic>effector protein AvrA in intestinal infection <italic>in vivo</italic>	21182782
3022546	2010	1	Gene expression profiling of subcutaneous adipose tissue in morbid obesity using a focused microarray: Distinct expression of cell-cycle- and differentiation-related genes	21182758
3008745	2010	3	Somatic Mutation Profiles of MSI and MSS Colorectal Cancer Identified by Whole Exome Next Generation Sequencing and Bioinformatics Analysis	21203531
3321506	2012	2	Three-gene predictor of clinical outcome for gastric cancer patients treated with chemotherapy	21173787
3024251	2010	5	Downregulation of miR-342 is associated with tamoxifen resistant breast tumors	21172025
3022924	2010	6	Global analysis of the eukaryotic pathways and networks regulated by <italic>Salmonella typhimurium </italic>in mouse intestinal infection <italic>in vivo</italic>	21172007
3004855	2010	2	Identification and Interpretation of Longitudinal Gene Expression Changes in Trauma	21187951
3003681	2010	4	Minimal Peroxide Exposure of Neuronal Cells Induces Multifaceted Adaptive Responses	21179406
3019150	2010	3	Overexpression of miR-128 specifically inhibits the truncated isoform of NTRK3 and upregulates BCL2 in SH-SY5Y neuroblastoma cells	21143953
3000806	2010	6	Phenocopy &#x2013; A Strategy to Qualify Chemical Compounds during Hit-to-Lead and/or Lead Optimization	21170314
3004893	2010	2	Lactobacillus plantarum MB452 enhances the function of the intestinal barrier by increasing the expression levels of genes involved in tight junction formation	21143932
3004859	2010	2	Defining the antigen receptor-dependent regulatory network that induces arrest of cycling immature B-lymphocytes	21143896
3000367	2010	2	A Scalable Approach for Discovering Conserved Active Subnetworks across Species	21170309
3094410	2011	1	Global Gene Expression Analysis Reveals Dynamic and Developmental Stage&#x2013;Dependent Enrichment of Lead-Induced Neurological Gene Alterations	21147602
3013086	2010	2	Elevated AKR1C3 expression promotes prostate cancer cell survival and prostate cell-mediated endothelial cell tube formation: implications for prostate cancer progressioan	21134280
2997057	2010	1	The Reverse Transcription Inhibitor Abacavir Shows Anticancer Activity in Prostate Cancer Cell Lines	21151977
2997052	2010	2	Metabolomic Characterization of Human Prostate Cancer Bone Metastases Reveals Increased Levels of Cholesterol	21151972
3058342	2010	1	LKB1 regulates quiescence and metabolic homeostasis of hematopoietic stem cells	21124456
2997345	2010	1	Complex and Multidimensional Lipid Raft Alterations in a Murine Model of Alzheimer's Disease	21151659
2999351	2010	1	Cross-domain neurobiology data integration and exploration	21143788
2995915	2010	1	Ototoxicity from Combined Cisplatin and Radiation Treatment: An InVitro Study	21151649
3012673	2010	4	Age and sex dependent changes in liver gene expression during the life cycle of the rat	21118493
3008603	2010	1	An online gene expression assay for determining adjuvant therapy eligibility in patients with stage 2 or 3 colon cancer	21119668
2994747	2010	1	Molecular Characterization of c-Abl/c-Src Kinase Inhibitors Targeted against Murine Tumour Progenitor Cells that Express Stem Cell Markers	21152443
3007775	2010	1	Transcriptional response to hypoxia of normal and rheumatoid arthritis synovial fibroblasts	
3018815	2011	1	Prognostic transcriptional association networks: a new supervised approach based on regression trees	21098433
3156950	2010	2	Reduced levels of two modifiers of epigenetic gene silencing, Dnmt3a and Trim28, cause increased phenotypic noise	21092094
3093052	2010	1	The Class I Hdac Inhibitor Mgcd0103 Induces Cell Cycle Arrest and Apoptosis in Colon Cancer Initiating Cells by Upregulating <italic>Dickkopf-1</italic> and Non-Canonical <italic>Wnt</italic> Signaling	21317455
3091769	2010	1	Genome-wide promoter analysis of histone modifications in human monocyte-derived antigen presenting cells	21087476
2998496	2010	2	<italic>In vitro </italic>gene regulatory networks predict <italic>in vivo </italic>function of liver	21073692
3091762	2010	2	Transcriptomic analysis of the temporal host response to skin infestation with the ectoparasitic mite <italic>Psoroptes ovis</italic>	21067579
3033530	2010	1	Study of the common genetic background for rheumatoid arthritis and systemic lupus erythematosus	21068098
2994824	2010	1	Gene expression profiling identifies inflammation and angiogenesis as distinguishing features of canine hemangiosarcoma	21062482
2975639	2010	1	Distinct Signature of Altered Homeostasis in Aging Rod Photoreceptors: Implications for Retinal Diseases	21079736
3032320	2010	1	The CD14<sup>+/low</sup>CD16<sup>+</sup> monocyte subset is more susceptible to spontaneous and oxidant-induced apoptosis than the CD14<sup>+</sup>CD16<sup>&#x2212;</sup> subset	21368871
3091755	2010	1	Female-biased expression of long non-coding RNAs in domains that escape X-inactivation in mouse	21047393
2975409	2010	3	Discovery of pathway biomarkers from coupled proteomics and systems biology methods	21047379
3060001	2011	1	Gene Expression Alterations in Immune System Pathways in the Thymus after Exposure to Immunosuppressive Chemicals	21041162
2967468	2010	1	The Regulation of miRNA-211 Expression and Its Role in Melanoma Cell Invasiveness	21072171
3073041	2010	2	Human Stem Cell Cultures from Cleft Lip/Palate Patients Show Enrichment of Transcripts Involved in Extracellular Matrix Modeling By Comparison to Controls	21052871
2988031	2010	3	Gene expression analysis of cell death induction by Taurolidine in different malignant cell lines	21034493
2966423	2010	3	The Mouse Blood-Brain Barrier Transcriptome: A New Resource for Understanding the Development and Function of Brain Endothelial Cells	21060791
2966417	2010	1	MicroRNA-Integrated and Network-Embedded Gene Selection with Diffusion Distance	21060785
3091750	2010	2	Genomic analysis of microRNA time-course expression in liver of mice treated with genotoxic carcinogen <italic>N</italic>-ethyl-<italic>N</italic>-nitrosourea	21029445
3035905	2010	1	Alterations of brain and cerebellar proteomes linked to A<italic>&#x3B2;</italic> and tau pathology in a female triple-transgenic murine model of Alzheimer's disease	21368863
2967746	2010	2	Using gene co-expression network analysis to predict biomarkers for chronic lymphocytic leukemia	21044363
3248131	2010	2	Targeting Metabolic Remodeling in Glioblastoma Multiforme	
2965097	2010	2	MicroRNAs Are Mediators of Androgen Action in Prostate and Muscle	21048966
2962645	2010	1	Early Embryonic Gene Expression Profiling of Zebrafish Prion Protein (Prp2) Morphants	21042590
3045610	2011	1	An integrated transcriptomic and computational analysis for biomarker identification in gastric cancer	20965966
3026888	2010	1	Reactive oxygen species mediate inflammatory cytokine release and EGFR-dependent mucin secretion in airway epithelial cells exposed to <italic>Pseudomonas</italic> pyocyanin	20962773
2958130	2010	3	Intertwining Threshold Settings, Biological Data and Database Knowledge to Optimize the Selection of Differentially Expressed Genes from Microarray	20976008
2957443	2010	4	Bypass Mechanisms of the Androgen Receptor Pathway in Therapy-Resistant Prostate Cancer Cell Models	20976069
2956662	2010	3	The MicroRNA and MessengerRNA Profile of the RNA-Induced Silencing Complex in Human Primary Astrocyte and Astrocytoma Cells	20976148
2956647	2010	1	A Molecular Signature of Proteinuria in Glomerulonephritis	20976140
2970587	2010	1	The gastrointestinal nematode <italic>Trichostrongylus colubriformis </italic>down-regulates immune gene expression in migratory cells in afferent lymph	20950493
2967426	2010	2	Region-Specific Genetic Alterations in the Aging Hippocampus: Implications For Cognitive Aging	21048902
2954794	2010	2	Deconvoluting Post-Transplant Immunity: Cell Subset-Specific Mapping Reveals Pathways for Activation and Expansion of Memory T, Monocytes and B Cells	20976225
2954787	2010	2	Gene Network Analysis of Bone Marrow Mononuclear Cells Reveals Activation of Multiple Kinase Pathways in Human Systemic Lupus Erythematosus	20976278
2974936	2010	1	Combined linkage and linkage disequilibrium analysis of a motor speech phenotype within families ascertained for autism risk loci	21125004
2953497	2010	6	Tumor Necrosis Factor-&#x3B1; Regulates Distinct Molecular Pathways and Gene Networks in Cultured Skeletal Muscle Cells	20967264
2963870	2011	1	Studies of Complex Biological Systems with Applications to Molecular Medicine: The Need to Integrate Transcriptomic and Proteomic Approaches	20981256
2953354	2010	2	Coordinate Transcriptomic and Metabolomic Effects of the Insulin Sensitizer Rosiglitazone on Fundamental Metabolic Pathways in Liver, Soleus Muscle, and Adipose Tissue in Diabetic db/db Mice	20953342
3091694	2010	5	Unique genome-wide transcriptome profiles of chicken macrophages exposed to <italic>Salmonella</italic>-derived endotoxin	20929591
2958950	2010	1	Genome profiling of <italic>ERBB2</italic>-amplified breast cancers	20932292
3219281	2010	3	A novel model of common Toll-like receptor 4- and injury-induced transcriptional themes in human leukocytes	20929567
3026383	2010	2	Analysis of Bovine Viral Diarrhea Viruses-infected monocytes: identification of cytopathic and non-cytopathic biotype differences	20946620
3026376	2010	1	<italic>GOModeler-</italic> A tool for hypothesis-testing of functional genomics datasets	20946613
2958982	2010	4	Epigenetic regulation of CpG promoter methylation in invasive prostate cancer cells	20929579
3039408	2010	9	A molecular signature of normal breast epithelial and stromal cells from Li-Fraumeni syndrome mutation carriers	21311097
2949386	2010	3	Preclinical Evaluation of Novel Triphenylphosphonium Salts with Broad-Spectrum Activity	20957228
2948497	2010	2	cDNA Microarray Gene Expression Profiling of Hedgehog Signaling Pathway Inhibition in Human Colon Cancer Cells	20957031
2958980	2010	2	Clinical significance of Polycomb gene expression in brain tumors	20920292
2997017	2010	3	Comparative transcriptional profiling of the limbal epithelial crypt demonstrates its putative stem cell niche characteristics	20920242
2947523	2010	1	QKI-7 Regulates Expression of Interferon-Related Genes in Human Astrocyte Glioma Cells	20927331
2948942	2010	1	Gene Expression Profiling in Wild-Type and PPAR<italic>&#x3B1;</italic>-Null Mice Exposed to Perfluorooctane Sulfonate Reveals PPAR<italic>&#x3B1;</italic>-Independent Effects	20936131
2945762	2010	2	Portrait of Ependymoma Recurrence in Children: Biomarkers of Tumor Progression Identified by Dual-Color Microarray-Based Gene Expression Analysis	20885975
2955618	2010	1	Runx2 transcriptome of prostate cancer cells: insights into invasiveness and bone metastasis	20863401
2955617	2010	1	Kinome profiling of myxoid liposarcoma reveals NF-kappaB-pathway kinase activity and Casein Kinase II inhibition as a potential treatment option	20863376
2944884	2010	1	Global MicroRNA Characterization Reveals That miR-103 Is Involved in IGF-1 Stimulated Mouse Intestinal Cell Proliferation	20886090
2944809	2010	4	Inhibition of TIR Domain Signaling by TcpC: MyD88-Dependent and Independent Effects on <italic>Escherichia coli</italic> Virulence	20886104
2944801	2010	2	Pathogen Specific, IRF3-Dependent Signaling and Innate Resistance to Human Kidney Infection	20886096
2944782	2010	1	Differentially Expressed RNA from Public Microarray Data Identifies Serum Protein Biomarkers for Cross-Organ Transplant Rejection and Other Conditions	20885780
2949756	2010	1	Motif prediction to distinguish LPS-stimulated pro-inflammatory <italic>vs</italic>. antibacterial macrophage genes	20858252
3015018	2011	1	Zinc deficiency activates S100A8 inflammation in the absence of COX-2 and promotes murine oral-esophageal tumor progression	20857495
2954873	2010	2	<italic>Coxiella burnetii </italic>Nine Mile II proteins modulate gene expression of monocytic host cells during infection	20854687
2949723	2010	2	Evaluation of phenoxybenzamine in the CFA model of pain following gene expression studies and connectivity mapping	20846436
2940888	2010	3	Loss of c-Met Disrupts Gene Expression Program Required for G2/M Progression during Liver Regeneration in Mice	20862286
2940756	2010	1	Association of Tat with Promoters of PTEN and PP2A Subunits Is Key to Transcriptional Activation of Apoptotic Pathways in HIV-Infected CD4+ T Cells	20862322
3219262	2010	1	Host adaptive immunity deficiency in severe pandemic influenza	20840779
2996991	2010	5	Gene signatures in wound tissue as evidenced by molecular profiling in the chick embryo model	20840761
2944162	2010	8	Phosphatidylinositol 3 kinase modulation of trophoblast cell differentiation	20840781
2938338	2010	1	Regulation of Heparin-Binding EGF-Like Growth Factor by miR-212 and Acquired Cetuximab-Resistance in Head and Neck Squamous Cell Carcinoma	20856931
2970822	2010	7	Quantitative iTRAQ-Based Proteomic Identification of Candidate Biomarkers for Diabetic Nephropathy in Plasma of Type 1 Diabetic Patients	21124997
2936541	2010	1	The Characterization of Twenty Sequenced Human Genomes	20838461
2936523	2010	1	Accurately Assessing the Risk of Schizophrenia Conferred by Rare Copy-Number Variation Affecting Genes with Brain Function	20838587
3002191	2010	1	Protective Role of Interleukin-10 in Ozone-Induced Pulmonary Inflammation	20826374
2933229	2010	4	The Proneural Molecular Signature Is Enriched in Oligodendrogliomas and Predicts Improved Survival among Diffuse Gliomas	20838435
2933228	2010	6	MicroRNA-218 Is Deleted and Downregulated in Lung Squamous Cell Carcinoma	20838434
2941758	2010	3	Identification of tumor-associated cassette exons in human cancer through EST-based computational prediction and experimental validation	20813049
3377336	2010	1	Selective targeting of neuroblastoma tumour-initiating cells by compounds identified in stem cell-based small molecule screens	20721990
3068019	2010	2	Inhibition of transglutaminase 2 mitigates transcriptional dysregulation in models of Huntington disease	20665636
2996082	2010	1	Fibroblast Growth Factor Type 2 Signaling Is Critical for DNA Repair in Human Keratinocyte Stem Cells	20681019
2931671	2010	1	An Initiative to Broaden Diversity in Undergraduate Biomathematics Training	20810956
2940816	2010	2	The landscape of human genes involved in the immune response to parasitic worms	20807397
3136804	2010	2	Clinical Microfluidics for Neutrophil Genomics and Proteomics	20802500
2939550	2010	1	Molecular analysis of ex-vivo CD133+ GBM cells revealed a common invasive and angiogenic profile but different proliferative signatures among high grade gliomas	20735813
2924243	2010	6	Use of Data-Biased Random Walks on Graphs for the Retrieval of Context-Specific Networks from Genomic Data	20808879
2923187	2010	4	Hybrid Models Identified a 12-Gene Signature for Lung Cancer Prognosis and Chemoresponse Prediction	20808922
2922341	2010	3	Hepatic Gene Expression Profiling Reveals Key Pathways Involved in Leptin-Mediated Weight Loss in <italic>ob/ob</italic> Mice	20808936
3091670	2010	3	Modulation of the maternal immune system by the pre-implantation embryo	20707927
2951866	2010	2	Transcriptional profiling of fibroblasts from patients with mutations in MCT8 and comparative analysis with the human brain transcriptome	20705735
3087322	2010	1	Nuclear &#x3B2;-catenin and CD44 upregulation characterize invasive cell populations in non-aggressive MCF-7 breast cancer cells	20696077
2945784	2010	1	Evolution of an adenocarcinoma in response to selection by targeted kinase inhibitors	20696054
2922652	2010	1	Syndecan-3 and Notch cooperate in regulating adult myogenesis	20696709
3087321	2010	13	SLUG/SNAI2 and Tumor Necrosis Factor Generate Breast Cells With CD44+/CD24- Phenotype	20691079
3001051	2010	4	ChIPing the cistrome of PXR in mouse liver	20693526
2917353	2010	1	Exon-Level Transcriptome Profiling in Murine Breast Cancer Reveals Splicing Changes Specific to Tumors with Different Metastatic Abilities	20700505
2928167	2010	7	A sequence-based approach to identify reference genes for gene expression analysis	20682026
2914741	2010	3	Genetic Variation and Antioxidant Response Gene Expression in the Bronchial Airway Epithelium of Smokers at Risk for Lung Cancer	20689807
3069736	2010	2	New targets of urocortin-mediated cardioprotection	20501665
2919438	2010	1	Regulation of early signaling and gene expression in the &#x3B1;-particle and bystander response of IMR-90 human fibroblasts	20670442
2920256	2010	1	Gene expression profiling of monkeypox virus-infected cells reveals novel interfaces for host-virus interactions	20667104
2918549	2010	1	Proteomic analysis of proteins expressing in regions of rat brain by a combination of SDS-PAGE with nano-liquid chromatography-quadrupole-time of flight tandem mass spectrometry	20659346
2909919	2010	1	Unacylated Ghrelin Rapidly Modulates Lipogenic and Insulin Signaling Pathway Gene Expression in Metabolically Active Tissues of GHSR Deleted Mice	20668691
3290067	2010	1	Pleiotropy of tumor necrosis factor-&#x3B1; in C2C12 myotubes: <italic>in vitro</italic> studies on genes, networks and pathways involved in TNF-&#x3B1; induced skeletal muscle atrophy	
3290063	2010	1	Epigenetic control of signaling networks involved in interleukin-18-induced cardiac hypertrophy and its attenuation by pan-histone deacetylase inhibitors 	
2909204	2010	1	Ataxin-3 Plays a Role in Mouse Myogenic Differentiation through Regulation of Integrin Subunit Levels	20668528
3091642	2010	2	Transcriptional profiling of host gene expression in chicken embryo lung cells infected with laryngotracheitis virus	20663125
2907396	2010	3	Genome-Wide Expression Profiling Deciphers Host Responses Altered during Dengue Shock Syndrome and Reveals the Role of Innate Immunity in Severe Dengue	20652028
2905390	2010	3	Gene Network Disruptions and Neurogenesis Defects in the Adult Ts1Cje Mouse Model of Down Syndrome	20661276
2912833	2010	1	Changes in colon gene expression associated with increased colon inflammation in interleukin-10 gene-deficient mice inoculated with <italic>Enterococcus </italic>species	20630110
2904042	2010	1	Differential gene expression profile of retinoblastoma compared to normal retina	20664703
2913986	2010	3	SOX11 expression correlates to promoter methylation and regulates tumor growth in hematopoietic malignancies	20624318
2911661	2010	1	Tarp regulates early <italic>Chlamydia</italic>-induced host cell survival through interactions with the human adaptor protein SHC1	20624904
2922838	2010	1	Gene expression profiling in whole blood of patients with coronary artery disease	20528768
2900295	2010	1	Evaluation of Candidate Stromal Epithelial Cross-Talk Genes Identifies Association between Risk of Serous Ovarian Cancer and <italic>TERT</italic>, a Cancer Susceptibility &#x201C;Hot-Spot&#x201D;	20628624
2897889	2010	1	Gene Transcription Changes in Asthmatic Chronic Rhinosinusitis with Nasal Polyps and Comparison to Those in Atopic Dermatitis	20625511
2901069	2010	1	Hepatic acute-phase proteins control innate immune responses during infection by promoting myeloid-derived suppressor cell function	20530204
2913288	2010	2	Caseation of human tuberculosis granulomas correlates with elevated host lipid metabolism	20597103
2978354	2010	2	A myriad of miRNA variants in control and Huntington&#x2019;s disease brain regions detected by massively parallel sequencing	20591823
